country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Brunei,2020-01-22,4.535,114.728,441178,31628,,,0,0,684151,0,0,684151,-684151,,,,,,,,,,,,,,0.0,,0.0,0.0,1.550736891e6,1.550736891e6,-1.55073689078e6,,
Brunei,2020-01-23,4.535,114.728,441178,31628,,,0,0,621955,0,0,621955,-621955,,,,,,,,,,,,,,0.0,,0.0,0.0,1.409759779e6,1.409759779e6,-1.4097597795e6,,
Brunei,2020-01-24,4.535,114.728,441178,31628,,,0,0,565414,0,0,565414,-565414,,,,,,,,,,,,,,0.0,,0.0,0.0,1.281600624e6,1.281600624e6,-1.28160062378e6,,
Brunei,2020-01-25,4.535,114.728,441178,31628,,,0,0,514012,0,0,514012,-514012,,-49661.0,,,,,,,,,,,,0.0,,0.0,0.0,1.165089828e6,1.165089828e6,-1.16508982769e6,,
Brunei,2020-01-26,4.535,114.728,441178,31628,,,0,0,467284,0,0,467284,-467284,,-45146.33333,,,,,,,,,,,,0.0,,0.0,0.0,1.059173395e6,1.059173395e6,-1.05917339487e6,,
Brunei,2020-01-27,4.535,114.728,441178,31628,,,0,0,424804,0,0,424804,-424804,,-41042.16667,,,,,,,,,,,,0.0,,0.0,0.0,962885.729,962885.729,-962885.72866,,
Brunei,2020-01-28,4.535,114.728,441178,31628,,,0,0,386185,0,0,386185,-386185,,-37310.83333,,,,,,,,,,,,0.0,,0.0,0.0,875349.632,875349.632,-875349.63212,,
Brunei,2020-01-29,4.535,114.728,441178,31628,,,0,0,351077,0,0,351077,-351077,,-33919.0,,,,,,,,,,,,0.0,,0.0,0.0,795771.775,795771.775,-795771.77466,,
Brunei,2020-01-30,4.535,114.728,441178,31628,,,0,0,319161,0,0,319161,-319161,,-30835.5,,,,,,,,,,,,0.0,,0.0,0.0,723429.092,723429.092,-723429.09211,,
Brunei,2020-01-31,4.535,114.728,441178,31628,,,0,0,290147,0,0,290147,-290147,,-28032.33333,,,,,,,,,,,,0.0,,0.0,0.0,657664.253,657664.253,-657664.25343,,
