country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Italy,2020-01-22,43.0,12.0,60821283,34489,,,0,0,17697.924,0,0,17697.924,-17697.9237,,,,,,,,,,,,,,0.0,,0.0,0.0,290.982,290.982,-290.98241,,
Italy,2020-01-23,43.0,12.0,60821283,34489,,,0,0,15834.984,0,0,15834.984,-15834.98436,,,,,,,,,,,,,,0.0,,0.0,0.0,260.353,260.353,-260.35269,,
Italy,2020-01-24,43.0,12.0,60821283,34489,,,0,0,14168.144,0,0,14168.144,-14168.1439,,,,,,,,,,,,,,0.0,,0.0,0.0,232.947,232.947,-232.94714,,
Italy,2020-01-25,43.0,12.0,60821283,34489,,,0,0,12676.76,0,0,12676.76,-12676.76033,,-1436.29137,,,,,,,,,,,,0.0,,0.0,0.0,208.426,208.426,-208.42639,,
Italy,2020-01-26,43.0,12.0,60821283,34489,,,0,0,11342.365,0,0,11342.365,-11342.36451,,-1285.10281,,,,,,,,,,,,0.0,,0.0,0.0,186.487,186.487,-186.48677,,
Italy,2020-01-27,43.0,12.0,60821283,34489,,,0,0,10148.431,0,0,10148.431,-10148.4314,,-1149.82883,,,,,,,,,,,,0.0,,0.0,0.0,166.857,166.857,-166.85658,,
Italy,2020-01-28,43.0,12.0,60821283,34489,,,0,0,9080.175,0,0,9080.175,-9080.17547,,-1028.79421,,,,,,,,,,,,0.0,,0.0,0.0,149.293,149.293,-149.29273,,
Italy,2020-01-29,43.0,12.0,60821283,34489,,,0,0,8124.368,0,0,8124.368,-8124.36752,,-920.465,,,,,,,,,,,,0.0,,0.0,0.0,133.578,133.578,-133.57771,,
Italy,2020-01-30,43.0,12.0,60821283,34489,,,0,0,7269.171,0,0,7269.171,-7269.17094,,-823.53886,,,,,,,,,,,,0.0,,0.0,0.0,119.517,119.517,-119.5169,,
Italy,2020-01-31,43.0,12.0,60821283,34489,,,2,0,6503.995,0,2,6503.995,-6501.99505,,-736.81547,,,,,,,,,,,,0.0,0.0,0.03288,0.0,106.936,106.936,-106.90329,,
Italy,2020-02-01,43.0,12.0,60821283,34489,,,2,0,5819.575,0,2,5819.575,-5817.57452,,-659.22086,,,,,,,,,,,,0.0,0.0,0.03288,0.0,95.683,95.683,-95.65031,,
Italy,2020-02-02,43.0,12.0,60821283,34489,,,2,0,5207.198,0,2,5207.198,-5205.19826,,-589.7941,,,,,,,,,,,,0.0,0.0,0.03288,0.0,85.615,85.615,-85.58186,,
Italy,2020-02-03,43.0,12.0,60821283,34489,,,2,0,4659.283,0,2,4659.283,-4657.28265,0.0,-527.67542,,,,,,,,,,,,0.0,0.0,0.03288,0.0,76.606,76.606,-76.57324,,
Italy,2020-02-04,43.0,12.0,60821283,34489,,,2,0,4169.042,0,2,4169.042,-4167.04237,0.1667,-472.13064,,,,,,,,,,,,0.0,0.0,0.03288,0.0,68.546,68.546,-68.5129,,
Italy,2020-02-05,43.0,12.0,60821283,34489,,,2,0,3730.406,0,2,3730.406,-3728.40633,0.1667,-422.41514,,,,,,,,,,,,0.0,0.0,0.03288,0.0,61.334,61.334,-61.30101,,
Italy,2020-02-06,43.0,12.0,60821283,34489,,,2,0,3337.943,0,2,3337.943,-3335.94251,0.1667,-377.93284,,,,,,,,,,,,0.0,0.0,0.03288,0.0,54.881,54.881,-54.84828,,
Italy,2020-02-07,43.0,12.0,60821283,34489,,,3,0,2986.791,0,3,2986.791,-2983.79066,0.1667,-338.13289,,,,-0.02778,,,,,,,,0.0,0.0,0.04932,0.0,49.108,49.108,-49.05833,,
Italy,2020-02-08,43.0,12.0,60821283,34489,,,3,0,2672.707,0,3,2672.707,-2669.70744,0.1667,-302.52241,,,,-0.02778,,,,,,,,0.0,0.0,0.04932,0.0,43.944,43.944,-43.8943,,
Italy,2020-02-09,43.0,12.0,60821283,34489,,,3,0,2391.686,0,3,2391.686,-2388.6856,0.1667,-270.6604,,,,-0.02778,,,,,,,,0.0,0.0,0.04932,0.0,39.323,39.323,-39.27384,,
Italy,2020-02-10,43.0,12.0,60821283,34489,,,3,0,2140.245,0,3,2140.245,-2137.24501,0.0,-242.15229,,,,-0.02778,,,,,,,,0.0,0.0,0.04932,0.0,35.189,35.189,-35.13976,,
Italy,2020-02-11,43.0,12.0,60821283,34489,,,3,0,1915.272,0,3,1915.272,-1912.27185,0.0,-216.66258,,,,-0.02778,,,,,,,,0.0,0.0,0.04932,0.0,31.49,31.49,-31.44083,,
Italy,2020-02-12,43.0,12.0,60821283,34489,,,3,0,1713.98,0,3,1713.98,-1710.98008,0.0,-193.85599,,,,-0.02778,,,,,,,,0.0,0.0,0.04932,0.0,28.181,28.181,-28.13127,,
Italy,2020-02-13,43.0,12.0,60821283,34489,,,3,0,1533.877,0,3,1533.877,-1530.87691,0.0,-173.4501,,,,,,,,,,,,0.0,0.0,0.04932,0.0,25.219,25.219,-25.17009,,
Italy,2020-02-14,43.0,12.0,60821283,34489,,,3,0,1372.732,0,3,1372.732,-1369.73197,0.0,-155.19219,,,,,,,,,,,,0.0,0.0,0.04932,0.0,22.57,22.57,-22.5206,,
Italy,2020-02-15,43.0,12.0,60821283,34489,,,3,0,1228.55,0,3,1228.55,-1225.54966,0.0,-138.85617,,,,,,,,,,,,0.0,0.0,0.04932,0.0,20.199,20.199,-20.15001,,
Italy,2020-02-16,43.0,12.0,60821283,34489,,,3,0,1099.544,0,3,1099.544,-1096.54443,0.0,-124.23973,,,,,,,,,,,,0.0,0.0,0.04932,0.0,18.078,18.078,-18.02896,,
Italy,2020-02-17,43.0,12.0,60821283,34489,,,3,0,984.119,0,3,984.119,-981.1187,0.0,-111.16187,,,,,,,,,,,,0.0,0.0,0.04932,0.0,16.18,16.18,-16.13117,,
Italy,2020-02-18,43.0,12.0,60821283,34489,,,3,0,880.843,0,3,880.843,-877.84305,2.833,-99.62728,,,,,,,,,,,,0.0,0.0,0.04932,0.0,14.482,14.482,-14.43316,,
Italy,2020-02-19,43.0,12.0,60821283,34489,,,3,0,788.439,0,3,788.439,-785.43852,9.833,-89.02617,,,,,,,,,,,,0.0,0.0,0.04932,0.0,12.963,12.963,-12.91388,,
Italy,2020-02-20,43.0,12.0,60821283,34489,,,3,0,705.761,0,3,705.761,-702.76078,25.333,-78.82166,,,,,,,,,,,,0.0,0.0,0.04932,0.0,11.604,11.604,-11.55452,,
Italy,2020-02-21,43.0,12.0,60821283,34489,,,20,0,630.786,1,20,631.786,-611.78596,37.667,-68.57727,,,,17.167,,,,,,,,0.00158,0.05,0.3288,0.01644,10.371,10.388,-10.05875,,
Italy,2020-02-22,43.0,12.0,60821283,34489,,,62,1,565.387,2,62,567.387,-505.38744,53.167,-58.01651,,,,21.306,,,,,,,,0.00352,0.03226,1.019,0.03288,9.296,9.329,-8.30938,,
Italy,2020-02-23,43.0,12.0,60821283,34489,,,155,2,511.189,3,155,514.189,-359.18876,75.0,-46.82179,,,,22.806,,,,,5.396,,,0.00583,0.01935,2.548,0.04932,8.405,8.454,-5.90564,,
Italy,2020-02-24,43.0,12.0,60821283,34489,4324,samples tested,229,1,469.379,7,229,476.379,-247.37942,105.833,-34.87563,2.667,-32.20897,138.042,34.417,,,,,5.778,,,0.01469,0.03057,3.765,0.1151,7.717,7.832,-4.06732,18.882,71.094
Italy,2020-02-25,43.0,12.0,60821283,34489,8623,samples tested,322,1,440.339,10,322,450.339,-128.33948,137.667,-20.84487,3.167,-17.6782,155.345,38.75,,,,,6.792,0.6302,,0.02221,0.03106,5.294,0.1644,7.24,7.404,-2.11011,26.78,141.776
Italy,2020-02-26,43.0,12.0,60821283,34489,9587,samples tested,453,3,424.83,12,453,436.83,16.17,162.167,-5.65944,4.333,-1.32611,163.493,44.417,,,,,6.285,0.5087,,0.02747,0.02649,7.448,0.1973,6.985,7.182,0.2659,21.163,157.626
Italy,2020-02-27,43.0,12.0,60821283,34489,12014,samples tested,655,45,421.532,17,655,438.532,216.468,244.167,11.384,4.5,15.884,228.283,49.972,,2.056,,,7.917,1.472,0.2552,0.03877,0.02595,10.769,0.2795,6.931,7.21,3.559,18.342,197.53
Italy,2020-02-28,43.0,12.0,60821283,34489,15695,samples tested,888,46,440.318,21,888,461.318,426.682,285.667,32.913,7.0,39.913,245.753,59.556,,3.0,,,7.813,2.729,0.6476,0.04552,0.02365,14.6,0.3453,7.24,7.585,7.015,17.675,258.051
Italy,2020-02-29,43.0,12.0,60821283,34489,18661,samples tested,1128,46,477.232,29,1128,506.232,621.768,341.5,54.616,11.167,65.782,275.718,70.417,,3.944,,,12.681,1.651,0.2908,0.05729,0.02571,18.546,0.4768,7.846,8.323,10.223,16.543,306.817
Italy,2020-03-01,43.0,12.0,60821283,34489,21127,samples tested,1694,83,537.681,34,1694,571.681,1122.319,405.667,79.805,15.0,94.805,310.862,75.667,27.618,4.778,32.396,43.271,17.201,3.099,-0.46962,0.05947,0.02007,27.852,0.559,8.84,9.399,18.453,12.472,347.362
Italy,2020-03-02,43.0,12.0,60821283,34489,23345,samples tested,2036,149,637.82,52,2036,689.82,1346.18,495.0,106.361,21.167,127.527,367.473,100.694,29.395,7.556,36.95,63.744,14.521,2.635,0.3364,0.07538,0.02554,33.475,0.855,10.487,11.342,22.133,11.466,383.829
Italy,2020-03-03,43.0,12.0,60821283,34489,25856,samples tested,2502,160,752.523,79,2502,831.523,1670.477,584.667,138.209,28.0,166.209,418.458,128.361,34.855,8.806,43.66,84.701,20.208,0.8507,-0.61806,0.09501,0.03157,41.137,1.299,12.373,13.672,27.465,10.334,425.114
Italy,2020-03-04,43.0,12.0,60821283,34489,29837,samples tested,3089,276,900.363,107,3089,1007.363,2081.637,698.167,177.09,33.167,210.257,487.91,128.5,40.521,12.056,52.576,75.924,23.222,2.997,-0.46007,0.1062,0.03464,50.788,1.759,14.803,16.563,34.225,9.659,490.568
