country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Nepal,2020-01-22,28.167,84.25,28590852,1034,,,0,0,26.73,0,0,26.73,-26.73011,,,,,,,,,,,,,,0.0,,0.0,0.0,0.9349,0.9349,-0.93492,,
Nepal,2020-01-23,28.167,84.25,28590852,1034,,,0,0,23.916,0,0,23.916,-23.91641,,,,,,,,,,,,,,0.0,,0.0,0.0,0.8365,0.8365,-0.83651,,
Nepal,2020-01-24,28.167,84.25,28590852,1034,,,0,0,21.399,0,0,21.399,-21.39889,,,,,,,,,,,,,,0.0,,0.0,0.0,0.7485,0.7485,-0.74845,,
Nepal,2020-01-25,28.167,84.25,28590852,1034,,,1,0,19.146,0,1,19.146,-18.14638,,-2.12202,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.6697,0.6697,-0.63469,,
Nepal,2020-01-26,28.167,84.25,28590852,1034,,,1,0,17.236,0,1,17.236,-16.23623,,-1.88111,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.6029,0.6029,-0.56788,,
Nepal,2020-01-27,28.167,84.25,28590852,1034,,,1,0,15.527,0,1,15.527,-14.52716,,-1.66555,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.5431,0.5431,-0.50811,,
Nepal,2020-01-28,28.167,84.25,28590852,1034,3,people tested,1,0,13.998,0,1,13.998,-12.99798,0.0,-1.47269,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.4896,0.4896,-0.45462,3.0,0.1049
Nepal,2020-01-29,28.167,84.25,28590852,1034,4,people tested,1,0,12.63,0,1,12.63,-11.62977,0.0,-1.31767,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.4417,0.4417,-0.40677,4.0,0.1399
Nepal,2020-01-30,28.167,84.25,28590852,1034,5,people tested,1,0,11.406,0,1,11.406,-10.40559,0.0,-1.17896,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.3989,0.3989,-0.36395,5.0,0.1749
Nepal,2020-01-31,28.167,84.25,28590852,1034,,people tested,1,0,10.31,0,1,10.31,-9.31026,0.0,-1.05486,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.3606,0.3606,-0.32564,,
Nepal,2020-02-01,28.167,84.25,28590852,1034,,people tested,1,0,9.33,0,1,9.33,-8.33023,0.0,-0.94382,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.3263,0.3263,-0.29136,,
Nepal,2020-02-02,28.167,84.25,28590852,1034,,people tested,1,0,8.453,0,1,8.453,-7.45337,0.0,-0.84447,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.2957,0.2957,-0.26069,,
Nepal,2020-02-03,28.167,84.25,28590852,1034,,people tested,1,0,7.669,0,1,7.669,-6.6688,0.0,-0.75558,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.2682,0.2682,-0.23325,,
Nepal,2020-02-04,28.167,84.25,28590852,1034,14,people tested,1,0,6.967,0,1,6.967,-5.96682,0.0,-0.67605,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.2437,0.2437,-0.2087,14.0,0.4897
Nepal,2020-02-05,28.167,84.25,28590852,1034,,people tested,1,0,6.339,0,1,6.339,-5.33874,0.0,-0.60488,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.2217,0.2217,-0.18673,,
Nepal,2020-02-06,28.167,84.25,28590852,1034,18,people tested,1,0,5.777,0,1,5.777,-4.77676,0.0,-0.54121,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.202,0.202,-0.16707,18.0,0.6296
Nepal,2020-02-07,28.167,84.25,28590852,1034,,people tested,1,0,5.274,0,1,5.274,-4.27395,0.0,-0.48424,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.1845,0.1845,-0.14949,,
Nepal,2020-02-08,28.167,84.25,28590852,1034,,people tested,1,0,4.824,0,1,4.824,-3.82406,0.0,-0.43327,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.1687,0.1687,-0.13375,,
Nepal,2020-02-09,28.167,84.25,28590852,1034,,people tested,1,0,4.422,0,1,4.422,-3.42153,0.0,-0.38766,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.1546,0.1546,-0.11967,,
Nepal,2020-02-10,28.167,84.25,28590852,1034,,people tested,1,0,4.061,0,1,4.061,-3.06136,0.0,-0.34686,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.1421,0.1421,-0.10707,,
