country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Netherlands,2020-01-22,21.408,-53.00556,17383205,53022,,,0,0,3781,0,0,3781,-3781,,,,,,,,,,,,,,0.0,,0.0,0.0,217.509,217.509,-217.5088,,
Netherlands,2020-01-23,21.408,-53.00556,17383205,53022,,,0,0,3437,0,0,3437,-3437,,,,,,,,,,,,,,0.0,,0.0,0.0,197.72,197.72,-197.71958,,
Netherlands,2020-01-24,21.408,-53.00556,17383205,53022,,,0,0,3125,0,0,3125,-3125,,,,,,,,,,,,,,0.0,,0.0,0.0,179.771,179.771,-179.77122,,
Netherlands,2020-01-25,21.408,-53.00556,17383205,53022,,,0,0,2841,0,0,2841,-2841,,-274.5,,,,,,,,,,,,0.0,,0.0,0.0,163.434,163.434,-163.43361,,
Netherlands,2020-01-26,21.408,-53.00556,17383205,53022,,,0,0,2582,0,0,2582,-2582,,-249.5,,,,,,,,,,,,0.0,,0.0,0.0,148.534,148.534,-148.53417,,
Netherlands,2020-01-27,21.408,-53.00556,17383205,53022,,,0,0,2348,0,0,2348,-2348,,-226.83333,,,,,,,,,,,,0.0,,0.0,0.0,135.073,135.073,-135.07291,,
Netherlands,2020-01-28,21.408,-53.00556,17383205,53022,,,0,0,2134,0,0,2134,-2134,,-206.33333,,,,,,,,,,,,0.0,,0.0,0.0,122.762,122.762,-122.76217,,
Netherlands,2020-01-29,21.408,-53.00556,17383205,53022,,,0,0,1940,0,0,1940,-1940,,-187.33333,,,,,,,,,,,,0.0,,0.0,0.0,111.602,111.602,-111.60197,,
Netherlands,2020-01-30,21.408,-53.00556,17383205,53022,,,0,0,1764,0,0,1764,-1764,,-170.5,,,,,,,,,,,,0.0,,0.0,0.0,101.477,101.477,-101.47726,,
Netherlands,2020-01-31,21.408,-53.00556,17383205,53022,,,0,0,1603,0,0,1603,-1603,,-154.83333,,,,,,,,,,,,0.0,,0.0,0.0,92.215,92.215,-92.21545,,
Netherlands,2020-02-01,21.408,-53.00556,17383205,53022,,,0,0,1458,0,0,1458,-1458,,-140.83333,,,,,,,,,,,,0.0,,0.0,0.0,83.874,83.874,-83.87406,,
Netherlands,2020-02-02,21.408,-53.00556,17383205,53022,,,0,0,1325,0,0,1325,-1325,,-128.0,,,,,,,,,,,,0.0,,0.0,0.0,76.223,76.223,-76.223,,
Netherlands,2020-02-03,21.408,-53.00556,17383205,53022,,,0,0,1205,0,0,1205,-1205,,-116.33333,,,,,,,,,,,,0.0,,0.0,0.0,69.32,69.32,-69.31978,,
Netherlands,2020-02-04,21.408,-53.00556,17383205,53022,,,0,0,1095,0,0,1095,-1095,,-105.83333,,,,,,,,,,,,0.0,,0.0,0.0,62.992,62.992,-62.99184,,
Netherlands,2020-02-05,21.408,-53.00556,17383205,53022,,,0,0,996,0,0,996,-996,,-96.16667,,,,,,,,,,,,0.0,,0.0,0.0,57.297,57.297,-57.29668,,
Netherlands,2020-02-06,21.408,-53.00556,17383205,53022,,,0,0,905,0,0,905,-905,,-87.5,,,,,,,,,,,,0.0,,0.0,0.0,52.062,52.062,-52.06175,,
Netherlands,2020-02-07,21.408,-53.00556,17383205,53022,,,0,0,823,0,0,823,-823,,-79.5,,,,,,,,,,,,0.0,,0.0,0.0,47.345,47.345,-47.34455,,
Netherlands,2020-02-08,21.408,-53.00556,17383205,53022,,,0,0,748,0,0,748,-748,,-72.33333,,,,,,,,,,,,0.0,,0.0,0.0,43.03,43.03,-43.03004,,
Netherlands,2020-02-09,21.408,-53.00556,17383205,53022,,,0,0,680,0,0,680,-680,,-65.66667,,,,,,,,,,,,0.0,,0.0,0.0,39.118,39.118,-39.11822,,
Netherlands,2020-02-10,21.408,-53.00556,17383205,53022,,,0,0,618,0,0,618,-618,,-59.83333,,,,,,,,,,,,0.0,,0.0,0.0,35.552,35.552,-35.55156,,
Netherlands,2020-02-11,21.408,-53.00556,17383205,53022,,,0,0,562,0,0,562,-562,,-54.33333,,,,,,,,,,,,0.0,,0.0,0.0,32.33,32.33,-32.33006,,
Netherlands,2020-02-12,21.408,-53.00556,17383205,53022,,,0,0,511,0,0,511,-511,,-49.33333,,,,,,,,,,,,0.0,,0.0,0.0,29.396,29.396,-29.39619,,
Netherlands,2020-02-13,21.408,-53.00556,17383205,53022,,,0,0,464,0,0,464,-464,,-44.83333,,,,,,,,,,,,0.0,,0.0,0.0,26.692,26.692,-26.69243,,
Netherlands,2020-02-14,21.408,-53.00556,17383205,53022,,,0,0,422,0,0,422,-422,,-40.83333,,,,,,,,,,,,0.0,,0.0,0.0,24.276,24.276,-24.27631,,
Netherlands,2020-02-15,21.408,-53.00556,17383205,53022,,,0,0,384,0,0,384,-384,,-37.16667,,,,,,,,,,,,0.0,,0.0,0.0,22.09,22.09,-22.09029,,
Netherlands,2020-02-16,21.408,-53.00556,17383205,53022,,,0,0,349,0,0,349,-349,,-33.66667,,,,,,,,,,,,0.0,,0.0,0.0,20.077,20.077,-20.07685,,
Netherlands,2020-02-17,21.408,-53.00556,17383205,53022,,,0,0,317,0,0,317,-317,,-30.66667,,,,,,,,,,,,0.0,,0.0,0.0,18.236,18.236,-18.23599,,
Netherlands,2020-02-18,21.408,-53.00556,17383205,53022,,,0,0,288,0,0,288,-288,,-27.83333,,,,,,,,,,,,0.0,,0.0,0.0,16.568,16.568,-16.56772,,
Netherlands,2020-02-19,21.408,-53.00556,17383205,53022,,,0,0,262,0,0,262,-262,,-25.33333,,,,,,,,,,,,0.0,,0.0,0.0,15.072,15.072,-15.07202,,
Netherlands,2020-02-20,21.408,-53.00556,17383205,53022,,,0,0,238,0,0,238,-238,,-23.0,,,,,,,,,,,,0.0,,0.0,0.0,13.691,13.691,-13.69138,,
Netherlands,2020-02-21,21.408,-53.00556,17383205,53022,,,0,0,217,0,0,217,-217,,-20.83333,,,,,,,,,,,,0.0,,0.0,0.0,12.483,12.483,-12.48331,,
Netherlands,2020-02-22,21.408,-53.00556,17383205,53022,,,0,0,197,0,0,197,-197,,-19.0,,,,,,,,,,,,0.0,,0.0,0.0,11.333,11.333,-11.33278,,
Netherlands,2020-02-23,21.408,-53.00556,17383205,53022,,,0,0,179,0,0,179,-179,,-17.16667,,,,,,,,,,,,0.0,,0.0,0.0,10.297,10.297,-10.2973,,
Netherlands,2020-02-24,21.408,-53.00556,17383205,53022,,,0,0,163,0,0,163,-163,,-15.83333,,,,,,,,,,,,0.0,,0.0,0.0,9.377,9.377,-9.37687,,
Netherlands,2020-02-25,21.408,-53.00556,17383205,53022,,,0,0,148,0,0,148,-148,,-14.33333,,,,,,,,,,,,0.0,,0.0,0.0,8.514,8.514,-8.51397,,
