country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Ireland,2020-01-22,53.142,-7.6921,5002283,78583,,,0,0,13652,0,0,13652,-13652,,,,,,,,,,,,,,0.0,,0.0,0.0,2729.154,2729.154,-2729.15387,,
Ireland,2020-01-23,53.142,-7.6921,5002283,78583,,,0,0,12411,0,0,12411,-12411,,,,,,,,,,,,,,0.0,,0.0,0.0,2481.067,2481.067,-2481.06714,,
Ireland,2020-01-24,53.142,-7.6921,5002283,78583,,,0,0,11283,0,0,11283,-11283,,,,,,,,,,,,,,0.0,,0.0,0.0,2255.57,2255.57,-2255.57011,,
Ireland,2020-01-25,53.142,-7.6921,5002283,78583,,,0,0,10257,0,0,10257,-10257,,-991.0,,,,,,,,,,,,0.0,,0.0,0.0,2050.464,2050.464,-2050.46376,,
Ireland,2020-01-26,53.142,-7.6921,5002283,78583,,,0,0,9324,0,0,9324,-9324,,-900.83333,,,,,,,,,,,,0.0,,0.0,0.0,1863.949,1863.949,-1863.94892,,
Ireland,2020-01-27,53.142,-7.6921,5002283,78583,,,0,0,8477,0,0,8477,-8477,,-819.0,,,,,,,,,,,,0.0,,0.0,0.0,1694.626,1694.626,-1694.62623,,
Ireland,2020-01-28,53.142,-7.6921,5002283,78583,,,0,0,7706,0,0,7706,-7706,,-744.5,,,,,,,,,,,,0.0,,0.0,0.0,1540.497,1540.497,-1540.49661,,
Ireland,2020-01-29,53.142,-7.6921,5002283,78583,,,0,0,7006,0,0,7006,-7006,,-676.83333,,,,,,,,,,,,0.0,,0.0,0.0,1400.561,1400.561,-1400.5605,,
Ireland,2020-01-30,53.142,-7.6921,5002283,78583,,,0,0,6369,0,0,6369,-6369,,-615.33333,,,,,,,,,,,,0.0,,0.0,0.0,1273.219,1273.219,-1273.21865,,
Ireland,2020-01-31,53.142,-7.6921,5002283,78583,,,0,0,5790,0,0,5790,-5790,,-559.33333,,,,,,,,,,,,0.0,,0.0,0.0,1157.471,1157.471,-1157.4715,,
Ireland,2020-02-01,53.142,-7.6921,5002283,78583,,,0,0,5263,0,0,5263,-5263,,-508.66667,,,,,,,,,,,,0.0,,0.0,0.0,1052.12,1052.12,-1052.1196,,
Ireland,2020-02-02,53.142,-7.6921,5002283,78583,,,0,0,4785,0,0,4785,-4785,,-462.33333,,,,,,,,,,,,0.0,,0.0,0.0,956.563,956.563,-956.56323,,
Ireland,2020-02-03,53.142,-7.6921,5002283,78583,,,0,0,4350,0,0,4350,-4350,,-420.33333,,,,,,,,,,,,0.0,,0.0,0.0,869.603,869.603,-869.60294,,
Ireland,2020-02-04,53.142,-7.6921,5002283,78583,,,0,0,3954,0,0,3954,-3954,,-382.0,,,,,,,,,,,,0.0,,0.0,0.0,790.439,790.439,-790.43909,,
Ireland,2020-02-05,53.142,-7.6921,5002283,78583,,,0,0,3595,0,0,3595,-3595,,-347.33333,,,,,,,,,,,,0.0,,0.0,0.0,718.672,718.672,-718.67185,,
