country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
El Salvador,2020-01-22,13.794,-88.8965,6482845,4058,,,0,0,30549.722,0,0,30549.722,-30549.72213,,,,,,,,,,,,,,0.0,,0.0,0.0,4712.394,4712.394,-4712.39435,,
El Salvador,2020-01-23,13.794,-88.8965,6482845,4058,,,0,0,27333.962,0,0,27333.962,-27333.9619,,,,,,,,,,,,,,0.0,,0.0,0.0,4216.353,4216.353,-4216.35284,,
El Salvador,2020-01-24,13.794,-88.8965,6482845,4058,,,0,0,24456.703,0,0,24456.703,-24456.70276,,,,,,,,,,,,,,0.0,,0.0,0.0,3772.526,3772.526,-3772.52622,,
El Salvador,2020-01-25,13.794,-88.8965,6482845,4058,,,0,0,21882.313,0,0,21882.313,-21882.31299,,-2479.29096,,,,,,,,,,,,0.0,,0.0,0.0,3375.418,3375.418,-3375.4182,,
El Salvador,2020-01-26,13.794,-88.8965,6482845,4058,,,0,0,19578.912,0,0,19578.912,-19578.91162,,-2218.31297,,,,,,,,,,,,0.0,,0.0,0.0,3020.111,3020.111,-3020.11102,,
El Salvador,2020-01-27,13.794,-88.8965,6482845,4058,,,0,0,17517.974,0,0,17517.974,-17517.97356,,-1984.80634,,,,,,,,,,,,0.0,,0.0,0.0,2702.205,2702.205,-2702.2046,,
El Salvador,2020-01-28,13.794,-88.8965,6482845,4058,,,0,0,15673.976,0,0,15673.976,-15673.97634,,-1775.87936,,,,,,,,,,,,0.0,,0.0,0.0,2417.762,2417.762,-2417.76201,,
El Salvador,2020-01-29,13.794,-88.8965,6482845,4058,,,0,0,14024.084,0,0,14024.084,-14024.0841,,-1588.94469,,,,,,,,,,,,0.0,,0.0,0.0,2163.261,2163.261,-2163.26074,,
El Salvador,2020-01-30,13.794,-88.8965,6482845,4058,,,0,0,12547.865,0,0,12547.865,-12547.86472,,-1421.68735,,,,,,,,,,,,0.0,,0.0,0.0,1935.549,1935.549,-1935.54909,,
El Salvador,2020-01-31,13.794,-88.8965,6482845,4058,,,0,0,11227.037,0,0,11227.037,-11227.03685,,-1272.03605,,,,,,,,,,,,0.0,,0.0,0.0,1731.807,1731.807,-1731.80708,,
El Salvador,2020-02-01,13.794,-88.8965,6482845,4058,,,0,0,10045.243,0,0,10045.243,-10045.2435,,-1138.13752,,,,,,,,,,,,0.0,,0.0,0.0,1549.512,1549.512,-1549.5116,,
El Salvador,2020-02-02,13.794,-88.8965,6482845,4058,,,0,0,8987.849,0,0,8987.849,-8987.84945,,-1018.33357,,,,,,,,,,,,0.0,,0.0,0.0,1386.405,1386.405,-1386.40511,,
El Salvador,2020-02-03,13.794,-88.8965,6482845,4058,,,0,0,8041.76,0,0,8041.76,-8041.76003,,-911.14056,,,,,,,,,,,,0.0,,0.0,0.0,1240.468,1240.468,-1240.46773,,
El Salvador,2020-02-04,13.794,-88.8965,6482845,4058,,,0,0,7195.259,0,0,7195.259,-7195.25898,,-815.23103,,,,,,,,,,,,0.0,,0.0,0.0,1109.892,1109.892,-1109.89218,,
El Salvador,2020-02-05,13.794,-88.8965,6482845,4058,,,0,0,6437.863,0,0,6437.863,-6437.86329,,-729.41724,,,,,,,,,,,,0.0,,0.0,0.0,993.061,993.061,-993.06142,,
El Salvador,2020-02-06,13.794,-88.8965,6482845,4058,,,0,0,5760.193,0,0,5760.193,-5760.19347,,-652.63648,,,,,,,,,,,,0.0,,0.0,0.0,888.529,888.529,-888.52864,,
El Salvador,2020-02-07,13.794,-88.8965,6482845,4058,,,0,0,5153.857,0,0,5153.857,-5153.85732,,-583.9379,,,,,,,,,,,,0.0,,0.0,0.0,794.999,794.999,-794.99931,,
El Salvador,2020-02-08,13.794,-88.8965,6482845,4058,,,0,0,4611.346,0,0,4611.346,-4611.34602,,-522.47075,,,,,,,,,,,,0.0,,0.0,0.0,711.315,711.315,-711.31517,,
El Salvador,2020-02-09,13.794,-88.8965,6482845,4058,,,0,0,4125.941,0,0,4125.941,-4125.94118,,-467.47383,,,,,,,,,,,,0.0,,0.0,0.0,636.44,636.44,-636.43989,,
El Salvador,2020-02-10,13.794,-88.8965,6482845,4058,,,0,0,3691.632,0,0,3691.632,-3691.63158,,-418.26606,,,,,,,,,,,,0.0,,0.0,0.0,569.446,569.446,-569.44622,,
El Salvador,2020-02-11,13.794,-88.8965,6482845,4058,,,0,0,3303.039,0,0,3303.039,-3303.03878,,-374.23805,,,,,,,,,,,,0.0,,0.0,0.0,509.505,509.505,-509.50451,,
El Salvador,2020-02-12,13.794,-88.8965,6482845,4058,,,0,0,2955.35,0,0,2955.35,-2955.35049,,-334.84457,,,,,,,,,,,,0.0,,0.0,0.0,455.872,455.872,-455.87246,,
El Salvador,2020-02-13,13.794,-88.8965,6482845,4058,,,0,0,2644.261,0,0,2644.261,-2644.26096,,-299.59778,,,,,,,,,,,,0.0,,0.0,0.0,407.886,407.886,-407.88588,,
El Salvador,2020-02-14,13.794,-88.8965,6482845,4058,,,0,0,2365.918,0,0,2365.918,-2365.9177,,-268.06117,,,,,,,,,,,,0.0,,0.0,0.0,364.951,364.951,-364.95053,,
El Salvador,2020-02-15,13.794,-88.8965,6482845,4058,,,0,0,2116.874,0,0,2116.874,-2116.87374,,-239.8442,,,,,,,,,,,,0.0,,0.0,0.0,326.535,326.535,-326.53468,,
El Salvador,2020-02-16,13.794,-88.8965,6482845,4058,,,0,0,1894.045,0,0,1894.045,-1894.04492,,-214.59745,,,,,,,,,,,,0.0,,0.0,0.0,292.163,292.163,-292.16261,,
El Salvador,2020-02-17,13.794,-88.8965,6482845,4058,,,0,0,1694.672,0,0,1694.672,-1694.67177,,-192.00824,,,,,,,,,,,,0.0,,0.0,0.0,261.409,261.409,-261.40865,,
El Salvador,2020-02-18,13.794,-88.8965,6482845,4058,,,0,0,1516.285,0,0,1516.285,-1516.28527,,-171.79685,,,,,,,,,,,,0.0,,0.0,0.0,233.892,233.892,-233.89195,,
El Salvador,2020-02-19,13.794,-88.8965,6482845,4058,,,0,0,1356.676,0,0,1356.676,-1356.67629,,-153.71297,,,,,,,,,,,,0.0,,0.0,0.0,209.272,209.272,-209.27175,,
El Salvador,2020-02-20,13.794,-88.8965,6482845,4058,,,0,0,1213.868,0,0,1213.868,-1213.86826,,-137.53266,,,,,,,,,,,,0.0,,0.0,0.0,187.243,187.243,-187.24314,,
El Salvador,2020-02-21,13.794,-88.8965,6482845,4058,,,0,0,1086.093,0,0,1086.093,-1086.09266,,-123.05553,,,,,,,,,,,,0.0,,0.0,0.0,167.533,167.533,-167.53334,,
El Salvador,2020-02-22,13.794,-88.8965,6482845,4058,,,0,0,971.767,0,0,971.767,-971.76711,,-110.10232,,,,,,,,,,,,0.0,,0.0,0.0,149.898,149.898,-149.89825,,
El Salvador,2020-02-23,13.794,-88.8965,6482845,4058,,,0,0,869.476,0,0,869.476,-869.47584,,-98.5126,,,,,,,,,,,,0.0,,0.0,0.0,134.119,134.119,-134.11949,,
El Salvador,2020-02-24,13.794,-88.8965,6482845,4058,,,0,0,777.952,0,0,777.952,-777.95207,,-88.14285,,,,,,,,,,,,0.0,,0.0,0.0,120.002,120.002,-120.00165,,
El Salvador,2020-02-25,13.794,-88.8965,6482845,4058,,,0,0,696.062,0,0,696.062,-696.06237,,-78.86466,,,,,,,,,,,,0.0,,0.0,0.0,107.37,107.37,-107.36989,,
El Salvador,2020-02-26,13.794,-88.8965,6482845,4058,,,0,0,622.793,0,0,622.793,-622.79265,,-70.56312,,,,,,,,,,,,0.0,,0.0,0.0,96.068,96.068,-96.0678,,
