country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Jordan,2020-01-22,31.24,36.51,10718956,4242,,,0,0,16858.827,0,0,16858.827,-16858.82671,,,,,,,,,,,,,,0.0,,0.0,0.0,1572.805,1572.805,-1572.80492,,
Jordan,2020-01-23,31.24,36.51,10718956,4242,,,0,0,15326.206,0,0,15326.206,-15326.2061,,,,,,,,,,,,,,0.0,,0.0,0.0,1429.823,1429.823,-1429.82265,,
Jordan,2020-01-24,31.24,36.51,10718956,4242,,,0,0,13932.915,0,0,13932.915,-13932.91464,,,,,,,,,,,,,,0.0,,0.0,0.0,1299.839,1299.839,-1299.83878,,
Jordan,2020-01-25,31.24,36.51,10718956,4242,,,0,0,12666.286,0,0,12666.286,-12666.28604,,-1223.74309,,,,,,,,,,,,0.0,,0.0,0.0,1181.672,1181.672,-1181.67161,,
Jordan,2020-01-26,31.24,36.51,10718956,4242,,,0,0,11514.805,0,0,11514.805,-11514.80549,,-1112.49372,,,,,,,,,,,,0.0,,0.0,0.0,1074.247,1074.247,-1074.24692,,
Jordan,2020-01-27,31.24,36.51,10718956,4242,,,0,0,10468.005,0,0,10468.005,-10468.00499,,-1011.35793,,,,,,,,,,,,0.0,,0.0,0.0,976.588,976.588,-976.58811,,
Jordan,2020-01-28,31.24,36.51,10718956,4242,,,0,0,9516.368,0,0,9516.368,-9516.36817,,-919.4163,,,,,,,,,,,,0.0,,0.0,0.0,887.807,887.807,-887.80737,,
Jordan,2020-01-29,31.24,36.51,10718956,4242,,,0,0,8651.244,0,0,8651.244,-8651.24379,,-835.833,,,,,,,,,,,,0.0,,0.0,0.0,807.098,807.098,-807.09761,,
Jordan,2020-01-30,31.24,36.51,10718956,4242,,,0,0,7864.767,0,0,7864.767,-7864.76708,,-759.84818,,,,,,,,,,,,0.0,,0.0,0.0,733.725,733.725,-733.7251,,
Jordan,2020-01-31,31.24,36.51,10718956,4242,,,0,0,7149.788,0,0,7149.788,-7149.78826,,-690.77107,,,,,,,,,,,,0.0,,0.0,0.0,667.023,667.023,-667.02282,,
Jordan,2020-02-01,31.24,36.51,10718956,4242,,,0,0,6499.808,0,0,6499.808,-6499.80751,,-627.9737,,,,,,,,,,,,0.0,,0.0,0.0,606.384,606.384,-606.38438,,
Jordan,2020-02-02,31.24,36.51,10718956,4242,,,0,0,5908.916,0,0,5908.916,-5908.91592,,-570.88518,,,,,,,,,,,,0.0,,0.0,0.0,551.259,551.259,-551.25853,,
