country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Monaco,2020-01-22,43.733,7.417,39486,185741,,,0,0,9332.43,0,0,9332.43,-9332.42972,,,,,,,,,,,,,,0.0,,0.0,0.0,236347.812,236347.812,-236347.81236,,
Monaco,2020-01-23,43.733,7.417,39486,185741,,,0,0,8484.027,0,0,8484.027,-8484.02702,,,,,,,,,,,,,,0.0,,0.0,0.0,214861.648,214861.648,-214861.6476,,
Monaco,2020-01-24,43.733,7.417,39486,185741,,,0,0,7712.752,0,0,7712.752,-7712.75183,,,,,,,,,,,,,,0.0,,0.0,0.0,195328.771,195328.771,-195328.77054,,
Monaco,2020-01-25,43.733,7.417,39486,185741,,,0,0,7011.593,0,0,7011.593,-7011.59258,,-677.41941,,,,,,,,,,,,0.0,,0.0,0.0,177571.61,177571.61,-177571.60958,,
Monaco,2020-01-26,43.733,7.417,39486,185741,,,0,0,6374.175,0,0,6374.175,-6374.17507,,-615.83582,,,,,,,,,,,,0.0,,0.0,0.0,161428.736,161428.736,-161428.73599,,
Monaco,2020-01-27,43.733,7.417,39486,185741,,,0,0,5794.705,0,0,5794.705,-5794.70461,,-559.85075,,,,,,,,,,,,0.0,,0.0,0.0,146753.396,146753.396,-146753.39635,,
Monaco,2020-01-28,43.733,7.417,39486,185741,,,0,0,5267.913,0,0,5267.913,-5267.91328,,-508.95523,,,,,,,,,,,,0.0,,0.0,0.0,133412.179,133412.179,-133412.1785,,
Monaco,2020-01-29,43.733,7.417,39486,185741,,,0,0,4789.012,0,0,4789.012,-4789.01207,,-462.68657,,,,,,,,,,,,0.0,,0.0,0.0,121283.799,121283.799,-121283.79864,,
Monaco,2020-01-30,43.733,7.417,39486,185741,,,0,0,4353.647,0,0,4353.647,-4353.64734,,-420.62415,,,,,,,,,,,,0.0,,0.0,0.0,110257.999,110257.999,-110257.99876,,
Monaco,2020-01-31,43.733,7.417,39486,185741,,,0,0,3957.861,0,0,3957.861,-3957.86122,,-382.38559,,,,,,,,,,,,0.0,,0.0,0.0,100234.544,100234.544,-100234.54433,,
Monaco,2020-02-01,43.733,7.417,39486,185741,,,0,0,3598.056,0,0,3598.056,-3598.05565,,-347.62327,,,,,,,,,,,,0.0,,0.0,0.0,91122.313,91122.313,-91122.31303,,
Monaco,2020-02-02,43.733,7.417,39486,185741,,,0,0,3270.96,0,0,3270.96,-3270.95968,,-316.02115,,,,,,,,,,,,0.0,,0.0,0.0,82838.466,82838.466,-82838.46639,,
Monaco,2020-02-03,43.733,7.417,39486,185741,,,0,0,2973.6,0,0,2973.6,-2973.59971,,-287.29196,,,,,,,,,,,,0.0,,0.0,0.0,75307.697,75307.697,-75307.69672,,
Monaco,2020-02-04,43.733,7.417,39486,185741,,,0,0,2703.272,0,0,2703.272,-2703.27247,,-261.17451,,,,,,,,,,,,0.0,,0.0,0.0,68461.542,68461.542,-68461.54247,,
Monaco,2020-02-05,43.733,7.417,39486,185741,,,0,0,2457.52,0,0,2457.52,-2457.52042,,-237.43137,,,,,,,,,,,,0.0,,0.0,0.0,62237.766,62237.766,-62237.76588,,
Monaco,2020-02-06,43.733,7.417,39486,185741,,,0,0,2234.109,0,0,2234.109,-2234.10948,,-215.8467,,,,,,,,,,,,0.0,,0.0,0.0,56579.787,56579.787,-56579.78716,,
Monaco,2020-02-07,43.733,7.417,39486,185741,,,0,0,2031.009,0,0,2031.009,-2031.00861,,-196.22427,,,,,,,,,,,,0.0,,0.0,0.0,51436.17,51436.17,-51436.17015,,
Monaco,2020-02-08,43.733,7.417,39486,185741,,,0,0,1846.371,0,0,1846.371,-1846.37147,,-178.3857,,,,,,,,,,,,0.0,,0.0,0.0,46760.155,46760.155,-46760.15468,,
Monaco,2020-02-09,43.733,7.417,39486,185741,,,0,0,1678.52,0,0,1678.52,-1678.51952,,-162.16882,,,,,,,,,,,,0.0,,0.0,0.0,42509.232,42509.232,-42509.23153,,
Monaco,2020-02-10,43.733,7.417,39486,185741,,,0,0,1525.927,0,0,1525.927,-1525.92683,,-147.4262,,,,,,,,,,,,0.0,,0.0,0.0,38644.756,38644.756,-38644.75593,,
Monaco,2020-02-11,43.733,7.417,39486,185741,,,0,0,1387.206,0,0,1387.206,-1387.20621,,-134.02382,,,,,,,,,,,,0.0,,0.0,0.0,35131.596,35131.596,-35131.5963,,
Monaco,2020-02-12,43.733,7.417,39486,185741,,,0,0,1261.097,0,0,1261.097,-1261.09656,,-121.83983,,,,,,,,,,,,0.0,,0.0,0.0,31937.815,31937.815,-31937.81482,,
Monaco,2020-02-13,43.733,7.417,39486,185741,,,0,0,1146.451,0,0,1146.451,-1146.45141,,-110.76349,,,,,,,,,,,,0.0,,0.0,0.0,29034.377,29034.377,-29034.37711,,
Monaco,2020-02-14,43.733,7.417,39486,185741,,,0,0,1042.229,0,0,1042.229,-1042.22856,,-100.69408,,,,,,,,,,,,0.0,,0.0,0.0,26394.888,26394.888,-26394.88828,,
Monaco,2020-02-15,43.733,7.417,39486,185741,,,0,0,947.481,0,0,947.481,-947.48051,,-91.54007,,,,,,,,,,,,0.0,,0.0,0.0,23995.353,23995.353,-23995.35298,,
Monaco,2020-02-16,43.733,7.417,39486,185741,,,0,0,861.346,0,0,861.346,-861.34592,,-83.21825,,,,,,,,,,,,0.0,,0.0,0.0,21813.957,21813.957,-21813.95726,,
Monaco,2020-02-17,43.733,7.417,39486,185741,,,0,0,783.042,0,0,783.042,-783.04174,,-75.65295,,,,,,,,,,,,0.0,,0.0,0.0,19830.87,19830.87,-19830.87023,,
Monaco,2020-02-18,43.733,7.417,39486,185741,,,0,0,711.856,0,0,711.856,-711.85613,,-68.77541,,,,,,,,,,,,0.0,,0.0,0.0,18028.064,18028.064,-18028.06385,,
Monaco,2020-02-19,43.733,7.417,39486,185741,,,0,0,647.142,0,0,647.142,-647.14194,,-62.5231,,,,,,,,,,,,0.0,,0.0,0.0,16389.149,16389.149,-16389.14895,,
Monaco,2020-02-20,43.733,7.417,39486,185741,,,0,0,588.311,0,0,588.311,-588.31085,,-56.83918,,,,,,,,,,,,0.0,,0.0,0.0,14899.226,14899.226,-14899.22632,,
Monaco,2020-02-21,43.733,7.417,39486,185741,,,0,0,534.828,0,0,534.828,-534.82805,,-51.67198,,,,,,,,,,,,0.0,,0.0,0.0,13544.751,13544.751,-13544.7512,,
Monaco,2020-02-22,43.733,7.417,39486,185741,,,0,0,486.207,0,0,486.207,-486.20731,,-46.97453,,,,,,,,,,,,0.0,,0.0,0.0,12313.41,12313.41,-12313.41018,,
Monaco,2020-02-23,43.733,7.417,39486,185741,,,0,0,442.007,0,0,442.007,-442.00665,,-42.70412,,,,,,,,,,,,0.0,,0.0,0.0,11194.009,11194.009,-11194.00926,,
Monaco,2020-02-24,43.733,7.417,39486,185741,,,0,0,401.824,0,0,401.824,-401.82423,,-38.82193,,,,,,,,,,,,0.0,,0.0,0.0,10176.372,10176.372,-10176.37205,,
Monaco,2020-02-25,43.733,7.417,39486,185741,,,0,0,365.295,0,0,365.295,-365.29475,,-35.29266,,,,,,,,,,,,0.0,,0.0,0.0,9251.247,9251.247,-9251.24732,,
Monaco,2020-02-26,43.733,7.417,39486,185741,,,0,0,332.086,0,0,332.086,-332.08614,,-32.08424,,,,,,,,,,,,0.0,,0.0,0.0,8410.225,8410.225,-8410.22484,,
Monaco,2020-02-27,43.733,7.417,39486,185741,,,0,0,301.896,0,0,301.896,-301.89649,,-29.15234,,,,,,,,,,,,0.0,,0.0,0.0,7645.659,7645.659,-7645.65894,,
Monaco,2020-02-28,43.733,7.417,39486,185741,,,0,0,274.451,0,0,274.451,-274.45135,,-26.48697,,,,,,,,,,,,0.0,,0.0,0.0,6950.599,6950.599,-6950.59904,,
Monaco,2020-02-29,43.733,7.417,39486,185741,,,1,0,249.501,0,1,249.501,-248.50123,,-24.06391,,,,,,,,,,,,0.0,0.0,25.325,0.0,6318.726,6318.726,-6293.40097,,
Monaco,2020-03-01,43.733,7.417,39486,185741,,,1,0,226.91,0,1,226.91,-225.91021,,-21.86113,,,,,,,,,,,,0.0,0.0,25.325,0.0,5746.599,5746.599,-5721.27361,,
