country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Czech Republic,2020-01-22,49.818,15.473,10672417,23069,,,0,0,956.25,0,0,956.25,-956.25047,,,,,,,,,,,,,,0.0,,0.0,0.0,89.6,89.6,-89.60018,,
Czech Republic,2020-01-23,49.818,15.473,10672417,23069,,,0,0,855.593,0,0,855.593,-855.59252,,,,,,,,,,,,,,0.0,,0.0,0.0,80.169,80.169,-80.16858,,
Czech Republic,2020-01-24,49.818,15.473,10672417,23069,,,0,0,765.53,0,0,765.53,-765.53015,,,,,,,,,,,,,,0.0,,0.0,0.0,71.73,71.73,-71.72978,,
Czech Republic,2020-01-25,49.818,15.473,10672417,23069,,,0,0,684.948,0,0,684.948,-684.94803,,-77.60539,,,,,,,,,,,,0.0,,0.0,0.0,64.179,64.179,-64.17928,,
Czech Republic,2020-01-26,49.818,15.473,10672417,23069,,,0,0,612.848,0,0,612.848,-612.84824,,-69.4364,,,,,,,,,,,,0.0,,0.0,0.0,57.424,57.424,-57.42357,,
Czech Republic,2020-01-27,49.818,15.473,10672417,23069,20,samples tested,0,0,548.338,0,0,548.338,-548.3379,,-62.12731,,,,,,,,,,,,0.0,,0.0,0.0,51.379,51.379,-51.37898,Inf,1.874
Czech Republic,2020-01-28,49.818,15.473,10672417,23069,28,samples tested,0,0,490.618,0,0,490.618,-490.61812,,-55.58759,,,,,,,,,,,,0.0,,0.0,0.0,45.971,45.971,-45.97067,Inf,2.624
Czech Republic,2020-01-29,49.818,15.473,10672417,23069,33,samples tested,0,0,438.974,0,0,438.974,-438.97411,,-49.73627,,,,,,,,,,,,0.0,,0.0,0.0,41.132,41.132,-41.13165,Inf,3.092
Czech Republic,2020-01-30,49.818,15.473,10672417,23069,34,samples tested,0,0,392.766,0,0,392.766,-392.76631,,-44.50087,,,,,,,,,,,,0.0,,0.0,0.0,36.802,36.802,-36.802,Inf,3.186
Czech Republic,2020-01-31,49.818,15.473,10672417,23069,37,samples tested,0,0,351.422,0,0,351.422,-351.42248,,-39.81657,,,,,,,,,,,,0.0,,0.0,0.0,32.928,32.928,-32.92811,Inf,3.467
Czech Republic,2020-02-01,49.818,15.473,10672417,23069,38,samples tested,0,0,314.431,0,0,314.431,-314.43064,,-35.62535,,,,,,,,,,,,0.0,,0.0,0.0,29.462,29.462,-29.46199,Inf,3.561
Czech Republic,2020-02-02,49.818,15.473,10672417,23069,43,samples tested,0,0,281.333,0,0,281.333,-281.33268,,-31.87531,,,,,,,,,,,,0.0,,0.0,0.0,26.361,26.361,-26.36073,Inf,4.029
Czech Republic,2020-02-03,49.818,15.473,10672417,23069,48,samples tested,0,0,251.719,0,0,251.719,-251.71871,,-28.52002,,,,,,,,,,,,0.0,,0.0,0.0,23.586,23.586,-23.58591,Inf,4.498
Czech Republic,2020-02-04,49.818,15.473,10672417,23069,53,samples tested,0,0,225.222,0,0,225.222,-225.22201,,-25.51791,,,,,,,,,,,,0.0,,0.0,0.0,21.103,21.103,-21.10319,Inf,4.966
Czech Republic,2020-02-05,49.818,15.473,10672417,23069,,samples tested,0,0,201.514,0,0,201.514,-201.51443,,-22.83181,,,,,,,,,,,,0.0,,0.0,0.0,18.882,18.882,-18.8818,,
Czech Republic,2020-02-06,49.818,15.473,10672417,23069,56,samples tested,0,0,180.302,0,0,180.302,-180.30238,,-20.42847,,,,,,,,,,,,0.0,,0.0,0.0,16.894,16.894,-16.89424,Inf,5.247
Czech Republic,2020-02-07,49.818,15.473,10672417,23069,62,samples tested,0,0,161.323,0,0,161.323,-161.32318,,-18.2781,,,,,,,,,,,,0.0,,0.0,0.0,15.116,15.116,-15.1159,Inf,5.809
Czech Republic,2020-02-08,49.818,15.473,10672417,23069,,samples tested,0,0,144.342,0,0,144.342,-144.3418,,-16.35409,,,,,,,,,,,,0.0,,0.0,0.0,13.525,13.525,-13.52475,,
Czech Republic,2020-02-09,49.818,15.473,10672417,23069,64,samples tested,0,0,129.148,0,0,129.148,-129.14792,,-14.63261,,,,,,,,,,,,0.0,,0.0,0.0,12.101,12.101,-12.10109,Inf,5.997
Czech Republic,2020-02-10,49.818,15.473,10672417,23069,72,samples tested,0,0,115.553,0,0,115.553,-115.55341,,-13.09233,,,,,,,,,,,,0.0,,0.0,0.0,10.827,10.827,-10.82729,Inf,6.746
Czech Republic,2020-02-11,49.818,15.473,10672417,23069,74,samples tested,0,0,103.39,0,0,103.39,-103.38989,,-11.71419,,,,,,,,,,,,0.0,,0.0,0.0,9.688,9.688,-9.68758,Inf,6.934
Czech Republic,2020-02-12,49.818,15.473,10672417,23069,75,samples tested,0,0,92.507,0,0,92.507,-92.50674,,-10.48112,,,,,,,,,,,,0.0,,0.0,0.0,8.668,8.668,-8.66783,Inf,7.027
Czech Republic,2020-02-13,49.818,15.473,10672417,23069,76,samples tested,0,0,82.769,0,0,82.769,-82.76919,,-9.37784,,,,,,,,,,,,0.0,,0.0,0.0,7.755,7.755,-7.75543,Inf,7.121
Czech Republic,2020-02-14,49.818,15.473,10672417,23069,,samples tested,0,0,74.057,0,0,74.057,-74.05664,,-8.3907,,,,,,,,,,,,0.0,,0.0,0.0,6.939,6.939,-6.93907,,
Czech Republic,2020-02-15,49.818,15.473,10672417,23069,77,samples tested,0,0,66.261,0,0,66.261,-66.26121,,-7.50747,,,,,,,,,,,,0.0,,0.0,0.0,6.209,6.209,-6.20864,Inf,7.215
Czech Republic,2020-02-16,49.818,15.473,10672417,23069,78,samples tested,0,0,59.286,0,0,59.286,-59.28634,,-6.71721,,,,,,,,,,,,0.0,,0.0,0.0,5.555,5.555,-5.5551,Inf,7.309
Czech Republic,2020-02-17,49.818,15.473,10672417,23069,80,samples tested,0,0,53.046,0,0,53.046,-53.04568,,-6.01014,,,,,,,,,,,,0.0,,0.0,0.0,4.97,4.97,-4.97035,Inf,7.496
Czech Republic,2020-02-18,49.818,15.473,10672417,23069,,samples tested,0,0,47.462,0,0,47.462,-47.46192,,-5.37749,,,,,,,,,,,,0.0,,0.0,0.0,4.447,4.447,-4.44716,,
Czech Republic,2020-02-19,49.818,15.473,10672417,23069,82,samples tested,0,0,42.466,0,0,42.466,-42.46593,,-4.81144,,,,,,,,,,,,0.0,,0.0,0.0,3.979,3.979,-3.97904,Inf,7.683
Czech Republic,2020-02-20,49.818,15.473,10672417,23069,,samples tested,0,0,37.996,0,0,37.996,-37.99583,,-4.30497,,,,,,,,,,,,0.0,,0.0,0.0,3.56,3.56,-3.56019,,
Czech Republic,2020-02-21,49.818,15.473,10672417,23069,,samples tested,0,0,33.996,0,0,33.996,-33.99627,,-3.85182,,,,,,,,,,,,0.0,,0.0,0.0,3.185,3.185,-3.18543,,
