country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
United Kingdom,2020-01-22,24.548,-43.90225,67359087,42962,,,0,0,37595,0,0,37595,-37595,,,,,,,,,,,,,,0.0,,0.0,0.0,558.128,558.128,-558.12811,,
United Kingdom,2020-01-23,24.548,-43.90225,67359087,42962,,,0,0,34177,0,0,34177,-34177,,,,,,,,,,,,,,0.0,,0.0,0.0,507.385,507.385,-507.38514,,
United Kingdom,2020-01-24,24.548,-43.90225,67359087,42962,,,0,0,31070,0,0,31070,-31070,,,,,,,,,,,,,,0.0,,0.0,0.0,461.259,461.259,-461.25922,,
United Kingdom,2020-01-25,24.548,-43.90225,67359087,42962,31,people tested,0,0,28245,0,0,28245,-28245,,-2729.0,,,,,,,,,,,,0.0,,0.0,0.0,419.32,419.32,-419.31982,Inf,0.4602
United Kingdom,2020-01-26,24.548,-43.90225,67359087,42962,52,people tested,0,0,25678,0,0,25678,-25678,,-2480.83333,,,,,,,,,,,,0.0,,0.0,0.0,381.211,381.211,-381.21063,Inf,0.772
United Kingdom,2020-01-27,24.548,-43.90225,67359087,42962,73,people tested,0,0,23343,0,0,23343,-23343,,-2255.33333,,,,,,,,,,,,0.0,,0.0,0.0,346.546,346.546,-346.54567,Inf,1.084
United Kingdom,2020-01-28,24.548,-43.90225,67359087,42962,97,people tested,0,0,21221,0,0,21221,-21221,,-2050.16667,,,,,,,,,,,,0.0,,0.0,0.0,315.043,315.043,-315.04287,Inf,1.44
United Kingdom,2020-01-29,24.548,-43.90225,67359087,42962,130,people tested,0,0,19292,0,0,19292,-19292,,-1863.83333,,,,,,,,,,,,0.0,,0.0,0.0,286.405,286.405,-286.40531,Inf,1.93
United Kingdom,2020-01-30,24.548,-43.90225,67359087,42962,161,people tested,0,0,17538,0,0,17538,-17538,,-1694.33333,,,,,,,,,,,,0.0,,0.0,0.0,260.366,260.366,-260.36576,Inf,2.39
United Kingdom,2020-01-31,24.548,-43.90225,67359087,42962,177,people tested,2,0,15944,0,2,15944,-15942,,-1540.33333,,,,,,,,,,,,0.0,0.0,0.02969,0.0,236.702,236.702,-236.67185,88.5,2.628
United Kingdom,2020-02-01,24.548,-43.90225,67359087,42962,203,people tested,2,0,14495,0,2,14495,-14493,,-1400.33333,,,,,,,,,,,,0.0,0.0,0.02969,0.0,215.19,215.19,-215.16028,101.5,3.014
United Kingdom,2020-02-02,24.548,-43.90225,67359087,42962,266,people tested,2,0,13177,0,2,13177,-13175,,-1272.83333,,,,,,,,,,,,0.0,0.0,0.02969,0.0,195.623,195.623,-195.59351,133.0,3.949
United Kingdom,2020-02-03,24.548,-43.90225,67359087,42962,326,people tested,2,0,11979,0,2,11979,-11977,0.0,-1157.16667,,,,,,,,,,,,0.0,0.0,0.02969,0.0,177.838,177.838,-177.80823,163.0,4.84
United Kingdom,2020-02-04,24.548,-43.90225,67359087,42962,416,people tested,2,0,10890,0,2,10890,-10888,0.1667,-1052.0,,,,,,,,,,,,0.0,0.0,0.02969,0.0,161.671,161.671,-161.64115,208.0,6.176
United Kingdom,2020-02-05,24.548,-43.90225,67359087,42962,468,people tested,2,0,9901,0,2,9901,-9899,0.1667,-956.33333,,,,,,,,,,,,0.0,0.0,0.02969,0.0,146.988,146.988,-146.95864,234.0,6.948
