country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Montenegro,2020-01-22,42.5,19.3,624177,8846,,,0,0,178.374,0,0,178.374,-178.37358,,,,,,,,,,,,,,0.0,,0.0,0.0,285.774,285.774,-285.77404,,
Montenegro,2020-01-23,42.5,19.3,624177,8846,,,0,0,159.597,0,0,159.597,-159.59741,,,,,,,,,,,,,,0.0,,0.0,0.0,255.693,255.693,-255.69256,,
Montenegro,2020-01-24,42.5,19.3,624177,8846,,,0,0,142.798,0,0,142.798,-142.79769,,,,,,,,,,,,,,0.0,,0.0,0.0,228.778,228.778,-228.77755,,
Montenegro,2020-01-25,42.5,19.3,624177,8846,,,0,0,127.766,0,0,127.766,-127.76635,,-14.47607,,,,,,,,,,,,0.0,,0.0,0.0,204.696,204.696,-204.6957,,
Montenegro,2020-01-26,42.5,19.3,624177,8846,,,0,0,114.317,0,0,114.317,-114.31726,,-12.95228,,,,,,,,,,,,0.0,,0.0,0.0,183.149,183.149,-183.14879,,
Montenegro,2020-01-27,42.5,19.3,624177,8846,,,0,0,102.284,0,0,102.284,-102.28387,,-11.58888,,,,,,,,,,,,0.0,,0.0,0.0,163.87,163.87,-163.86997,,
Montenegro,2020-01-28,42.5,19.3,624177,8846,,,0,0,91.517,0,0,91.517,-91.51714,,-10.369,,,,,,,,,,,,0.0,,0.0,0.0,146.62,146.62,-146.6205,,
Montenegro,2020-01-29,42.5,19.3,624177,8846,,,0,0,81.884,0,0,81.884,-81.88376,,-9.27752,,,,,,,,,,,,0.0,,0.0,0.0,131.187,131.187,-131.18676,,
Montenegro,2020-01-30,42.5,19.3,624177,8846,,,0,0,73.264,0,0,73.264,-73.26442,,-8.30094,,,,,,,,,,,,0.0,,0.0,0.0,117.378,117.378,-117.37763,,
Montenegro,2020-01-31,42.5,19.3,624177,8846,,,0,0,65.552,0,0,65.552,-65.55237,,-7.42716,,,,,,,,,,,,0.0,,0.0,0.0,105.022,105.022,-105.02209,,
Montenegro,2020-02-01,42.5,19.3,624177,8846,,,0,0,58.652,0,0,58.652,-58.65212,,-6.64535,,,,,,,,,,,,0.0,,0.0,0.0,93.967,93.967,-93.96713,,
Montenegro,2020-02-02,42.5,19.3,624177,8846,,,0,0,52.478,0,0,52.478,-52.47821,,-5.94584,,,,,,,,,,,,0.0,,0.0,0.0,84.076,84.076,-84.07586,,
Montenegro,2020-02-03,42.5,19.3,624177,8846,,,0,0,46.954,0,0,46.954,-46.95419,,-5.31996,,,,,,,,,,,,0.0,,0.0,0.0,75.226,75.226,-75.22577,,
Montenegro,2020-02-04,42.5,19.3,624177,8846,,,0,0,42.012,0,0,42.012,-42.01165,,-4.75997,,,,,,,,,,,,0.0,,0.0,0.0,67.307,67.307,-67.30726,,
Montenegro,2020-02-05,42.5,19.3,624177,8846,,,0,0,37.589,0,0,37.589,-37.58937,,-4.25892,,,,,,,,,,,,0.0,,0.0,0.0,60.222,60.222,-60.22229,,
Montenegro,2020-02-06,42.5,19.3,624177,8846,,,0,0,33.633,0,0,33.633,-33.63259,,-3.81061,,,,,,,,,,,,0.0,,0.0,0.0,53.883,53.883,-53.8831,,
