country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
MS Zaandam,2020-01-22,0.0,0.0,,,,,0,0,4029,0,0,4029,-4029,,,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-01-23,0.0,0.0,,,,,0,0,3663,0,0,3663,-3663,,,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-01-24,0.0,0.0,,,,,0,0,3330,0,0,3330,-3330,,,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-01-25,0.0,0.0,,,,,0,0,3027,0,0,3027,-3027,,-292.5,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-01-26,0.0,0.0,,,,,0,0,2752,0,0,2752,-2752,,-265.83333,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-01-27,0.0,0.0,,,,,0,0,2502,0,0,2502,-2502,,-241.66667,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-01-28,0.0,0.0,,,,,0,0,2274,0,0,2274,-2274,,-219.66667,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-01-29,0.0,0.0,,,,,0,0,2068,0,0,2068,-2068,,-199.83333,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-01-30,0.0,0.0,,,,,0,0,1880,0,0,1880,-1880,,-181.66667,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-01-31,0.0,0.0,,,,,0,0,1709,0,0,1709,-1709,,-165.0,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-01,0.0,0.0,,,,,0,0,1553,0,0,1553,-1553,,-150.16667,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-02,0.0,0.0,,,,,0,0,1412,0,0,1412,-1412,,-136.5,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-03,0.0,0.0,,,,,0,0,1284,0,0,1284,-1284,,-124.0,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-04,0.0,0.0,,,,,0,0,1167,0,0,1167,-1167,,-112.66667,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-05,0.0,0.0,,,,,0,0,1061,0,0,1061,-1061,,-102.5,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-06,0.0,0.0,,,,,0,0,965,0,0,965,-965,,-93.16667,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-07,0.0,0.0,,,,,0,0,877,0,0,877,-877,,-84.66667,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-08,0.0,0.0,,,,,0,0,797,0,0,797,-797,,-77.0,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-09,0.0,0.0,,,,,0,0,725,0,0,725,-725,,-70.16667,,,,,,,,,,,,0.0,,,,,,,,
MS Zaandam,2020-02-10,0.0,0.0,,,,,0,0,659,0,0,659,-659,,-63.66667,,,,,,,,,,,,0.0,,,,,,,,
