country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Portugal,2020-01-22,39.4,-8.2245,10283147,23403,,,0,0,25475.11,0,0,25475.11,-25475.11019,,,,,,,,,,,,,,0.0,,0.0,0.0,2477.365,2477.365,-2477.36517,,
Portugal,2020-01-23,39.4,-8.2245,10283147,23403,,,0,0,23159.191,0,0,23159.191,-23159.19108,,,,,,,,,,,,,,0.0,,0.0,0.0,2252.15,2252.15,-2252.15015,,
Portugal,2020-01-24,39.4,-8.2245,10283147,23403,,,0,0,21053.81,0,0,21053.81,-21053.81007,,,,,,,,,,,,,,0.0,,0.0,0.0,2047.409,2047.409,-2047.40923,,
Portugal,2020-01-25,39.4,-8.2245,10283147,23403,,,0,0,19139.827,0,0,19139.827,-19139.82734,,-1849.1791,,,,,,,,,,,,0.0,,0.0,0.0,1861.281,1861.281,-1861.28112,,
Portugal,2020-01-26,39.4,-8.2245,10283147,23403,,,0,0,17399.843,0,0,17399.843,-17399.84304,,-1681.07191,,,,,,,,,,,,0.0,,0.0,0.0,1692.074,1692.074,-1692.07374,,
Portugal,2020-01-27,39.4,-8.2245,10283147,23403,,,0,0,15818.039,0,0,15818.039,-15818.03912,,-1528.24719,,,,,,,,,,,,0.0,,0.0,0.0,1538.249,1538.249,-1538.24886,,
Portugal,2020-01-28,39.4,-8.2245,10283147,23403,,,0,0,14380.036,0,0,14380.036,-14380.03557,,-1389.31563,,,,,,,,,,,,0.0,,0.0,0.0,1398.408,1398.408,-1398.40805,,
Portugal,2020-01-29,39.4,-8.2245,10283147,23403,,,0,0,13072.76,0,0,13072.76,-13072.75961,,-1263.01421,,,,,,,,,,,,0.0,,0.0,0.0,1271.28,1271.28,-1271.28005,,
Portugal,2020-01-30,39.4,-8.2245,10283147,23403,,,0,0,11884.327,0,0,11884.327,-11884.32692,,-1148.19474,,,,,,,,,,,,0.0,,0.0,0.0,1155.709,1155.709,-1155.70913,,
Portugal,2020-01-31,39.4,-8.2245,10283147,23403,,,0,0,10803.934,0,0,10803.934,-10803.93356,,-1043.8134,,,,,,,,,,,,0.0,,0.0,0.0,1050.645,1050.645,-1050.64467,,
Portugal,2020-02-01,39.4,-8.2245,10283147,23403,,,0,0,9821.758,0,0,9821.758,-9821.75778,,-948.92127,,,,,,,,,,,,0.0,,0.0,0.0,955.132,955.132,-955.13152,,
Portugal,2020-02-02,39.4,-8.2245,10283147,23403,,,0,0,8928.871,0,0,8928.871,-8928.87071,,-862.6557,,,,,,,,,,,,0.0,,0.0,0.0,868.301,868.301,-868.30138,,
Portugal,2020-02-03,39.4,-8.2245,10283147,23403,,,0,0,8117.155,0,0,8117.155,-8117.15519,,-784.23245,,,,,,,,,,,,0.0,,0.0,0.0,789.365,789.365,-789.36489,,
Portugal,2020-02-04,39.4,-8.2245,10283147,23403,,,0,0,7379.232,0,0,7379.232,-7379.23199,,-712.93859,,,,,,,,,,,,0.0,,0.0,0.0,717.604,717.604,-717.60444,,
Portugal,2020-02-05,39.4,-8.2245,10283147,23403,,,0,0,6708.393,0,0,6708.393,-6708.39272,,-648.12599,,,,,,,,,,,,0.0,,0.0,0.0,652.368,652.368,-652.36768,,
Portugal,2020-02-06,39.4,-8.2245,10283147,23403,,,0,0,6098.539,0,0,6098.539,-6098.53884,,-589.20545,,,,,,,,,,,,0.0,,0.0,0.0,593.062,593.062,-593.06152,,
Portugal,2020-02-07,39.4,-8.2245,10283147,23403,,,0,0,5544.126,0,0,5544.126,-5544.12621,,-535.64132,,,,,,,,,,,,0.0,,0.0,0.0,539.147,539.147,-539.14684,,
Portugal,2020-02-08,39.4,-8.2245,10283147,23403,,,0,0,5040.115,0,0,5040.115,-5040.11474,,-486.94665,,,,,,,,,,,,0.0,,0.0,0.0,490.133,490.133,-490.13349,,
Portugal,2020-02-09,39.4,-8.2245,10283147,23403,,,0,0,4581.922,0,0,4581.922,-4581.92249,,-442.67878,,,,,,,,,,,,0.0,,0.0,0.0,445.576,445.576,-445.5759,,
