country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Sweden,2020-01-22,63.0,16.0,10331337,54651,,,0,0,108.467,0,0,108.467,-108.46739,,,,,,,,,,,,,,0.0,,0.0,0.0,10.499,10.499,-10.49887,,
Sweden,2020-01-23,63.0,16.0,10331337,54651,,,0,0,98.607,0,0,98.607,-98.60672,,,,,,,,,,,,,,0.0,,0.0,0.0,9.544,9.544,-9.54443,,
Sweden,2020-01-24,63.0,16.0,10331337,54651,,,0,0,89.642,0,0,89.642,-89.64247,,,,,,,,,,,,,,0.0,,0.0,0.0,8.677,8.677,-8.67675,,
Sweden,2020-01-25,63.0,16.0,10331337,54651,,,0,0,81.493,0,0,81.493,-81.49316,,-7.8734,,,,,,,,,,,,0.0,,0.0,0.0,7.888,7.888,-7.88796,,
Sweden,2020-01-26,63.0,16.0,10331337,54651,,,0,0,74.085,0,0,74.085,-74.08469,,-7.15763,,,,,,,,,,,,0.0,,0.0,0.0,7.171,7.171,-7.17087,,
Sweden,2020-01-27,63.0,16.0,10331337,54651,,,0,0,67.35,0,0,67.35,-67.34972,,-6.50694,,,,,,,,,,,,0.0,,0.0,0.0,6.519,6.519,-6.51897,,
Sweden,2020-01-28,63.0,16.0,10331337,54651,,,0,0,61.227,0,0,61.227,-61.22701,,-5.9154,,,,,,,,,,,,0.0,,0.0,0.0,5.926,5.926,-5.92634,,
Sweden,2020-01-29,63.0,16.0,10331337,54651,,,0,0,55.661,0,0,55.661,-55.66092,,-5.36248,,,,,,,,,,,,0.0,,0.0,0.0,5.388,5.388,-5.38758,,
Sweden,2020-01-30,63.0,16.0,10331337,54651,,,0,0,50.601,0,0,50.601,-50.60084,,-4.85983,,,,,,,,,,,,0.0,,0.0,0.0,4.898,4.898,-4.8978,,
Sweden,2020-01-31,63.0,16.0,10331337,54651,,,1,0,46.001,0,1,46.001,-45.00076,,-4.40288,,,,,,,,,,,,0.0,0.0,0.09679,0.0,4.453,4.453,-4.35575,,
Sweden,2020-02-01,63.0,16.0,10331337,54651,,,1,0,41.91,0,1,41.91,-40.90978,,-3.98747,,,,,,,,,,,,0.0,0.0,0.09679,0.0,4.057,4.057,-3.95978,,
Sweden,2020-02-02,63.0,16.0,10331337,54651,,,1,0,38.191,0,1,38.191,-37.19071,,-3.60982,,,,,,,,,,,,0.0,0.0,0.09679,0.0,3.697,3.697,-3.5998,,
Sweden,2020-02-03,63.0,16.0,10331337,54651,,,1,0,34.81,0,1,34.81,-33.80974,0.0,-3.2665,,,,,,,,,,,,0.0,0.0,0.09679,0.0,3.369,3.369,-3.27254,,
Sweden,2020-02-04,63.0,16.0,10331337,54651,,,1,0,31.736,0,1,31.736,-30.73613,0.0,-2.96955,,,,,,,,,,,,0.0,0.0,0.09679,0.0,3.072,3.072,-2.97504,,
Sweden,2020-02-05,63.0,16.0,10331337,54651,,,1,0,28.942,0,1,28.942,-27.94193,0.0,-2.69959,,,,,,,,,,,,0.0,0.0,0.09679,0.0,2.801,2.801,-2.70458,,
Sweden,2020-02-06,63.0,16.0,10331337,54651,,,1,0,26.402,0,1,26.402,-25.40176,0.0,-2.45417,,,,,,,,,,,,0.0,0.0,0.09679,0.0,2.556,2.556,-2.45871,,
Sweden,2020-02-07,63.0,16.0,10331337,54651,,,1,0,24.093,0,1,24.093,-23.09251,0.0,-2.23106,,,,,,,,,,,,0.0,0.0,0.09679,0.0,2.332,2.332,-2.23519,,
Sweden,2020-02-08,63.0,16.0,10331337,54651,,,1,0,21.993,0,1,21.993,-20.99319,0.0,-2.02824,,,,,,,,,,,,0.0,0.0,0.09679,0.0,2.129,2.129,-2.03199,,
Sweden,2020-02-09,63.0,16.0,10331337,54651,,,1,0,20.085,0,1,20.085,-19.08472,0.0,-1.84385,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.944,1.944,-1.84726,,
Sweden,2020-02-10,63.0,16.0,10331337,54651,,,1,0,18.35,0,1,18.35,-17.34974,0.0,-1.67623,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.776,1.776,-1.67933,,
Sweden,2020-02-11,63.0,16.0,10331337,54651,,,1,0,16.772,0,1,16.772,-15.77249,0.0,-1.52385,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.623,1.623,-1.52667,,
Sweden,2020-02-12,63.0,16.0,10331337,54651,,,1,0,15.339,0,1,15.339,-14.33863,0.0,-1.38532,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.485,1.485,-1.38788,,
Sweden,2020-02-13,63.0,16.0,10331337,54651,,,1,0,14.035,0,1,14.035,-13.03512,0.0,-1.25938,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.358,1.358,-1.26171,,
Sweden,2020-02-14,63.0,16.0,10331337,54651,,,1,0,12.85,0,1,12.85,-11.85011,0.0,-1.14489,,,,,,,,,,,,0.0,0.0,0.09679,0.0,1.244,1.244,-1.14701,,
