country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Denmark,2020-01-22,63.288,-13.3381,5846408,61391,,,0,0,9485.765,0,0,9485.765,-9485.76493,,,,,,,,,,,,,,0.0,,0.0,0.0,1622.495,1622.495,-1622.49452,,
Denmark,2020-01-23,63.288,-13.3381,5846408,61391,,,0,0,8623.423,0,0,8623.423,-8623.42266,,,,,,,,,,,,,,0.0,,0.0,0.0,1474.995,1474.995,-1474.99502,,
Denmark,2020-01-24,63.288,-13.3381,5846408,61391,,,0,0,7839.475,0,0,7839.475,-7839.47515,,,,,,,,,,,,,,0.0,,0.0,0.0,1340.905,1340.905,-1340.90456,,
Denmark,2020-01-25,63.288,-13.3381,5846408,61391,,,0,0,7126.796,0,0,7126.796,-7126.79559,,-688.54965,,,,,,,,,,,,0.0,,0.0,0.0,1219.004,1219.004,-1219.00415,,
Denmark,2020-01-26,63.288,-13.3381,5846408,61391,,,0,0,6478.905,0,0,6478.905,-6478.90508,,-625.95423,,,,,,,,,,,,0.0,,0.0,0.0,1108.186,1108.186,-1108.18559,,
Denmark,2020-01-27,63.288,-13.3381,5846408,61391,1,samples tested,0,0,5889.914,0,0,5889.914,-5889.91371,,-569.0493,,,,,,,,,,,,0.0,,0.0,0.0,1007.441,1007.441,-1007.44144,Inf,0.171
Denmark,2020-01-28,63.288,-13.3381,5846408,61391,,samples tested,0,0,5354.467,0,0,5354.467,-5354.46701,,-517.31755,,,,,,,,,,,,0.0,,0.0,0.0,915.856,915.856,-915.85586,,
Denmark,2020-01-29,63.288,-13.3381,5846408,61391,,samples tested,0,0,4867.697,0,0,4867.697,-4867.69728,,-470.28868,,,,,,,,,,,,0.0,,0.0,0.0,832.596,832.596,-832.59623,,
Denmark,2020-01-30,63.288,-13.3381,5846408,61391,,samples tested,0,0,4425.179,0,0,4425.179,-4425.17935,,-427.53516,,,,,,,,,,,,0.0,,0.0,0.0,756.906,756.906,-756.90567,,
Denmark,2020-01-31,63.288,-13.3381,5846408,61391,,samples tested,0,0,4022.89,0,0,4022.89,-4022.89031,,-388.66833,,,,,,,,,,,,0.0,,0.0,0.0,688.096,688.096,-688.09606,,
Denmark,2020-02-01,63.288,-13.3381,5846408,61391,,samples tested,0,0,3657.173,0,0,3657.173,-3657.17301,,-353.33484,,,,,,,,,,,,0.0,,0.0,0.0,625.542,625.542,-625.54187,,
Denmark,2020-02-02,63.288,-13.3381,5846408,61391,2,samples tested,0,0,3324.703,0,0,3324.703,-3324.70274,,-321.21349,,,,,,,,,,,,0.0,,0.0,0.0,568.674,568.674,-568.67443,Inf,0.3421
Denmark,2020-02-03,63.288,-13.3381,5846408,61391,3,samples tested,0,0,3022.457,0,0,3022.457,-3022.45704,,-292.01227,,,,,,,,,,,,0.0,,0.0,0.0,516.977,516.977,-516.97675,Inf,0.5131
Denmark,2020-02-04,63.288,-13.3381,5846408,61391,,samples tested,0,0,2747.688,0,0,2747.688,-2747.68821,,-265.4657,,,,,,,,,,,,0.0,,0.0,0.0,469.979,469.979,-469.97887,,
Denmark,2020-02-05,63.288,-13.3381,5846408,61391,4,samples tested,0,0,2497.898,0,0,2497.898,-2497.89838,,-241.33245,,,,,,,,,,,,0.0,,0.0,0.0,427.254,427.254,-427.25352,Inf,0.6842
Denmark,2020-02-06,63.288,-13.3381,5846408,61391,5,samples tested,0,0,2270.817,0,0,2270.817,-2270.81671,,-219.39314,,,,,,,,,,,,0.0,,0.0,0.0,388.412,388.412,-388.41229,Inf,0.8552
Denmark,2020-02-07,63.288,-13.3381,5846408,61391,6,samples tested,0,0,2064.379,0,0,2064.379,-2064.37882,,-199.44831,,,,,,,,,,,,0.0,,0.0,0.0,353.102,353.102,-353.10208,Inf,1.026
Denmark,2020-02-08,63.288,-13.3381,5846408,61391,,samples tested,0,0,1876.708,0,0,1876.708,-1876.70802,,-181.31664,,,,,,,,,,,,0.0,,0.0,0.0,321.002,321.002,-321.00189,,
Denmark,2020-02-09,63.288,-13.3381,5846408,61391,,samples tested,0,0,1706.098,0,0,1706.098,-1706.0982,,-164.83331,,,,,,,,,,,,0.0,,0.0,0.0,291.82,291.82,-291.8199,,
Denmark,2020-02-10,63.288,-13.3381,5846408,61391,,samples tested,0,0,1550.998,0,0,1550.998,-1550.99836,,-149.84847,,,,,,,,,,,,0.0,,0.0,0.0,265.291,265.291,-265.29082,,
Denmark,2020-02-11,63.288,-13.3381,5846408,61391,,samples tested,0,0,1409.999,0,0,1409.999,-1409.99851,,-136.22588,,,,,,,,,,,,0.0,,0.0,0.0,241.173,241.173,-241.17347,,
Denmark,2020-02-12,63.288,-13.3381,5846408,61391,8,samples tested,0,0,1281.817,0,0,1281.817,-1281.81683,,-123.84171,,,,,,,,,,,,0.0,,0.0,0.0,219.249,219.249,-219.24861,Inf,1.368
Denmark,2020-02-13,63.288,-13.3381,5846408,61391,9,samples tested,0,0,1165.288,0,0,1165.288,-1165.28803,,-112.58337,,,,,,,,,,,,0.0,,0.0,0.0,199.317,199.317,-199.31692,Inf,1.539
Denmark,2020-02-14,63.288,-13.3381,5846408,61391,10,samples tested,0,0,1059.353,0,0,1059.353,-1059.35275,,-102.34852,,,,,,,,,,,,0.0,,0.0,0.0,181.197,181.197,-181.1972,Inf,1.71
Denmark,2020-02-15,63.288,-13.3381,5846408,61391,,samples tested,0,0,963.048,0,0,963.048,-963.04796,,-93.04411,,,,,,,,,,,,0.0,,0.0,0.0,164.725,164.725,-164.72473,,
Denmark,2020-02-16,63.288,-13.3381,5846408,61391,,samples tested,0,0,875.498,0,0,875.498,-875.49814,,-84.58555,,,,,,,,,,,,0.0,,0.0,0.0,149.75,149.75,-149.74975,,
Denmark,2020-02-17,63.288,-13.3381,5846408,61391,11,samples tested,0,0,795.907,0,0,795.907,-795.9074,,-76.89596,,,,,,,,,,,,0.0,,0.0,0.0,136.136,136.136,-136.13614,Inf,1.881
Denmark,2020-02-18,63.288,-13.3381,5846408,61391,13,samples tested,0,0,723.552,0,0,723.552,-723.55218,,-69.90542,,,,,,,,,,,,0.0,,0.0,0.0,123.76,123.76,-123.76012,Inf,2.224
