country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Costa Rica,2020-01-22,9.749,-83.7534,5130266,12027,,,0,0,3590.877,0,0,3590.877,-3590.87678,,,,,,,,,,,,,,0.0,,0.0,0.0,699.94,699.94,-699.93969,,
Costa Rica,2020-01-23,9.749,-83.7534,5130266,12027,,,0,0,3212.89,0,0,3212.89,-3212.88975,,,,,,,,,,,,,,0.0,,0.0,0.0,626.262,626.262,-626.26182,,
Costa Rica,2020-01-24,9.749,-83.7534,5130266,12027,,,0,0,2874.691,0,0,2874.691,-2874.69083,,,,,,,,,,,,,,0.0,,0.0,0.0,560.34,560.34,-560.33953,,
Costa Rica,2020-01-25,9.749,-83.7534,5130266,12027,,,0,0,2572.092,0,0,2572.092,-2572.09179,,-291.42093,,,,,,,,,,,,0.0,,0.0,0.0,501.356,501.356,-501.35642,,
Costa Rica,2020-01-26,9.749,-83.7534,5130266,12027,,,0,0,2301.345,0,0,2301.345,-2301.34529,,-260.74504,,,,,,,,,,,,0.0,,0.0,0.0,448.582,448.582,-448.58206,,
Costa Rica,2020-01-27,9.749,-83.7534,5130266,12027,,,0,0,2059.098,0,0,2059.098,-2059.09842,,-233.29819,,,,,,,,,,,,0.0,,0.0,0.0,401.363,401.363,-401.3629,,
Costa Rica,2020-01-28,9.749,-83.7534,5130266,12027,,,0,0,1842.351,0,0,1842.351,-1842.35121,,-208.74049,,,,,,,,,,,,0.0,,0.0,0.0,359.114,359.114,-359.11417,,
Costa Rica,2020-01-29,9.749,-83.7534,5130266,12027,,,0,0,1648.42,0,0,1648.42,-1648.41951,,-186.76781,,,,,,,,,,,,0.0,,0.0,0.0,321.313,321.313,-321.31268,,
Costa Rica,2020-01-30,9.749,-83.7534,5130266,12027,,,0,0,1474.902,0,0,1474.902,-1474.90166,,-167.10804,,,,,,,,,,,,0.0,,0.0,0.0,287.49,287.49,-287.49029,,
Costa Rica,2020-01-31,9.749,-83.7534,5130266,12027,,,0,0,1319.649,0,0,1319.649,-1319.64886,,-149.51772,,,,,,,,,,,,0.0,,0.0,0.0,257.228,257.228,-257.22815,,
Costa Rica,2020-02-01,9.749,-83.7534,5130266,12027,,,0,0,1180.738,0,0,1180.738,-1180.73845,,-133.77901,,,,,,,,,,,,0.0,,0.0,0.0,230.152,230.152,-230.15151,,
Costa Rica,2020-02-02,9.749,-83.7534,5130266,12027,,,0,0,1056.45,0,0,1056.45,-1056.45019,,-119.69701,,,,,,,,,,,,0.0,,0.0,0.0,205.925,205.925,-205.92503,,
Costa Rica,2020-02-03,9.749,-83.7534,5130266,12027,,,0,0,945.245,0,0,945.245,-945.24491,,-107.09732,,,,,,,,,,,,0.0,,0.0,0.0,184.249,184.249,-184.24871,,
Costa Rica,2020-02-04,9.749,-83.7534,5130266,12027,,,0,0,845.745,0,0,845.745,-845.74545,,-95.82392,,,,,,,,,,,,0.0,,0.0,0.0,164.854,164.854,-164.85411,,
Costa Rica,2020-02-05,9.749,-83.7534,5130266,12027,,,0,0,756.72,0,0,756.72,-756.71961,,-85.73719,,,,,,,,,,,,0.0,,0.0,0.0,147.501,147.501,-147.50105,,
Costa Rica,2020-02-06,9.749,-83.7534,5130266,12027,,,0,0,677.065,0,0,677.065,-677.06491,,-76.71223,,,,,,,,,,,,0.0,,0.0,0.0,131.975,131.975,-131.97462,,
Costa Rica,2020-02-07,9.749,-83.7534,5130266,12027,,,0,0,605.795,0,0,605.795,-605.79492,,-68.63725,,,,,,,,,,,,0.0,,0.0,0.0,118.083,118.083,-118.08256,,
Costa Rica,2020-02-08,9.749,-83.7534,5130266,12027,,,0,0,542.027,0,0,542.027,-542.02704,,-61.41228,,,,,,,,,,,,0.0,,0.0,0.0,105.653,105.653,-105.65281,,
Costa Rica,2020-02-09,9.749,-83.7534,5130266,12027,,,0,0,484.972,0,0,484.972,-484.97156,,-54.94783,,,,,,,,,,,,0.0,,0.0,0.0,94.531,94.531,-94.53146,,
Costa Rica,2020-02-10,9.749,-83.7534,5130266,12027,,,0,0,433.922,0,0,433.922,-433.92192,,-49.16385,,,,,,,,,,,,0.0,,0.0,0.0,84.581,84.581,-84.58078,,
Costa Rica,2020-02-11,9.749,-83.7534,5130266,12027,,,0,0,388.246,0,0,388.246,-388.24593,,-43.98871,,,,,,,,,,,,0.0,,0.0,0.0,75.678,75.678,-75.67754,,
