country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Japan,2020-01-22,36.0,138.0,126494270,39290,,,2,0,592,0,2,592,-590,,,,,,,,,,,,,,0.0,0.0,0.01581,0.0,4.68,4.68,-4.66424,,
Japan,2020-01-23,36.0,138.0,126494270,39290,,,2,0,538,0,2,538,-536,,,,,,,,,,,,,,0.0,0.0,0.01581,0.0,4.253,4.253,-4.23735,,
Japan,2020-01-24,36.0,138.0,126494270,39290,,,2,0,489,0,2,489,-487,,,,,,,,,,,,,,0.0,0.0,0.01581,0.0,3.866,3.866,-3.84998,,
Japan,2020-01-25,36.0,138.0,126494270,39290,,,2,0,445,0,2,445,-443,0.8333,-42.83333,,,,,,,,,,,,0.0,0.0,0.01581,0.0,3.518,3.518,-3.50213,,
Japan,2020-01-26,36.0,138.0,126494270,39290,,,4,1,405,0,4,405,-401,0.8333,-38.83333,,,,,,,,,,,,0.0,0.0,0.03162,0.0,3.202,3.202,-3.1701,,
Japan,2020-01-27,36.0,138.0,126494270,39290,,,4,1,368,0,4,368,-364,1.5,-35.16667,,,,,,,,,,,,0.0,0.0,0.03162,0.0,2.909,2.909,-2.8776,,
Japan,2020-01-28,36.0,138.0,126494270,39290,,,7,1,335,0,7,335,-328,2.167,-31.83333,,,,0.2222,,,,,,,,0.0,0.0,0.05534,0.0,2.648,2.648,-2.593,,
Japan,2020-01-29,36.0,138.0,126494270,39290,,,7,1,305,0,7,305,-298,2.667,-28.83333,,,,0.2778,,,,,,,,0.0,0.0,0.05534,0.0,2.411,2.411,-2.35584,,
Japan,2020-01-30,36.0,138.0,126494270,39290,,,11,1,278,0,11,278,-267,2.667,-25.83333,,,,0.05556,,,,,-0.13194,,,0.0,0.0,0.08696,0.0,2.198,2.198,-2.11077,,
Japan,2020-01-31,36.0,138.0,126494270,39290,,,15,1,254,0,15,254,-239,2.167,-23.33333,,,,-0.16667,,,,,-0.14583,,,0.0,0.0,0.1186,0.0,2.008,2.008,-1.88941,,
Japan,2020-02-01,36.0,138.0,126494270,39290,,,20,1,232,0,20,232,-212,2.5,-20.83333,,,,-0.30556,,,,,-0.0625,,,0.0,0.0,0.1581,0.0,1.834,1.834,-1.67597,,
Japan,2020-02-02,36.0,138.0,126494270,39290,,,20,1,213,0,20,213,-193,1.833,-18.83333,,,,-0.30556,,,,,,,,0.0,0.0,0.1581,0.0,1.684,1.684,-1.52576,,
Japan,2020-02-03,36.0,138.0,126494270,39290,,,20,1,195,0,20,195,-175,1.167,-17.0,,,,-0.19444,,,,,,,,0.0,0.0,0.1581,0.0,1.542,1.542,-1.38346,,
Japan,2020-02-04,36.0,138.0,126494270,39290,,,22,1,180,0,22,180,-158,0.8333,-15.33333,,,,-0.30556,,,,,,,,0.0,0.0,0.1739,0.0,1.423,1.423,-1.24907,,
Japan,2020-02-05,36.0,138.0,126494270,39290,,,22,1,165,0,22,165,-143,0.8333,-13.83333,,,,-0.19444,,,,,,,,0.0,0.0,0.1739,0.0,1.304,1.304,-1.13049,,
Japan,2020-02-06,36.0,138.0,126494270,39290,,,22,1,152,0,22,152,-130,1.0,-12.5,,,,-0.02778,,,,,,,,0.0,0.0,0.1739,0.0,1.202,1.202,-1.02771,,
Japan,2020-02-07,36.0,138.0,126494270,39290,,,25,1,140,0,25,140,-115,0.6667,-11.33333,,,,-0.05556,,,,,,,,0.0,0.0,0.1976,0.0,1.107,1.107,-0.90913,,
Japan,2020-02-08,36.0,138.0,126494270,39290,,,25,1,130,0,25,130,-105,0.6667,-10.16667,,,,-0.02778,,,,,,,,0.0,0.0,0.1976,0.0,1.028,1.028,-0.83008,,
Japan,2020-02-09,36.0,138.0,126494270,39290,,,26,1,120,0,26,120,-94,1.0,-9.16667,,,,0.3056,,,,,,,,0.0,0.0,0.2055,0.0,0.9487,0.9487,-0.74312,,
Japan,2020-02-10,36.0,138.0,126494270,39290,938,people tested,26,4,112,0,26,112,-86,0.5,-8.33333,,,,0.8056,,,,,,,,0.0,0.0,0.2055,0.0,0.8854,0.8854,-0.67987,36.077,7.415
Japan,2020-02-11,36.0,138.0,126494270,39290,,people tested,26,9,104,0,26,104,-78,0.6667,-7.66667,,,,1.0,,,,,0.2917,,,0.0,0.0,0.2055,0.0,0.8222,0.8222,-0.61663,,
Japan,2020-02-12,36.0,138.0,126494270,39290,954,people tested,28,9,97,0,28,97,-69,2.833,-6.83333,,,,1.111,,,,,0.2222,,,0.0,0.0,0.2214,0.0,0.7668,0.7668,-0.54548,34.071,7.542
