country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Mauritius,2020-01-22,-20.2,57.5,1274331,11239,,,0,0,901.408,0,0,901.408,-901.40794,,,,,,,,,,,,,,0.0,,0.0,0.0,707.358,707.358,-707.35778,,
Mauritius,2020-01-23,-20.2,57.5,1274331,11239,,,0,0,806.523,0,0,806.523,-806.52289,,,,,,,,,,,,,,0.0,,0.0,0.0,632.899,632.899,-632.89906,,
Mauritius,2020-01-24,-20.2,57.5,1274331,11239,,,0,0,721.626,0,0,721.626,-721.62575,,,,,,,,,,,,,,0.0,,0.0,0.0,566.278,566.278,-566.27811,,
Mauritius,2020-01-25,-20.2,57.5,1274331,11239,,,0,0,645.665,0,0,645.665,-645.66514,,-73.1546,,,,,,,,,,,,0.0,,0.0,0.0,506.67,506.67,-506.66989,,
Mauritius,2020-01-26,-20.2,57.5,1274331,11239,,,0,0,577.7,0,0,577.7,-577.70039,,-65.45411,,,,,,,,,,,,0.0,,0.0,0.0,453.336,453.336,-453.33621,,
Mauritius,2020-01-27,-20.2,57.5,1274331,11239,,,0,0,516.89,0,0,516.89,-516.88982,,-58.56421,,,,,,,,,,,,0.0,,0.0,0.0,405.617,405.617,-405.61661,,
Mauritius,2020-01-28,-20.2,57.5,1274331,11239,,,0,0,462.48,0,0,462.48,-462.48037,,-52.39955,,,,,,,,,,,,0.0,,0.0,0.0,362.92,362.92,-362.92013,,
Mauritius,2020-01-29,-20.2,57.5,1274331,11239,,,0,0,413.798,0,0,413.798,-413.79822,,-46.88381,,,,,,,,,,,,0.0,,0.0,0.0,324.718,324.718,-324.71801,,
Mauritius,2020-01-30,-20.2,57.5,1274331,11239,,,0,0,370.241,0,0,370.241,-370.24052,,-41.94867,,,,,,,,,,,,0.0,,0.0,0.0,290.537,290.537,-290.53717,,
Mauritius,2020-01-31,-20.2,57.5,1274331,11239,,,0,0,331.268,0,0,331.268,-331.26783,,-37.53302,,,,,,,,,,,,0.0,,0.0,0.0,259.954,259.954,-259.95431,,
Mauritius,2020-02-01,-20.2,57.5,1274331,11239,,,0,0,296.398,0,0,296.398,-296.39753,,-33.58218,,,,,,,,,,,,0.0,,0.0,0.0,232.591,232.591,-232.59069,,
