country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Cote d'Ivoire,2020-01-22,7.54,-5.5471,26269866,1716,,,0,0,1382,0,0,1382,-1382,,,,,,,,,,,,,,0.0,,0.0,0.0,52.608,52.608,-52.60781,,
Cote d'Ivoire,2020-01-23,7.54,-5.5471,26269866,1716,,,0,0,1257,0,0,1257,-1257,,,,,,,,,,,,,,0.0,,0.0,0.0,47.85,47.85,-47.8495,,
Cote d'Ivoire,2020-01-24,7.54,-5.5471,26269866,1716,,,0,0,1142,0,0,1142,-1142,,,,,,,,,,,,,,0.0,,0.0,0.0,43.472,43.472,-43.47186,,
Cote d'Ivoire,2020-01-25,7.54,-5.5471,26269866,1716,,,0,0,1039,0,0,1039,-1039,,-100.33333,,,,,,,,,,,,0.0,,0.0,0.0,39.551,39.551,-39.55102,,
Cote d'Ivoire,2020-01-26,7.54,-5.5471,26269866,1716,,,0,0,944,0,0,944,-944,,-91.33333,,,,,,,,,,,,0.0,,0.0,0.0,35.935,35.935,-35.93471,,
Cote d'Ivoire,2020-01-27,7.54,-5.5471,26269866,1716,,,0,0,858,0,0,858,-858,,-82.83333,,,,,,,,,,,,0.0,,0.0,0.0,32.661,32.661,-32.661,,
Cote d'Ivoire,2020-01-28,7.54,-5.5471,26269866,1716,,,0,0,780,0,0,780,-780,,-75.5,,,,,,,,,,,,0.0,,0.0,0.0,29.692,29.692,-29.69181,,
Cote d'Ivoire,2020-01-29,7.54,-5.5471,26269866,1716,,,0,0,709,0,0,709,-709,,-68.5,,,,,,,,,,,,0.0,,0.0,0.0,26.989,26.989,-26.9891,,
Cote d'Ivoire,2020-01-30,7.54,-5.5471,26269866,1716,,,0,0,645,0,0,645,-645,,-62.16667,,,,,,,,,,,,0.0,,0.0,0.0,24.553,24.553,-24.55285,,
Cote d'Ivoire,2020-01-31,7.54,-5.5471,26269866,1716,,,0,0,586,0,0,586,-586,,-56.66667,,,,,,,,,,,,0.0,,0.0,0.0,22.307,22.307,-22.30693,,
