country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
South Korea,2020-01-22,36.0,128.0,52144578,31380,16,people tested,1,0,50653,0,1,50653,-50652,,,,,,,,,,,,,,0.0,0.0,0.01918,0.0,971.395,971.395,-971.37616,16.0,0.3068
South Korea,2020-01-23,36.0,128.0,52144578,31380,,people tested,1,0,46048,0,1,46048,-46047,,,,,,,,,,,,,,0.0,0.0,0.01918,0.0,883.083,883.083,-883.06401,,
South Korea,2020-01-24,36.0,128.0,52144578,31380,25,people tested,2,0,41862,0,2,41862,-41860,,,,,,,,,,,,,,0.0,0.0,0.03835,0.0,802.806,802.806,-802.76803,12.5,0.4794
South Korea,2020-01-25,36.0,128.0,52144578,31380,,people tested,2,0,38056,0,2,38056,-38054,0.5,-3676.66667,,,,,,,,,,,,0.0,0.0,0.03835,0.0,729.817,729.817,-729.77866,,
South Korea,2020-01-26,36.0,128.0,52144578,31380,48,people tested,3,0,34597,0,3,34597,-34594,0.5,-3342.33333,,,,,,,,,,,,0.0,0.0,0.05753,0.0,663.482,663.482,-663.42468,16.0,0.9205
South Korea,2020-01-27,36.0,128.0,52144578,31380,57,people tested,4,0,31452,0,4,31452,-31448,0.3333,-3038.5,,,,,,,,,,,,0.0,0.0,0.07671,0.0,603.169,603.169,-603.09243,14.25,1.093
South Korea,2020-01-28,36.0,128.0,52144578,31380,187,people tested,4,0,28593,0,4,28593,-28589,1.5,-2762.16667,,,,0.2222,,,,,,,,0.0,0.0,0.07671,0.0,548.341,548.341,-548.2641,46.75,3.586
South Korea,2020-01-29,36.0,128.0,52144578,31380,,people tested,4,0,25994,0,4,25994,-25990,1.5,-2511.0,,,,0.25,,,,,,,,0.0,0.0,0.07671,0.0,498.499,498.499,-498.42191,,
South Korea,2020-01-30,36.0,128.0,52144578,31380,244,people tested,4,0,23631,0,4,23631,-23627,1.833,-2282.5,,,,0.3611,,,,,-0.03472,,,0.0,0.0,0.07671,0.0,453.182,453.182,-453.10559,61.0,4.679
South Korea,2020-01-31,36.0,128.0,52144578,31380,,people tested,11,0,21483,0,11,21483,-21472,1.833,-2074.83333,,,,0.08333,,,,,-0.07639,,,0.0,0.0,0.211,0.0,411.989,411.989,-411.77819,,
South Korea,2020-02-01,36.0,128.0,52144578,31380,371,people tested,12,0,19531,0,12,19531,-19519,2.0,-1886.0,,,,0.08333,,,,,-0.09722,,,0.0,0.0,0.2301,0.0,374.555,374.555,-374.32463,30.917,7.115
South Korea,2020-02-02,36.0,128.0,52144578,31380,429,people tested,15,0,17757,0,15,17757,-17742,2.5,-1714.33333,,,,-0.05556,,,,,-0.02778,,,0.0,0.0,0.2877,0.0,340.534,340.534,-340.24631,28.6,8.227
South Korea,2020-02-03,36.0,128.0,52144578,31380,,people tested,15,0,16144,0,15,16144,-16129,2.0,-1558.33333,,,,-0.02778,,,,,-0.0625,,,0.0,0.0,0.2877,0.0,309.601,309.601,-309.31308,,
South Korea,2020-02-04,36.0,128.0,52144578,31380,607,people tested,16,0,14678,0,16,14678,-14662,2.0,-1416.5,,,,-0.02778,,,,,,,,0.0,0.0,0.3068,0.0,281.487,281.487,-281.17976,37.938,11.641
South Korea,2020-02-05,36.0,128.0,52144578,31380,714,people tested,19,0,13345,0,19,13345,-13326,1.5,-1287.5,,,,-0.16667,,,,,,,,0.0,0.0,0.3644,0.0,255.923,255.923,-255.55869,37.579,13.693
South Korea,2020-02-06,36.0,128.0,52144578,31380,885,people tested,23,0,12133,0,23,12133,-12110,1.667,-1170.33333,,,,-0.19444,,,,,,,,0.0,0.0,0.4411,0.0,232.68,232.68,-232.23891,38.478,16.972
South Korea,2020-02-07,36.0,128.0,52144578,31380,1130,people tested,24,1,11032,0,24,11032,-11008,1.833,-1063.83333,,,,-0.22222,,,,,,,,0.0,0.0,0.4603,0.0,211.566,211.566,-211.10536,47.083,21.671
South Korea,2020-02-08,36.0,128.0,52144578,31380,1701,people tested,24,1,10032,0,24,10032,-10008,1.5,-967.0,,,,-0.13889,,,,,,,,0.0,0.0,0.4603,0.0,192.388,192.388,-191.92791,70.875,32.621
South Korea,2020-02-09,36.0,128.0,52144578,31380,2340,people tested,25,3,9122,0,25,9122,-9097,0.8333,-878.83333,,,,-0.19444,,,,,,,,0.0,0.0,0.4794,0.0,174.937,174.937,-174.45726,93.6,44.875
South Korea,2020-02-10,36.0,128.0,52144578,31380,2776,people tested,27,3,8295,0,27,8295,-8268,0.6667,-798.83333,,,,-0.25,,,,,,,,0.0,0.0,0.5178,0.0,159.077,159.077,-158.55915,102.815,53.237
