country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Yemen,2020-01-22,15.553,48.516,,,,,0,0,8.672,0,0,8.672,-8.67181,,,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-01-23,15.553,48.516,,,,,0,0,7.759,0,0,7.759,-7.75899,,,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-01-24,15.553,48.516,,,,,0,0,6.942,0,0,6.942,-6.94226,,,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-01-25,15.553,48.516,,,,,0,0,6.211,0,0,6.211,-6.21149,,-0.70377,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-01-26,15.553,48.516,,,,,0,0,5.558,0,0,5.558,-5.55765,,-0.62969,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-01-27,15.553,48.516,,,,,0,0,4.973,0,0,4.973,-4.97264,,-0.56341,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-01-28,15.553,48.516,,,,,0,0,4.449,0,0,4.449,-4.4492,,-0.5041,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-01-29,15.553,48.516,,,,,0,0,3.981,0,0,3.981,-3.98086,,-0.45104,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-01-30,15.553,48.516,,,,,0,0,3.562,0,0,3.562,-3.56182,,-0.40356,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-01-31,15.553,48.516,,,,,0,0,3.187,0,0,3.187,-3.1869,,-0.36108,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-01,15.553,48.516,,,,,0,0,2.851,0,0,2.851,-2.85143,,-0.32307,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-02,15.553,48.516,,,,,0,0,2.551,0,0,2.551,-2.55128,,-0.28906,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-03,15.553,48.516,,,,,0,0,2.283,0,0,2.283,-2.28273,,-0.25864,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-04,15.553,48.516,,,,,0,0,2.042,0,0,2.042,-2.04244,,-0.23141,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-05,15.553,48.516,,,,,0,0,1.827,0,0,1.827,-1.82745,,-0.20705,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-06,15.553,48.516,,,,,0,0,1.635,0,0,1.635,-1.63508,,-0.18526,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-07,15.553,48.516,,,,,0,0,1.463,0,0,1.463,-1.46297,,-0.16576,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-08,15.553,48.516,,,,,0,0,1.309,0,0,1.309,-1.30897,,-0.14831,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-09,15.553,48.516,,,,,0,0,1.171,0,0,1.171,-1.17119,,-0.1327,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-10,15.553,48.516,,,,,0,0,1.048,0,0,1.048,-1.0479,,-0.11873,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-11,15.553,48.516,,,,,0,0,0.9376,0,0,0.9376,-0.9376,,-0.10623,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-12,15.553,48.516,,,,,0,0,0.8389,0,0,0.8389,-0.8389,,-0.09505,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-13,15.553,48.516,,,,,0,0,0.7506,0,0,0.7506,-0.7506,,-0.08504,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-14,15.553,48.516,,,,,0,0,0.6716,0,0,0.6716,-0.67159,,-0.07609,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-15,15.553,48.516,,,,,0,0,0.6009,0,0,0.6009,-0.60089,,-0.06808,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-16,15.553,48.516,,,,,0,0,0.5376,0,0,0.5376,-0.53764,,-0.06092,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-17,15.553,48.516,,,,,0,0,0.481,0,0,0.481,-0.48105,,-0.0545,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-18,15.553,48.516,,,,,0,0,0.4304,0,0,0.4304,-0.43041,,-0.04877,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-19,15.553,48.516,,,,,0,0,0.3851,0,0,0.3851,-0.3851,,-0.04363,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-20,15.553,48.516,,,,,0,0,0.3446,0,0,0.3446,-0.34457,,-0.03904,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-21,15.553,48.516,,,,,0,0,0.3083,0,0,0.3083,-0.3083,,-0.03493,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-22,15.553,48.516,,,,,0,0,0.2758,0,0,0.2758,-0.27584,,-0.03125,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-23,15.553,48.516,,,,,0,0,0.2468,0,0,0.2468,-0.24681,,-0.02796,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-24,15.553,48.516,,,,,0,0,0.2208,0,0,0.2208,-0.22083,,-0.02502,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-25,15.553,48.516,,,,,0,0,0.1976,0,0,0.1976,-0.19758,,-0.02239,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-26,15.553,48.516,,,,,0,0,0.1768,0,0,0.1768,-0.17679,,-0.02003,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-27,15.553,48.516,,,,,0,0,0.1582,0,0,0.1582,-0.15818,,-0.01792,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-28,15.553,48.516,,,,,0,0,0.1415,0,0,0.1415,-0.14153,,-0.01604,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-02-29,15.553,48.516,,,,,0,0,0.1266,0,0,0.1266,-0.12663,,-0.01435,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-03-01,15.553,48.516,,,,,0,0,0.1133,0,0,0.1133,-0.1133,,-0.01284,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-03-02,15.553,48.516,,,,,0,0,0.1014,0,0,0.1014,-0.10137,,-0.01149,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-03-03,15.553,48.516,,,,,0,0,0.0907,0,0,0.0907,-0.0907,,-0.01028,,,,,,,,,,,,0.0,,,,,,,,
Yemen,2020-03-04,15.553,48.516,,,,,0,0,0.08115,0,0,0.08115,-0.08115,,-0.00919,,,,,,,,,,,,0.0,,,,,,,,
