country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Kenya,2020-01-22,-0.0236,37.906,54177517,1711,,,0,0,11823.239,0,0,11823.239,-11823.23918,,,,,,,,,,,,,,0.0,,0.0,0.0,218.231,218.231,-218.23147,,
Kenya,2020-01-23,-0.0236,37.906,54177517,1711,,,0,0,10748.399,0,0,10748.399,-10748.39926,,,,,,,,,,,,,,0.0,,0.0,0.0,198.392,198.392,-198.39225,,
Kenya,2020-01-24,-0.0236,37.906,54177517,1711,,,0,0,9771.272,0,0,9771.272,-9771.27205,,,,,,,,,,,,,,0.0,,0.0,0.0,180.357,180.357,-180.35659,,
Kenya,2020-01-25,-0.0236,37.906,54177517,1711,,,0,0,8882.975,0,0,8882.975,-8882.97459,,-858.22148,,,,,,,,,,,,0.0,,0.0,0.0,163.961,163.961,-163.96053,,
Kenya,2020-01-26,-0.0236,37.906,54177517,1711,,,0,0,8075.431,0,0,8075.431,-8075.43145,,-780.20135,,,,,,,,,,,,0.0,,0.0,0.0,149.055,149.055,-149.05503,,
Kenya,2020-01-27,-0.0236,37.906,54177517,1711,,,0,0,7341.301,0,0,7341.301,-7341.30132,,-709.27395,,,,,,,,,,,,0.0,,0.0,0.0,135.505,135.505,-135.50457,,
Kenya,2020-01-28,-0.0236,37.906,54177517,1711,,,0,0,6673.91,0,0,6673.91,-6673.91029,,-644.7945,,,,,,,,,,,,0.0,,0.0,0.0,123.186,123.186,-123.18598,,
Kenya,2020-01-29,-0.0236,37.906,54177517,1711,,,0,0,6067.191,0,0,6067.191,-6067.19117,,-586.17682,,,,,,,,,,,,0.0,,0.0,0.0,111.987,111.987,-111.98725,,
Kenya,2020-01-30,-0.0236,37.906,54177517,1711,,,0,0,5515.628,0,0,5515.628,-5515.62834,,-532.88802,,,,,,,,,,,,0.0,,0.0,0.0,101.807,101.807,-101.80659,,
Kenya,2020-01-31,-0.0236,37.906,54177517,1711,,,0,0,5014.208,0,0,5014.208,-5014.20758,,-484.44365,,,,,,,,,,,,0.0,,0.0,0.0,92.551,92.551,-92.55145,,
Kenya,2020-02-01,-0.0236,37.906,54177517,1711,,,0,0,4558.371,0,0,4558.371,-4558.37053,,-440.40332,,,,,,,,,,,,0.0,,0.0,0.0,84.138,84.138,-84.13768,,
Kenya,2020-02-02,-0.0236,37.906,54177517,1711,,,0,0,4143.973,0,0,4143.973,-4143.97321,,-400.36666,,,,,,,,,,,,0.0,,0.0,0.0,76.489,76.489,-76.4888,,
Kenya,2020-02-03,-0.0236,37.906,54177517,1711,,,0,0,3767.248,0,0,3767.248,-3767.24837,,-363.96969,,,,,,,,,,,,0.0,,0.0,0.0,69.535,69.535,-69.53527,,
Kenya,2020-02-04,-0.0236,37.906,54177517,1711,,,0,0,3424.771,0,0,3424.771,-3424.77124,,-330.88153,,,,,,,,,,,,0.0,,0.0,0.0,63.214,63.214,-63.21388,,
Kenya,2020-02-05,-0.0236,37.906,54177517,1711,,,0,0,3113.428,0,0,3113.428,-3113.4284,,-300.80139,,,,,,,,,,,,0.0,,0.0,0.0,57.467,57.467,-57.46717,,
Kenya,2020-02-06,-0.0236,37.906,54177517,1711,,,0,0,2830.389,0,0,2830.389,-2830.38946,,-273.45581,,,,,,,,,,,,0.0,,0.0,0.0,52.243,52.243,-52.24288,,
Kenya,2020-02-07,-0.0236,37.906,54177517,1711,,,0,0,2573.081,0,0,2573.081,-2573.08133,,-248.59619,,,,,,,,,,,,0.0,,0.0,0.0,47.494,47.494,-47.49353,,
Kenya,2020-02-08,-0.0236,37.906,54177517,1711,,,0,0,2339.165,0,0,2339.165,-2339.16484,,-225.99654,,,,,,,,,,,,0.0,,0.0,0.0,43.176,43.176,-43.17593,,
Kenya,2020-02-09,-0.0236,37.906,54177517,1711,,,0,0,2126.513,0,0,2126.513,-2126.51349,,-205.4514,,,,,,,,,,,,0.0,,0.0,0.0,39.251,39.251,-39.25085,,
Kenya,2020-02-10,-0.0236,37.906,54177517,1711,,,0,0,1933.194,0,0,1933.194,-1933.19408,,-186.774,,,,,,,,,,,,0.0,,0.0,0.0,35.683,35.683,-35.68259,,
Kenya,2020-02-11,-0.0236,37.906,54177517,1711,,,0,0,1757.449,0,0,1757.449,-1757.44917,,-169.79455,,,,,,,,,,,,0.0,,0.0,0.0,32.439,32.439,-32.43872,,
