country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Vietnam,2020-01-22,16.0,108.0,97455744,2567,,,0,0,2315,0,0,2315,-2315,,,,,,,,,,,,,,0.0,,0.0,0.0,23.754,23.754,-23.75437,,
Vietnam,2020-01-23,16.0,108.0,97455744,2567,,,2,0,2105,0,2,2105,-2103,,,,,,,,,,,,,,0.0,0.0,0.02052,0.0,21.6,21.6,-21.57903,,
Vietnam,2020-01-24,16.0,108.0,97455744,2567,,,2,0,1914,0,2,1914,-1912,,,,,,,,,,,,,,0.0,0.0,0.02052,0.0,19.64,19.64,-19.61916,,
Vietnam,2020-01-25,16.0,108.0,97455744,2567,,,2,0,1740,0,2,1740,-1738,,-167.83333,,,,,,,,,,,,0.0,0.0,0.02052,0.0,17.854,17.854,-17.83374,,
Vietnam,2020-01-26,16.0,108.0,97455744,2567,,,2,0,1582,0,2,1582,-1580,0.0,-152.66667,,,,,,,,,,,,0.0,0.0,0.02052,0.0,16.233,16.233,-16.21249,,
Vietnam,2020-01-27,16.0,108.0,97455744,2567,,,2,0,1438,0,2,1438,-1436,0.0,-138.83333,,,,,,,,,,,,0.0,0.0,0.02052,0.0,14.755,14.755,-14.73489,,
Vietnam,2020-01-28,16.0,108.0,97455744,2567,,,2,0,1308,0,2,1308,-1306,0.0,-126.16667,,,,,,,,,,,,0.0,0.0,0.02052,0.0,13.421,13.421,-13.40095,,
Vietnam,2020-01-29,16.0,108.0,97455744,2567,,,2,0,1189,0,2,1189,-1187,0.6667,-114.66667,,,,,,,,,,,,0.0,0.0,0.02052,0.0,12.2,12.2,-12.17989,,
Vietnam,2020-01-30,16.0,108.0,97455744,2567,,,2,0,1081,0,2,1081,-1079,0.6667,-104.16667,,,,,,,,,,,,0.0,0.0,0.02052,0.0,11.092,11.092,-11.07169,,
Vietnam,2020-01-31,16.0,108.0,97455744,2567,,,2,0,983,0,2,983,-981,1.0,-94.66667,,,,,,,,,,,,0.0,0.0,0.02052,0.0,10.087,10.087,-10.06611,,
Vietnam,2020-02-01,16.0,108.0,97455744,2567,,,6,1,894,0,6,894,-888,1.0,-86.0,,,,0.0,,,,,,,,0.0,0.0,0.06157,0.0,9.173,9.173,-9.11183,,
Vietnam,2020-02-02,16.0,108.0,97455744,2567,,,6,1,813,0,6,813,-807,1.0,-78.0,,,,0.08333,,,,,,,,0.0,0.0,0.06157,0.0,8.342,8.342,-8.28068,,
Vietnam,2020-02-03,16.0,108.0,97455744,2567,,,8,1,740,0,8,740,-732,1.333,-70.83333,,,,-0.02778,,,,,,,,0.0,0.0,0.08209,0.0,7.593,7.593,-7.5111,,
Vietnam,2020-02-04,16.0,108.0,97455744,2567,,,8,1,673,0,8,673,-665,0.6667,-64.33333,,,,0.0,,,,,-0.04167,,,0.0,0.0,0.08209,0.0,6.906,6.906,-6.82361,,
Vietnam,2020-02-05,16.0,108.0,97455744,2567,,,8,1,613,0,8,613,-605,1.167,-58.33333,,,,0.02778,,,,,,,,0.0,0.0,0.08209,0.0,6.29,6.29,-6.20795,,
Vietnam,2020-02-06,16.0,108.0,97455744,2567,,,10,1,558,0,10,558,-548,0.8333,-53.0,,,,-0.08333,,,,,,,,0.0,0.0,0.1026,0.0,5.726,5.726,-5.62307,,
Vietnam,2020-02-07,16.0,108.0,97455744,2567,,,10,1,508,0,10,508,-498,1.0,-48.0,,,,0.05556,,,,,-0.02083,,,0.0,0.0,0.1026,0.0,5.213,5.213,-5.11001,,
Vietnam,2020-02-08,16.0,108.0,97455744,2567,,,13,1,463,0,13,463,-450,1.167,-43.66667,,,,-0.11111,,,,,,,,0.0,0.0,0.1334,0.0,4.751,4.751,-4.61748,,
Vietnam,2020-02-09,16.0,108.0,97455744,2567,,,13,1,422,0,13,422,-409,0.8333,-39.66667,,,,-0.05556,,,,,-0.05556,,,0.0,0.0,0.1334,0.0,4.33,4.33,-4.19678,,
Vietnam,2020-02-10,16.0,108.0,97455744,2567,,,14,1,385,0,14,385,-371,1.0,-35.83333,,,,-0.11111,,,,,,,,0.0,0.0,0.1437,0.0,3.951,3.951,-3.80686,,
Vietnam,2020-02-11,16.0,108.0,97455744,2567,,,15,6,351,0,15,351,-336,0.5,-32.66667,,,,-0.16667,,,,,,,,0.0,0.0,0.1539,0.0,3.602,3.602,-3.44772,,
Vietnam,2020-02-12,16.0,108.0,97455744,2567,,,15,6,320,0,15,320,-305,0.5,-29.5,,,,-0.11111,,,,,,,,0.0,0.0,0.1539,0.0,3.284,3.284,-3.12963,,
Vietnam,2020-02-13,16.0,108.0,97455744,2567,,,16,7,293,0,16,293,-277,0.3333,-26.83333,,,,-0.16667,,,,,,,,0.0,0.0,0.1642,0.0,3.006,3.006,-2.84232,,
Vietnam,2020-02-14,16.0,108.0,97455744,2567,,,16,7,267,0,16,267,-251,0.1667,-24.33333,,,,-0.08333,,,,,,,,0.0,0.0,0.1642,0.0,2.74,2.74,-2.57553,,
Vietnam,2020-02-15,16.0,108.0,97455744,2567,,,16,7,245,0,16,245,-229,0.1667,-22.0,,,,-0.08333,,,,,,,,0.0,0.0,0.1642,0.0,2.514,2.514,-2.34978,,
Vietnam,2020-02-16,16.0,108.0,97455744,2567,,,16,7,224,0,16,224,-208,0.0,-20.16667,,,,-0.05556,,,,,,,,0.0,0.0,0.1642,0.0,2.298,2.298,-2.1343,,
Vietnam,2020-02-17,16.0,108.0,97455744,2567,,,16,7,205,0,16,205,-189,0.0,-18.16667,,,,-0.02778,,,,,,,,0.0,0.0,0.1642,0.0,2.104,2.104,-1.93934,,
Vietnam,2020-02-18,16.0,108.0,97455744,2567,,,16,7,188,0,16,188,-172,0.0,-16.66667,,,,-0.02778,,,,,,,,0.0,0.0,0.1642,0.0,1.929,1.929,-1.7649,,
Vietnam,2020-02-19,16.0,108.0,97455744,2567,,,16,7,172,0,16,172,-156,0.0,-15.16667,,,,,,,,,,,,0.0,0.0,0.1642,0.0,1.765,1.765,-1.60073,,
Vietnam,2020-02-20,16.0,108.0,97455744,2567,,,16,7,158,0,16,158,-142,0.0,-13.66667,,,,,,,,,,,,0.0,0.0,0.1642,0.0,1.621,1.621,-1.45707,,
Vietnam,2020-02-21,16.0,108.0,97455744,2567,,,16,14,145,0,16,145,-129,0.0,-12.5,,,,,,,,,,,,0.0,0.0,0.1642,0.0,1.488,1.488,-1.32368,,
Vietnam,2020-02-22,16.0,108.0,97455744,2567,,,16,14,133,0,16,133,-117,0.0,-11.33333,,,,,,,,,,,,0.0,0.0,0.1642,0.0,1.365,1.365,-1.20054,,
Vietnam,2020-02-23,16.0,108.0,97455744,2567,,,16,14,123,0,16,123,-107,0.0,-10.33333,,,,,,,,,,,,0.0,0.0,0.1642,0.0,1.262,1.262,-1.09793,,
