country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
United States,2020-01-22,37.09,-95.7129,332049547,62887,,,1,0,279422.146,0,1,279422.146,-279421.14604,,,,,,,,,,,,,,0.0,0.0,0.00301,0.0,841.507,841.507,-841.50437,,
United States,2020-01-23,37.09,-95.7129,332049547,62887,,,1,0,250009.394,0,1,250009.394,-250008.39383,,,,,,,,,,,,,,0.0,0.0,0.00301,0.0,752.928,752.928,-752.92497,,
United States,2020-01-24,37.09,-95.7129,332049547,62887,,,2,0,223692.721,0,2,223692.721,-223690.72079,,,,,,,,,,,,,,0.0,0.0,0.00602,0.0,673.673,673.673,-673.66669,,
United States,2020-01-25,37.09,-95.7129,332049547,62887,,,2,0,200146.329,0,2,200146.329,-200144.32913,0.6667,-22676.52206,,,,,,,,,,,,0.0,0.0,0.00602,0.0,602.76,602.76,-602.75441,,
United States,2020-01-26,37.09,-95.7129,332049547,62887,,,5,0,179078.505,0,5,179078.505,-179073.50501,0.6667,-20289.44956,,,,,,,,,,,,0.0,0.0,0.01506,0.0,539.313,539.313,-539.29754,,
United States,2020-01-27,37.09,-95.7129,332049547,62887,,,5,0,160228.662,0,5,160228.662,-160223.66238,0.5,-18153.64785,,,,,,,,,,,,0.0,0.0,0.01506,0.0,482.544,482.544,-482.52938,,
United States,2020-01-28,37.09,-95.7129,332049547,62887,,,5,0,143363.014,0,5,143363.014,-143358.01371,0.8333,-16242.68492,,,,0.05556,,,,,,,,0.0,0.0,0.01506,0.0,431.752,431.752,-431.73681,,
United States,2020-01-29,37.09,-95.7129,332049547,62887,,,5,0,128272.696,0,5,128272.696,-128267.69647,0.5,-14532.84089,,,,0.05556,,,,,,,,0.0,0.0,0.01506,0.0,386.306,386.306,-386.29083,,
United States,2020-01-30,37.09,-95.7129,332049547,62887,,,5,0,114770.834,0,5,114770.834,-114765.83369,0.5,-13003.01554,,,,0.08333,,,,,-0.01389,,,0.0,0.0,0.01506,0.0,345.644,345.644,-345.62864,,
United States,2020-01-31,37.09,-95.7129,332049547,62887,,,7,0,102690.22,0,7,102690.22,-102683.21962,1.0,-11634.22443,,,,-0.02778,,,,,-0.01389,,,0.0,0.0,0.02108,0.0,309.262,309.262,-309.24066,,
United States,2020-02-01,37.09,-95.7129,332049547,62887,,,8,0,91881.46,0,8,91881.46,-91873.45966,1.0,-10409.46396,,,,0.0,,,,,-0.0625,,,0.0,0.0,0.02409,0.0,276.71,276.71,-276.686,,
United States,2020-02-02,37.09,-95.7129,332049547,62887,,,8,0,82210.569,0,8,82210.569,-82202.56917,1.0,-9313.62565,,,,0.0,,,,,,,,0.0,0.0,0.02409,0.0,247.585,247.585,-247.56115,,
United States,2020-02-03,37.09,-95.7129,332049547,62887,,,11,0,73557.667,0,11,73557.667,-73546.66715,0.6667,-8333.13874,,,,-0.16667,,,,,,,,0.0,0.0,0.03313,0.0,221.526,221.526,-221.49305,,
United States,2020-02-04,37.09,-95.7129,332049547,62887,,,11,0,65815.913,0,11,65815.913,-65804.91271,0.5,-7455.89606,,,,-0.16667,,,,,,,,0.0,0.0,0.03313,0.0,198.211,198.211,-198.17799,,
United States,2020-02-05,37.09,-95.7129,332049547,62887,,,11,0,58889.08,0,11,58889.08,-58878.07979,0.5,-6671.01227,,,,-0.13889,,,,,,,,0.0,0.0,0.03313,0.0,177.35,177.35,-177.31715,,
United States,2020-02-06,37.09,-95.7129,332049547,62887,,,11,0,52691.387,0,11,52691.387,-52680.38718,0.0,-5968.74782,,,,-0.08333,,,,,,,,0.0,0.0,0.03313,0.0,158.685,158.685,-158.65219,,
United States,2020-02-07,37.09,-95.7129,332049547,62887,,,11,0,47146.083,0,11,47146.083,-47135.08327,0.0,-5340.45857,,,,-0.02778,,,,,,,,0.0,0.0,0.03313,0.0,141.985,141.985,-141.95196,,
United States,2020-02-08,37.09,-95.7129,332049547,62887,,,11,0,42184.496,0,11,42184.496,-42173.49556,0.1667,-4778.30504,,,,-0.02778,,,,,,,,0.0,0.0,0.03313,0.0,127.043,127.043,-127.00965,,
