country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Ukraine,2020-01-22,48.379,31.166,44143362,3095,,,0,0,564,0,0,564,-564,,,,,,,,,,,,,,0.0,,0.0,0.0,12.777,12.777,-12.77655,,
Ukraine,2020-01-23,48.379,31.166,44143362,3095,,,0,0,512,0,0,512,-512,,,,,,,,,,,,,,0.0,,0.0,0.0,11.599,11.599,-11.59857,,
Ukraine,2020-01-24,48.379,31.166,44143362,3095,,,0,0,466,0,0,466,-466,,,,,,,,,,,,,,0.0,,0.0,0.0,10.557,10.557,-10.55651,,
Ukraine,2020-01-25,48.379,31.166,44143362,3095,,,0,0,423,0,0,423,-423,,-41.0,,,,,,,,,,,,0.0,,0.0,0.0,9.582,9.582,-9.58241,,
Ukraine,2020-01-26,48.379,31.166,44143362,3095,,,0,0,385,0,0,385,-385,,-37.16667,,,,,,,,,,,,0.0,,0.0,0.0,8.722,8.722,-8.72158,,
Ukraine,2020-01-27,48.379,31.166,44143362,3095,,,0,0,350,0,0,350,-350,,-33.83333,,,,,,,,,,,,0.0,,0.0,0.0,7.929,7.929,-7.92871,,
Ukraine,2020-01-28,48.379,31.166,44143362,3095,,,0,0,318,0,0,318,-318,,-30.66667,,,,,,,,,,,,0.0,,0.0,0.0,7.204,7.204,-7.2038,,
Ukraine,2020-01-29,48.379,31.166,44143362,3095,,,0,0,289,0,0,289,-289,,-28.0,,,,,,,,,,,,0.0,,0.0,0.0,6.547,6.547,-6.54685,,
Ukraine,2020-01-30,48.379,31.166,44143362,3095,,,0,0,263,0,0,263,-263,,-25.33333,,,,,,,,,,,,0.0,,0.0,0.0,5.958,5.958,-5.95786,,
Ukraine,2020-01-31,48.379,31.166,44143362,3095,,,0,0,239,0,0,239,-239,,-23.0,,,,,,,,,,,,0.0,,0.0,0.0,5.414,5.414,-5.41418,,
Ukraine,2020-02-01,48.379,31.166,44143362,3095,,,0,0,217,0,0,217,-217,,-21.0,,,,,,,,,,,,0.0,,0.0,0.0,4.916,4.916,-4.9158,,
Ukraine,2020-02-02,48.379,31.166,44143362,3095,,,0,0,198,0,0,198,-198,,-19.16667,,,,,,,,,,,,0.0,,0.0,0.0,4.485,4.485,-4.48539,,
Ukraine,2020-02-03,48.379,31.166,44143362,3095,,,0,0,180,0,0,180,-180,,-17.33333,,,,,,,,,,,,0.0,,0.0,0.0,4.078,4.078,-4.07762,,
Ukraine,2020-02-04,48.379,31.166,44143362,3095,,,0,0,163,0,0,163,-163,,-15.66667,,,,,,,,,,,,0.0,,0.0,0.0,3.693,3.693,-3.69251,,
