country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Indonesia,2020-01-22,-0.7893,113.921,274757901,3894,,,0,0,236072.676,0,0,236072.676,-236072.676,,,,,,,,,,,,,,0.0,,0.0,0.0,859.203,859.203,-859.2025,,
Indonesia,2020-01-23,-0.7893,113.921,274757901,3894,,,0,0,214611.524,0,0,214611.524,-214611.52363,,,,,,,,,,,,,,0.0,,0.0,0.0,781.093,781.093,-781.09318,,
Indonesia,2020-01-24,-0.7893,113.921,274757901,3894,,,0,0,195101.385,0,0,195101.385,-195101.38512,,,,,,,,,,,,,,0.0,,0.0,0.0,710.085,710.085,-710.08471,,
Indonesia,2020-01-25,-0.7893,113.921,274757901,3894,,,0,0,177364.896,0,0,177364.896,-177364.89557,,-17135.96747,,,,,,,,,,,,0.0,,0.0,0.0,645.532,645.532,-645.53156,,
Indonesia,2020-01-26,-0.7893,113.921,274757901,3894,,,0,0,161240.814,0,0,161240.814,-161240.81415,,-15578.15224,,,,,,,,,,,,0.0,,0.0,0.0,586.847,586.847,-586.84687,,
Indonesia,2020-01-27,-0.7893,113.921,274757901,3894,,,0,0,146582.558,0,0,146582.558,-146582.55832,,-14161.95658,,,,,,,,,,,,0.0,,0.0,0.0,533.497,533.497,-533.49715,,
Indonesia,2020-01-28,-0.7893,113.921,274757901,3894,,,0,0,133256.871,0,0,133256.871,-133256.8712,,-12874.50599,,,,,,,,,,,,0.0,,0.0,0.0,484.997,484.997,-484.99741,,
Indonesia,2020-01-29,-0.7893,113.921,274757901,3894,,,0,0,121142.61,0,0,121142.61,-121142.61018,,-11704.09635,,,,,,,,,,,,0.0,,0.0,0.0,440.907,440.907,-440.90674,,
Indonesia,2020-01-30,-0.7893,113.921,274757901,3894,,,0,0,110129.646,0,0,110129.646,-110129.64562,,-10640.08759,,,,,,,,,,,,0.0,,0.0,0.0,400.824,400.824,-400.82431,,
Indonesia,2020-01-31,-0.7893,113.921,274757901,3894,,,0,0,100117.86,0,0,100117.86,-100117.85965,,-9672.8069,,,,,,,,,,,,0.0,,0.0,0.0,364.386,364.386,-364.38573,,
