country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Cyprus,2020-01-22,35.126,33.43,1220282,28690,,,0,0,2112.801,0,0,2112.801,-2112.80079,,,,,,,,,,,,,,0.0,,0.0,0.0,1731.404,1731.404,-1731.40372,,
Cyprus,2020-01-23,35.126,33.43,1220282,28690,,,0,0,1920.728,0,0,1920.728,-1920.72799,,,,,,,,,,,,,,0.0,,0.0,0.0,1574.003,1574.003,-1574.00338,,
Cyprus,2020-01-24,35.126,33.43,1220282,28690,,,0,0,1746.116,0,0,1746.116,-1746.11636,,,,,,,,,,,,,,0.0,,0.0,0.0,1430.912,1430.912,-1430.91216,,
Cyprus,2020-01-25,35.126,33.43,1220282,28690,,,0,0,1587.379,0,0,1587.379,-1587.37851,,-153.3633,,,,,,,,,,,,0.0,,0.0,0.0,1300.829,1300.829,-1300.82924,,
Cyprus,2020-01-26,35.126,33.43,1220282,28690,,,0,0,1443.071,0,0,1443.071,-1443.07137,,-139.42119,,,,,,,,,,,,0.0,,0.0,0.0,1182.572,1182.572,-1182.57204,,
Cyprus,2020-01-27,35.126,33.43,1220282,28690,,,0,0,1311.883,0,0,1311.883,-1311.88306,,-126.74653,,,,,,,,,,,,0.0,,0.0,0.0,1075.065,1075.065,-1075.06549,,
Cyprus,2020-01-28,35.126,33.43,1220282,28690,,,0,0,1192.621,0,0,1192.621,-1192.62097,,-115.22412,,,,,,,,,,,,0.0,,0.0,0.0,977.332,977.332,-977.33226,,
Cyprus,2020-01-29,35.126,33.43,1220282,28690,,,0,0,1084.201,0,0,1084.201,-1084.20088,,-104.7492,,,,,,,,,,,,0.0,,0.0,0.0,888.484,888.484,-888.48387,,
Cyprus,2020-01-30,35.126,33.43,1220282,28690,,,0,0,985.637,0,0,985.637,-985.63716,,-95.22655,,,,,,,,,,,,0.0,,0.0,0.0,807.713,807.713,-807.71261,,
Cyprus,2020-01-31,35.126,33.43,1220282,28690,,,0,0,896.034,0,0,896.034,-896.03378,,-86.56959,,,,,,,,,,,,0.0,,0.0,0.0,734.284,734.284,-734.28419,,
Cyprus,2020-02-01,35.126,33.43,1220282,28690,,,0,0,814.576,0,0,814.576,-814.57617,,-78.69962,,,,,,,,,,,,0.0,,0.0,0.0,667.531,667.531,-667.53108,,
Cyprus,2020-02-02,35.126,33.43,1220282,28690,,,0,0,740.524,0,0,740.524,-740.52379,,-71.54511,,,,,,,,,,,,0.0,,0.0,0.0,606.846,606.846,-606.84644,,
Cyprus,2020-02-03,35.126,33.43,1220282,28690,,,0,0,673.203,0,0,673.203,-673.20344,,-65.04101,,,,,,,,,,,,0.0,,0.0,0.0,551.679,551.679,-551.67858,,
Cyprus,2020-02-04,35.126,33.43,1220282,28690,,,0,0,612.003,0,0,612.003,-612.00313,,-59.12819,,,,,,,,,,,,0.0,,0.0,0.0,501.526,501.526,-501.52598,,
Cyprus,2020-02-05,35.126,33.43,1220282,28690,,,0,0,556.366,0,0,556.366,-556.36648,,-53.7529,,,,,,,,,,,,0.0,,0.0,0.0,455.933,455.933,-455.93271,,
Cyprus,2020-02-06,35.126,33.43,1220282,28690,,,0,0,505.788,0,0,505.788,-505.78771,,-48.86628,,,,,,,,,,,,0.0,,0.0,0.0,414.484,414.484,-414.48428,,
Cyprus,2020-02-07,35.126,33.43,1220282,28690,,,0,0,459.807,0,0,459.807,-459.80701,,-44.42389,,,,,,,,,,,,0.0,,0.0,0.0,376.804,376.804,-376.80389,,
Cyprus,2020-02-08,35.126,33.43,1220282,28690,,,0,0,418.006,0,0,418.006,-418.00637,,-40.38535,,,,,,,,,,,,0.0,,0.0,0.0,342.549,342.549,-342.549,,
Cyprus,2020-02-09,35.126,33.43,1220282,28690,,,0,0,380.006,0,0,380.006,-380.00579,,-36.71396,,,,,,,,,,,,0.0,,0.0,0.0,311.408,311.408,-311.40818,,
Cyprus,2020-02-10,35.126,33.43,1220282,28690,,,0,0,345.46,0,0,345.46,-345.45981,,-33.37632,,,,,,,,,,,,0.0,,0.0,0.0,283.098,283.098,-283.09834,,
Cyprus,2020-02-11,35.126,33.43,1220282,28690,,,0,0,314.054,0,0,314.054,-314.05437,,-30.34211,,,,,,,,,,,,0.0,,0.0,0.0,257.362,257.362,-257.36213,,
Cyprus,2020-02-12,35.126,33.43,1220282,28690,,,0,0,285.504,0,0,285.504,-285.50398,,-27.58374,,,,,,,,,,,,0.0,,0.0,0.0,233.966,233.966,-233.96557,,
Cyprus,2020-02-13,35.126,33.43,1220282,28690,,,0,0,259.549,0,0,259.549,-259.54907,,-25.07613,,,,,,,,,,,,0.0,,0.0,0.0,212.696,212.696,-212.69598,,
