country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Kosovo,2020-01-22,42.603,20.903,1862192,4302,,,0,0,2518.385,0,0,2518.385,-2518.38482,,,,,,,,,,,,,,0.0,,0.0,0.0,1352.377,1352.377,-1352.37657,,
Kosovo,2020-01-23,42.603,20.903,1862192,4302,,,0,0,2289.441,0,0,2289.441,-2289.44075,,,,,,,,,,,,,,0.0,,0.0,0.0,1229.433,1229.433,-1229.43324,,
Kosovo,2020-01-24,42.603,20.903,1862192,4302,,,0,0,2081.31,0,0,2081.31,-2081.30977,,,,,,,,,,,,,,0.0,,0.0,0.0,1117.667,1117.667,-1117.66658,,
Kosovo,2020-01-25,42.603,20.903,1862192,4302,,,0,0,1892.1,0,0,1892.1,-1892.09979,,-182.80371,,,,,,,,,,,,0.0,,0.0,0.0,1016.061,1016.061,-1016.06053,,
Kosovo,2020-01-26,42.603,20.903,1862192,4302,,,0,0,1720.091,0,0,1720.091,-1720.09072,,-166.18519,,,,,,,,,,,,0.0,,0.0,0.0,923.691,923.691,-923.69139,,
Kosovo,2020-01-27,42.603,20.903,1862192,4302,,,0,0,1563.719,0,0,1563.719,-1563.71884,,-151.07744,,,,,,,,,,,,0.0,,0.0,0.0,839.719,839.719,-839.71945,,
Kosovo,2020-01-28,42.603,20.903,1862192,4302,,,0,0,1421.563,0,0,1421.563,-1421.56258,,-137.34313,,,,,,,,,,,,0.0,,0.0,0.0,763.381,763.381,-763.38132,,
Kosovo,2020-01-29,42.603,20.903,1862192,4302,,,0,0,1292.33,0,0,1292.33,-1292.32962,,-124.85739,,,,,,,,,,,,0.0,,0.0,0.0,693.983,693.983,-693.98301,,
Kosovo,2020-01-30,42.603,20.903,1862192,4302,,,0,0,1174.845,0,0,1174.845,-1174.84511,,-113.50672,,,,,,,,,,,,0.0,,0.0,0.0,630.894,630.894,-630.89365,,
Kosovo,2020-01-31,42.603,20.903,1862192,4302,,,0,0,1068.041,0,0,1068.041,-1068.04101,,-103.18793,,,,,,,,,,,,0.0,,0.0,0.0,573.54,573.54,-573.53968,,
Kosovo,2020-02-01,42.603,20.903,1862192,4302,,,0,0,970.946,0,0,970.946,-970.94637,,-93.80721,,,,,,,,,,,,0.0,,0.0,0.0,521.4,521.4,-521.39971,,
Kosovo,2020-02-02,42.603,20.903,1862192,4302,,,0,0,882.679,0,0,882.679,-882.67852,,-85.27928,,,,,,,,,,,,0.0,,0.0,0.0,474.0,474.0,-473.99974,,
Kosovo,2020-02-03,42.603,20.903,1862192,4302,,,0,0,802.435,0,0,802.435,-802.43502,,-77.52662,,,,,,,,,,,,0.0,,0.0,0.0,430.909,430.909,-430.90885,,
Kosovo,2020-02-04,42.603,20.903,1862192,4302,,,0,0,729.486,0,0,729.486,-729.48638,,-70.47874,,,,,,,,,,,,0.0,,0.0,0.0,391.735,391.735,-391.73532,,
Kosovo,2020-02-05,42.603,20.903,1862192,4302,,,0,0,663.169,0,0,663.169,-663.16943,,-64.07158,,,,,,,,,,,,0.0,,0.0,0.0,356.123,356.123,-356.12302,,
Kosovo,2020-02-06,42.603,20.903,1862192,4302,,,0,0,602.881,0,0,602.881,-602.8813,,-58.24689,,,,,,,,,,,,0.0,,0.0,0.0,323.748,323.748,-323.7482,,
Kosovo,2020-02-07,42.603,20.903,1862192,4302,,,0,0,548.074,0,0,548.074,-548.07391,,-52.95172,,,,,,,,,,,,0.0,,0.0,0.0,294.317,294.317,-294.31654,,
Kosovo,2020-02-08,42.603,20.903,1862192,4302,,,0,0,498.249,0,0,498.249,-498.24901,,-48.13793,,,,,,,,,,,,0.0,,0.0,0.0,267.56,267.56,-267.56049,,
Kosovo,2020-02-09,42.603,20.903,1862192,4302,,,0,0,452.954,0,0,452.954,-452.95365,,-43.76175,,,,,,,,,,,,0.0,,0.0,0.0,243.237,243.237,-243.23681,,
Kosovo,2020-02-10,42.603,20.903,1862192,4302,,,0,0,411.776,0,0,411.776,-411.77604,,-39.78341,,,,,,,,,,,,0.0,,0.0,0.0,221.124,221.124,-221.12438,,
Kosovo,2020-02-11,42.603,20.903,1862192,4302,,,0,0,374.342,0,0,374.342,-374.34186,,-36.16674,,,,,,,,,,,,0.0,,0.0,0.0,201.022,201.022,-201.02216,,
Kosovo,2020-02-12,42.603,20.903,1862192,4302,,,0,0,340.311,0,0,340.311,-340.31078,,-32.87885,,,,,,,,,,,,0.0,,0.0,0.0,182.747,182.747,-182.74742,,
Kosovo,2020-02-13,42.603,20.903,1862192,4302,,,0,0,309.373,0,0,309.373,-309.37344,,-29.88987,,,,,,,,,,,,0.0,,0.0,0.0,166.134,166.134,-166.13402,,
