country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Malta,2020-01-22,35.938,14.375,496458,30030,,,0,0,1528,0,0,1528,-1528,,,,,,,,,,,,,,0.0,,0.0,0.0,3077.803,3077.803,-3077.80316,,
Malta,2020-01-23,35.938,14.375,496458,30030,,,0,0,1389,0,0,1389,-1389,,,,,,,,,,,,,,0.0,,0.0,0.0,2797.82,2797.82,-2797.81976,,
Malta,2020-01-24,35.938,14.375,496458,30030,,,0,0,1262,0,0,1262,-1262,,,,,,,,,,,,,,0.0,,0.0,0.0,2542.008,2542.008,-2542.00758,,
Malta,2020-01-25,35.938,14.375,496458,30030,,,0,0,1148,0,0,1148,-1148,,-111.0,,,,,,,,,,,,0.0,,0.0,0.0,2312.381,2312.381,-2312.38091,,
Malta,2020-01-26,35.938,14.375,496458,30030,,,0,0,1043,0,0,1043,-1043,,-100.83333,,,,,,,,,,,,0.0,,0.0,0.0,2100.883,2100.883,-2100.88265,,
Malta,2020-01-27,35.938,14.375,496458,30030,,,0,0,949,0,0,949,-949,,-91.5,,,,,,,,,,,,0.0,,0.0,0.0,1911.541,1911.541,-1911.54136,,
Malta,2020-01-28,35.938,14.375,496458,30030,,,0,0,862,0,0,862,-862,,-83.33333,,,,,,,,,,,,0.0,,0.0,0.0,1736.3,1736.3,-1736.29995,,
Malta,2020-01-29,35.938,14.375,496458,30030,,,0,0,784,0,0,784,-784,,-75.66667,,,,,,,,,,,,0.0,,0.0,0.0,1579.187,1579.187,-1579.18696,,
Malta,2020-01-30,35.938,14.375,496458,30030,,,0,0,713,0,0,713,-713,,-69.0,,,,,,,,,,,,0.0,,0.0,0.0,1436.174,1436.174,-1436.17386,,
Malta,2020-01-31,35.938,14.375,496458,30030,,,0,0,648,0,0,648,-648,,-62.5,,,,,,,,,,,,0.0,,0.0,0.0,1305.246,1305.246,-1305.24637,,
