country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Qatar,2020-01-22,25.355,51.184,3303190,68794,,,0,0,33809.064,0,0,33809.064,-33809.06364,,,,,,,,,,,,,,0.0,,0.0,0.0,10235.277,10235.277,-10235.2767,,
Qatar,2020-01-23,25.355,51.184,3303190,68794,,,0,0,30735.512,0,0,30735.512,-30735.5124,,,,,,,,,,,,,,0.0,,0.0,0.0,9304.797,9304.797,-9304.797,,
Qatar,2020-01-24,25.355,51.184,3303190,68794,,,0,0,27941.375,0,0,27941.375,-27941.37491,,,,,,,,,,,,,,0.0,,0.0,0.0,8458.906,8458.906,-8458.90636,,
Qatar,2020-01-25,25.355,51.184,3303190,68794,,,0,0,25401.25,0,0,25401.25,-25401.24992,,-2454.12144,,,,,,,,,,,,0.0,,0.0,0.0,7689.915,7689.915,-7689.91487,,
Qatar,2020-01-26,25.355,51.184,3303190,68794,,,0,0,23092.045,0,0,23092.045,-23092.04538,,-2231.01949,,,,,,,,,,,,0.0,,0.0,0.0,6990.832,6990.832,-6990.8317,,
Qatar,2020-01-27,25.355,51.184,3303190,68794,,,0,0,20992.769,0,0,20992.769,-20992.76852,,-2028.19953,,,,,,,,,,,,0.0,,0.0,0.0,6355.302,6355.302,-6355.30155,,
Qatar,2020-01-28,25.355,51.184,3303190,68794,,,0,0,19084.335,0,0,19084.335,-19084.33502,,-1843.81776,,,,,,,,,,,,0.0,,0.0,0.0,5777.547,5777.547,-5777.54686,,
Qatar,2020-01-29,25.355,51.184,3303190,68794,,,0,0,17349.395,0,0,17349.395,-17349.39548,,-1676.19796,,,,,,,,,,,,0.0,,0.0,0.0,5252.315,5252.315,-5252.31533,,
Qatar,2020-01-30,25.355,51.184,3303190,68794,,,0,0,15772.178,0,0,15772.178,-15772.1777,,-1523.81633,,,,,,,,,,,,0.0,,0.0,0.0,4774.832,4774.832,-4774.83212,,
Qatar,2020-01-31,25.355,51.184,3303190,68794,,,0,0,14338.343,0,0,14338.343,-14338.34337,,-1385.28757,,,,,,,,,,,,0.0,,0.0,0.0,4340.756,4340.756,-4340.75647,,
Qatar,2020-02-01,25.355,51.184,3303190,68794,,,0,0,13034.858,0,0,13034.858,-13034.85761,,-1259.35234,,,,,,,,,,,,0.0,,0.0,0.0,3946.142,3946.142,-3946.14225,,
Qatar,2020-02-02,25.355,51.184,3303190,68794,,,0,0,11849.871,0,0,11849.871,-11849.87055,,-1144.86576,,,,,,,,,,,,0.0,,0.0,0.0,3587.402,3587.402,-3587.40204,,
Qatar,2020-02-03,25.355,51.184,3303190,68794,,,0,0,10772.61,0,0,10772.61,-10772.60959,,-1040.78706,,,,,,,,,,,,0.0,,0.0,0.0,3261.275,3261.275,-3261.27458,,
Qatar,2020-02-04,25.355,51.184,3303190,68794,,,0,0,9793.281,0,0,9793.281,-9793.28145,,-946.17005,,,,,,,,,,,,0.0,,0.0,0.0,2964.795,2964.795,-2964.79508,,
Qatar,2020-02-05,25.355,51.184,3303190,68794,,,0,0,8902.983,0,0,8902.983,-8902.98313,,-860.15459,,,,,,,,,,,,0.0,,0.0,0.0,2695.268,2695.268,-2695.26825,,
Qatar,2020-02-06,25.355,51.184,3303190,68794,,,0,0,8093.621,0,0,8093.621,-8093.62103,,-781.95872,,,,,,,,,,,,0.0,,0.0,0.0,2450.244,2450.244,-2450.24386,,
Qatar,2020-02-07,25.355,51.184,3303190,68794,,,0,0,7357.837,0,0,7357.837,-7357.8373,,-710.87156,,,,,,,,,,,,0.0,,0.0,0.0,2227.494,2227.494,-2227.49442,,
Qatar,2020-02-08,25.355,51.184,3303190,68794,,,0,0,6688.943,0,0,6688.943,-6688.943,,-646.24688,,,,,,,,,,,,0.0,,0.0,0.0,2024.995,2024.995,-2024.99493,,
Qatar,2020-02-09,25.355,51.184,3303190,68794,,,0,0,6080.857,0,0,6080.857,-6080.85727,,-587.49716,,,,,,,,,,,,0.0,,0.0,0.0,1840.904,1840.904,-1840.90448,,
Qatar,2020-02-10,25.355,51.184,3303190,68794,,,0,0,5528.052,0,0,5528.052,-5528.05207,,-534.08833,,,,,,,,,,,,0.0,,0.0,0.0,1673.55,1673.55,-1673.54953,,
Qatar,2020-02-11,25.355,51.184,3303190,68794,,,0,0,5025.502,0,0,5025.502,-5025.50188,,-485.53484,,,,,,,,,,,,0.0,,0.0,0.0,1521.409,1521.409,-1521.40866,,
Qatar,2020-02-12,25.355,51.184,3303190,68794,,,0,0,4568.638,0,0,4568.638,-4568.63807,,-441.39531,,,,,,,,,,,,0.0,,0.0,0.0,1383.099,1383.099,-1383.09878,,
Qatar,2020-02-13,25.355,51.184,3303190,68794,,,0,0,4153.307,0,0,4153.307,-4153.30734,,-401.26847,,,,,,,,,,,,0.0,,0.0,0.0,1257.363,1257.363,-1257.36253,,
Qatar,2020-02-14,25.355,51.184,3303190,68794,,,0,0,3775.734,0,0,3775.734,-3775.73394,,-364.78951,,,,,,,,,,,,0.0,,0.0,0.0,1143.057,1143.057,-1143.05685,,
Qatar,2020-02-15,25.355,51.184,3303190,68794,,,0,0,3432.485,0,0,3432.485,-3432.4854,,-331.62683,,,,,,,,,,,,0.0,,0.0,0.0,1039.143,1039.143,-1039.14259,,
Qatar,2020-02-16,25.355,51.184,3303190,68794,,,0,0,3120.441,0,0,3120.441,-3120.44128,,-301.47894,,,,,,,,,,,,0.0,,0.0,0.0,944.675,944.675,-944.67508,,
Qatar,2020-02-17,25.355,51.184,3303190,68794,,,0,0,2836.765,0,0,2836.765,-2836.7648,,-274.07176,,,,,,,,,,,,0.0,,0.0,0.0,858.796,858.796,-858.79553,,
