country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
China,2020-01-22,32.828,111.649,1407987086,9771,,,548,28,123894.149,17,548,123911.149,-123363.14885,,,,,,,,,,,,,,0.00014,0.03102,0.3892,0.01207,87.994,88.006,-87.61668,,
China,2020-01-23,32.828,111.649,1407987086,9771,,,643,30,112678.317,18,643,112696.317,-112053.31714,,,,,,,,,,,,,,0.00016,0.02799,0.4567,0.01278,80.028,80.041,-79.58405,,
China,2020-01-24,32.828,111.649,1407987086,9771,,,920,36,102483.652,26,920,102509.652,-101589.65194,,,,,,,,,,,,,,0.00025,0.02826,0.6534,0.01847,72.787,72.806,-72.1524,,
China,2020-01-25,32.828,111.649,1407987086,9771,,,1406,39,93232.229,42,1406,93274.229,-91868.22904,826.833,-8901.36202,19.0,-8882.36202,9709.195,,,,,,,,,0.00045,0.02987,0.9986,0.02983,66.217,66.247,-65.24792,,
China,2020-01-26,32.828,111.649,1407987086,9771,,,2075,49,84866.572,56,2075,84922.572,-82847.57185,907.333,-8018.87456,19.167,-7999.7079,8907.041,,,,,,,,,0.00066,0.02699,1.474,0.03977,60.275,60.315,-58.84114,,
China,2020-01-27,32.828,111.649,1407987086,9771,,,2877,58,77308.974,82,2877,77390.974,-74513.97441,1203.5,-7214.14354,24.167,-7189.97687,8393.477,,,,,,,,,0.00106,0.0285,2.043,0.05824,54.907,54.966,-52.92234,,
China,2020-01-28,32.828,111.649,1407987086,9771,,,5509,101,70485.977,131,5509,70616.977,-65107.97674,1399.333,-6455.43352,28.5,-6426.93352,7826.267,256.833,,5.0,,,,,,0.00186,0.02378,3.913,0.09304,50.062,50.155,-46.24188,,
China,2020-01-29,32.828,111.649,1407987086,9771,,,6087,120,64565.07,133,6087,64698.07,-58611.06976,1636.0,-5749.28805,33.833,-5715.45472,7351.455,338.222,,6.75,,,,,,0.00206,0.02185,4.323,0.09446,45.856,45.951,-41.62756,,
China,2020-01-30,32.828,111.649,1407987086,9771,,,8141,135,59198.791,171,8141,59369.791,-51228.79069,2292.167,-5093.64065,46.5,-5047.14065,7339.307,335.5,,6.861,,,21.924,,,0.00288,0.021,5.782,0.1214,42.045,42.166,-36.38442,,
China,2020-01-31,32.828,111.649,1407987086,9771,,,9802,214,54499.628,213,9802,54712.628,-44910.6279,2367.833,-4428.9309,49.0,-4379.9309,6747.764,344.139,,6.917,,,-39.89583,,,0.00389,0.02173,6.962,0.1513,38.707,38.859,-31.89705,,
China,2020-02-01,32.828,111.649,1407987086,9771,,,11891,275,50370.844,259,11891,50629.844,-38738.84355,2936.667,-3826.16445,59.667,-3766.49778,6703.164,344.528,,7.111,,,-42.86111,-31.09896,,0.00512,0.02178,8.445,0.184,35.775,35.959,-27.51364,,
China,2020-02-02,32.828,111.649,1407987086,9771,,,16630,463,46747.13,361,16630,47108.13,-30478.1305,3216.5,-3222.45253,65.333,-3157.1192,6373.619,178.639,,4.583,,,-78.90278,,,0.00766,0.02171,11.811,0.2564,33.201,33.458,-21.6466,,
China,2020-02-03,32.828,111.649,1407987086,9771,,,19716,614,43912.391,425,19716,44337.391,-24621.39136,3464.167,-2647.69927,70.0,-2577.69927,6041.866,164.056,,5.167,,,-102.47222,,,0.00959,0.02156,14.003,0.3018,31.188,31.49,-17.48694,,
China,2020-02-04,32.828,111.649,1407987086,9771,,,23707,843,41608.083,491,23707,42099.083,-18392.08306,3703.167,-2104.93873,76.5,-2028.43873,5731.605,28.528,,4.528,,,-90.58333,,,0.01166,0.02071,16.838,0.3487,29.551,29.9,-13.06268,,
China,2020-02-05,32.828,111.649,1407987086,9771,,,27440,1115,39864.076,563,27440,40427.076,-12987.07551,3364.0,-1581.38369,74.0,-1507.38369,4871.384,-65.36111,,4.361,,,-16.25,,,0.01393,0.02052,19.489,0.3999,28.313,28.713,-9.22386,,
China,2020-02-06,32.828,111.649,1407987086,9771,,,30587,1477,38613.432,633,30587,39246.432,-8659.43228,3352.167,-1144.53063,80.0,-1064.53063,4416.697,-183.69444,,1.778,,,57.868,,,0.01613,0.0207,21.724,0.4496,27.425,27.874,-6.15022,,
China,2020-02-07,32.828,111.649,1407987086,9771,,,34110,1999,37741.211,718,34110,38459.211,-4349.21116,3107.833,-749.84603,86.833,-663.0127,3770.846,99.056,,5.333,,,,,,0.01867,0.02105,24.226,0.5099,26.805,27.315,-3.08896,,
China,2020-02-08,32.828,111.649,1407987086,9771,,,36814,2596,37258.828,805,36814,38063.828,-1249.82833,2824.333,-411.70851,91.5,-320.20851,3144.542,260.0,,7.556,,,,-4.18924,,0.02115,0.02187,26.147,0.5717,26.462,27.034,-0.88767,,
China,2020-02-09,32.828,111.649,1407987086,9771,,,39829,3219,37045.208,905,39829,37950.208,1878.792,2362.0,-115.00774,80.667,-34.34107,2396.341,235.306,,7.722,,,52.333,,,0.02385,0.02272,28.288,0.6428,26.311,26.954,1.334,,
China,2020-02-10,32.828,111.649,1407987086,9771,,,42354,3918,37109.007,1012,42354,38121.007,4232.993,4297.5,75.008,108.5,183.508,4113.992,264.222,,6.472,,,41.111,,,0.02655,0.02389,30.081,0.7188,26.356,27.075,3.006,,
China,2020-02-11,32.828,111.649,1407987086,9771,,,44386,4636,37393.824,1112,44386,38505.824,5880.176,4924.0,438.174,119.333,557.507,4366.493,308.389,,5.639,,,-135.63889,-69.59201,,0.02888,0.02505,31.524,0.7898,26.558,27.348,4.176,,
China,2020-02-12,32.828,111.649,1407987086,9771,,,44759,5082,37923.386,1117,44759,39040.386,5718.614,4764.0,828.128,126.333,954.461,3809.539,424.444,,11.167,,,-210.67361,-74.42882,,0.02861,0.02496,31.789,0.7933,26.934,27.728,4.062,,
China,2020-02-13,32.828,111.649,1407987086,9771,,,59895,6217,38191.26,1369,59895,39560.26,20334.74,4693.167,1175.116,125.667,1300.783,3392.384,-307.25,327.162,2.667,329.829,-637.07874,-226.03472,,,0.03461,0.02286,42.539,0.9723,27.125,28.097,14.442,,
China,2020-02-14,32.828,111.649,1407987086,9771,,,66358,7977,39887.873,1521,66358,41408.873,24949.127,4674.667,1483.848,125.333,1609.181,3065.485,-578.47222,271.885,0.02778,271.912,-850.38471,-256.60417,,,0.03673,0.02292,47.13,1.08,28.33,29.41,17.72,,
China,2020-02-15,32.828,111.649,1407987086,9771,,,68413,9298,42013.975,1663,68413,43676.975,24736.025,4908.667,1740.195,147.667,1887.862,3020.805,-595.75,199.688,-5.08333,194.605,-790.35479,,,,0.03807,0.02431,48.589,1.181,29.84,31.021,17.568,,
China,2020-02-16,32.828,111.649,1407987086,9771,,,70513,10755,44159.705,1766,70513,45925.705,24587.295,2454.0,2037.981,124.5,2162.481,291.519,-601.97222,124.893,-2.13889,122.754,-724.72658,,,,0.03845,0.02505,50.081,1.254,31.364,32.618,17.463,,
China,2020-02-17,32.828,111.649,1407987086,9771,,,72434,12462,46296.913,1864,72434,48160.913,24273.087,1453.167,2069.482,119.5,2188.982,-735.81566,-651.66667,61.62,-4.75,56.87,-708.53679,,,,0.0387,0.02573,51.445,1.324,32.882,34.206,17.24,,
China,2020-02-18,32.828,111.649,1407987086,9771,,,74211,14206,48364.558,2003,74211,50367.558,23843.442,1189.5,2026.257,95.833,2122.09,-932.58999,-733.94444,0.6244,-8.16667,-7.54231,-726.40213,,,,0.03977,0.02699,52.707,1.423,34.35,35.773,16.934,,
China,2020-02-19,32.828,111.649,1407987086,9771,,,74619,15962,50419.143,2116,74619,52535.143,22083.857,1081.333,1924.476,112.833,2037.309,-955.97575,-321.91667,-68.07887,-5.5,-73.57887,-248.33779,,,,0.04028,0.02836,52.997,1.503,35.809,37.312,15.685,,
China,2020-02-20,32.828,111.649,1407987086,9771,,,75077,18014,52304.767,2238,75077,54542.767,20534.233,764.667,1853.569,96.833,1950.402,-1185.73553,-156.38889,-89.54392,-6.61111,-96.15504,-60.23385,,,,0.04103,0.02981,53.322,1.59,37.149,38.738,14.584,,
China,2020-02-21,32.828,111.649,1407987086,9771,,,75550,18704,54171.515,2238,75550,56409.515,19140.485,505.0,1743.941,98.667,1842.608,-1337.60806,-113.52778,-99.76973,-1.86111,-101.63084,-11.89694,,,,0.03967,0.02962,53.658,1.59,38.474,40.064,13.594,,
China,2020-02-22,32.828,111.649,1407987086,9771,,,77001,22699,55706.559,2443,77001,58149.559,18851.441,522.5,1629.507,91.5,1721.007,-1198.50733,-126.69444,-93.54571,-9.16667,-102.71238,-23.98206,,,,0.04201,0.03173,54.689,1.735,39.565,41.3,13.389,,
China,2020-02-23,32.828,111.649,1407987086,9771,,,77022,23187,57418.326,2445,77022,59863.326,17158.674,514.833,1532.219,79.833,1612.052,-1097.21878,-62.61111,-99.64257,-5.25,-104.89257,42.281,,,,0.04084,0.03174,54.704,1.737,40.78,42.517,12.187,,
China,2020-02-24,32.828,111.649,1407987086,9771,,,77241,25015,58828.206,2595,77241,61423.206,15817.794,508.333,1427.638,84.667,1512.305,-1003.97162,-9.41667,-92.2988,-8.75,-101.0488,91.632,,,,0.04225,0.0336,54.859,1.843,41.782,43.625,11.234,,
China,2020-02-25,32.828,111.649,1407987086,9771,,,77754,27676,60196.187,2665,77754,62861.187,14892.813,321.167,1363.201,57.833,1421.035,-1099.86814,-20.91667,-84.38527,-8.33333,-92.7186,71.802,,,,0.04239,0.03427,55.224,1.893,42.753,44.646,10.577,,
China,2020-02-26,32.828,111.649,1407987086,9771,,,78166,30084,61498.079,2717,78166,64215.079,13950.921,389.0,1255.713,65.333,1321.047,-932.04679,-27.61111,-79.27449,-6.91667,-86.19116,58.58,,,,0.04231,0.03476,55.516,1.93,43.678,45.608,9.908,,
China,2020-02-27,32.828,111.649,1407987086,9771,,,78600,32930,62737.345,2746,78600,65483.345,13116.655,448.5,1190.149,46.167,1236.315,-787.81527,-35.11111,-73.33792,-7.52778,-80.8657,45.755,,,,0.04193,0.03494,55.824,1.95,44.558,46.508,9.316,,
China,2020-02-28,32.828,111.649,1407987086,9771,,,78928,36329,63885.768,2790,78928,66675.768,12252.232,397.0,1123.196,41.5,1164.696,-767.6957,-8.83333,-73.3173,-3.38889,-76.70619,67.873,,,,0.04184,0.03535,56.057,1.982,45.374,47.355,8.702,,
China,2020-02-29,32.828,111.649,1407987086,9771,,,79356,39320,64952.607,2837,79356,67789.607,11566.393,349.167,1056.572,38.333,1094.905,-745.73851,-27.77778,-65.39704,-5.13889,-70.53593,42.758,,,,0.04185,0.03575,56.361,2.015,46.132,48.146,8.215,,
China,2020-03-01,32.828,111.649,1407987086,9771,,,79932,42162,65969.098,2872,79932,68841.098,11090.902,297.667,987.611,39.5,1027.111,-729.4441,-51.47222,-64.50994,-2.13889,-66.64883,15.177,,,,0.04172,0.03593,56.77,2.04,46.853,48.893,7.877,,
China,2020-03-02,32.828,111.649,1407987086,9771,,,80136,44854,66935.361,2914,80136,69849.361,10286.639,268.167,923.298,37.5,960.798,-692.631,-47.08333,-63.51913,-1.75,-65.26913,18.186,,,,0.04172,0.03636,56.915,2.07,47.54,49.609,7.306,,
China,2020-03-03,32.828,111.649,1407987086,9771,,,80261,47450,67837.51,2947,80261,70784.51,9476.49,222.333,863.331,34.5,897.831,-675.49788,-41.55556,-62.11588,-1.5,-63.61588,22.06,,,,0.04163,0.03672,57.004,2.093,48.18,50.274,6.731,,
China,2020-03-04,32.828,111.649,1407987086,9771,,,80386,50001,68663.009,2983,80386,71646.009,8739.991,139.667,803.089,33.333,836.422,-696.75565,-35.69444,-59.3604,-2.25,-61.6104,25.916,,,,0.04164,0.03711,57.093,2.119,48.767,50.885,6.207,,
China,2020-03-05,32.828,111.649,1407987086,9771,,,80537,52292,69425.554,3015,80537,72440.554,8096.446,114.5,742.081,31.0,773.081,-658.58089,-34.02778,-57.05996,-2.19444,-59.2544,25.227,,,,0.04162,0.03744,57.2,2.141,49.308,51.45,5.75,,
China,2020-03-06,32.828,111.649,1407987086,9771,,,80690,53944,70132.595,3044,80690,73176.595,7513.405,99.833,683.877,29.333,713.21,-613.37657,-30.33333,-54.76663,-2.19444,-56.96107,26.628,,,,0.0416,0.03772,57.309,2.162,49.811,51.972,5.336,,
China,2020-03-07,32.828,111.649,1407987086,9771,,,80770,55539,70787.631,3072,80770,73859.631,6910.369,83.5,631.448,26.0,657.448,-573.9484,-18.41667,-51.98481,-2.55556,-54.54037,36.124,,,,0.04159,0.03803,57.366,2.182,50.276,52.458,4.908,,
China,2020-03-08,32.828,111.649,1407987086,9771,,,80823,57388,71387.847,3100,80823,74487.847,6335.153,64.0,580.938,24.333,605.271,-541.27127,-14.80556,-48.67306,-2.58333,-51.25639,36.451,,,,0.04162,0.03836,57.403,2.202,50.702,52.904,4.499,,
China,2020-03-09,32.828,111.649,1407987086,9771,,,80860,58804,71940.77,3123,80860,75063.77,5796.23,40.333,534.731,21.333,556.065,-515.73146,-12.66667,-45.27602,-2.66667,-47.94268,35.276,,,,0.0416,0.03862,57.43,2.218,51.095,53.313,4.117,,
China,2020-03-10,32.828,111.649,1407987086,9771,,,80887,60181,72451.7,3139,80887,75590.7,5296.3,29.167,491.18,18.0,509.18,-480.01345,-9.86111,-42.5691,-2.16667,-44.73577,34.875,,,,0.04153,0.03881,57.449,2.229,51.458,53.687,3.762,,
China,2020-03-11,32.828,111.649,1407987086,9771,,,80921,61644,72911.182,3161,80921,76072.182,4848.818,25.667,450.043,15.5,465.543,-439.87586,-6.86111,-39.42646,-2.13889,-41.56535,34.704,,,,0.04155,0.03906,57.473,2.245,51.784,54.029,3.444,,
China,2020-03-12,32.828,111.649,1407987086,9771,,,80932,62901,73340.983,3172,80932,76512.983,4419.017,23.833,412.22,13.333,425.554,-401.72048,-2.0,-36.77153,-1.63889,-38.41042,36.41,,,,0.04146,0.03919,57.481,2.253,52.089,54.342,3.139,,
