country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Philippines,2020-01-22,13.0,122.0,110425890,3103,,,0,0,180801.017,0,0,180801.017,-180801.01673,,,,,,,,,,,,,,0.0,,0.0,0.0,1637.306,1637.306,-1637.3064,,
Philippines,2020-01-23,13.0,122.0,110425890,3103,,,0,0,164364.561,0,0,164364.561,-164364.56067,,,,,,,,,,,,,,0.0,,0.0,0.0,1488.46,1488.46,-1488.46037,,
Philippines,2020-01-24,13.0,122.0,110425890,3103,,,0,0,149422.328,0,0,149422.328,-149422.32788,,,,,,,,,,,,,,0.0,,0.0,0.0,1353.146,1353.146,-1353.14579,,
Philippines,2020-01-25,13.0,122.0,110425890,3103,,,0,0,135838.48,0,0,135838.48,-135838.47989,,-13123.92604,,,,,,,,,,,,0.0,,0.0,0.0,1230.133,1230.133,-1230.13253,,
Philippines,2020-01-26,13.0,122.0,110425890,3103,,,0,0,123489.527,0,0,123489.527,-123489.52717,,-11930.84186,,,,,,,,,,,,0.0,,0.0,0.0,1118.302,1118.302,-1118.3023,,
Philippines,2020-01-27,13.0,122.0,110425890,3103,,,0,0,112263.207,0,0,112263.207,-112263.20652,,-10846.21987,,,,,,,,,,,,0.0,,0.0,0.0,1016.638,1016.638,-1016.63846,,
Philippines,2020-01-28,13.0,122.0,110425890,3103,,,0,0,102057.46,0,0,102057.46,-102057.46047,,-9860.18473,,,,,,,,,,,,0.0,,0.0,0.0,924.217,924.217,-924.21678,,
Philippines,2020-01-29,13.0,122.0,110425890,3103,,,0,0,92779.51,0,0,92779.51,-92779.50952,,-8963.78915,,,,,,,,,,,,0.0,,0.0,0.0,840.197,840.197,-840.19707,,
Philippines,2020-01-30,13.0,122.0,110425890,3103,,,1,0,84345.009,0,1,84345.009,-84344.00866,,-8149.05074,,,,,,,,,,,,0.0,0.0,0.00906,0.0,763.816,763.816,-763.80646,,
Philippines,2020-01-31,13.0,122.0,110425890,3103,,,1,0,76677.372,0,1,76677.372,-76676.3715,,-7408.2128,,,,,,,,,,,,0.0,0.0,0.00906,0.0,694.379,694.379,-694.36951,,
Philippines,2020-02-01,13.0,122.0,110425890,3103,,,1,0,69706.792,0,1,69706.792,-69705.79228,,-6734.72375,,,,,,,,,,,,0.0,0.0,0.00906,0.0,631.254,631.254,-631.24501,,
Philippines,2020-02-02,13.0,122.0,110425890,3103,,,2,0,63368.902,1,2,63369.902,-63367.90207,0.1667,-6122.46099,,,,,,,,,,,,2.0e-5,0.5,0.01811,0.00906,573.859,573.868,-573.85005,,
Philippines,2020-02-03,13.0,122.0,110425890,3103,,,2,0,57608.184,1,2,57609.184,-57607.1837,0.1667,-5565.87363,,,,,,,,,,,,2.0e-5,0.5,0.01811,0.00906,521.691,521.7,-521.68186,,
Philippines,2020-02-04,13.0,122.0,110425890,3103,,,2,0,52371.167,1,2,52372.167,-52370.167,0.3333,-5059.88511,,,,,,,,,,,,2.0e-5,0.5,0.01811,0.00906,474.265,474.274,-474.25624,,
Philippines,2020-02-05,13.0,122.0,110425890,3103,,,2,0,47610.243,1,2,47611.243,-47609.24273,0.1667,-4599.71374,0.0,-4599.71374,4599.88,0.0,,,,,,,,2.0e-5,0.5,0.01811,0.00906,431.151,431.16,-431.14203,,
Philippines,2020-02-06,13.0,122.0,110425890,3103,,,2,0,43282.13,1,2,43283.13,-43281.12975,0.1667,-4181.54279,0.0,-4181.54279,4181.709,0.0,,,,,,,,2.0e-5,0.5,0.01811,0.00906,391.956,391.965,-391.9473,,
Philippines,2020-02-07,13.0,122.0,110425890,3103,,,3,0,39347.482,1,3,39348.482,-39345.48159,0.1667,-3801.38739,0.0,-3801.38739,3801.554,-0.05556,,,,,,,,3.0e-5,0.3333,0.02717,0.00906,356.325,356.334,-356.30667,,
Philippines,2020-02-08,13.0,122.0,110425890,3103,,,3,0,35770.62,1,3,35771.62,-35768.61963,0.1667,-3455.79157,0.0,-3455.79157,3455.958,-0.02778,,,,,,,,3.0e-5,0.3333,0.02717,0.00906,323.933,323.942,-323.91516,,
Philippines,2020-02-09,13.0,122.0,110425890,3103,,,3,0,32518.927,1,3,32519.927,-32516.92694,0.1667,-3141.61354,0.0,-3141.61354,3141.78,-0.02778,,,,,,,,3.0e-5,0.3333,0.02717,0.00906,294.486,294.495,-294.46833,,
Philippines,2020-02-10,13.0,122.0,110425890,3103,,,3,0,29562.843,1,3,29563.843,-29560.84267,0.0,-2855.99716,0.0,-2855.99716,2855.997,-0.02778,,,,,,,,3.0e-5,0.3333,0.02717,0.00906,267.717,267.726,-267.69848,,
Philippines,2020-02-11,13.0,122.0,110425890,3103,,,3,0,26875.493,1,3,26876.493,-26873.49334,0.0,-2596.36106,0.0,-2596.36106,2596.361,-0.02778,,,,,,,,4.0e-5,0.3333,0.02717,0.00906,243.38,243.389,-243.36225,,
Philippines,2020-02-12,13.0,122.0,110425890,3103,,,3,1,24432.448,1,3,24433.448,-24430.44849,0.0,-2360.32823,0.0,-2360.32823,2360.328,-0.02778,,,,,,,,4.0e-5,0.3333,0.02717,0.00906,221.257,221.266,-221.23841,,
Philippines,2020-02-13,13.0,122.0,110425890,3103,,,3,1,22211.499,1,3,22212.499,-22209.49862,0.0,-2145.75294,0.0,-2145.75294,2145.753,,,,,,,,,5.0e-5,0.3333,0.02717,0.00906,201.144,201.153,-201.12583,,
Philippines,2020-02-14,13.0,122.0,110425890,3103,,,3,1,20192.453,1,3,20193.453,-20190.4533,0.0,-1950.68449,0.0,-1950.68449,1950.684,,,,,,,,,5.0e-5,0.3333,0.02717,0.00906,182.86,182.869,-182.84166,,
Philippines,2020-02-15,13.0,122.0,110425890,3103,,,3,1,18356.958,1,3,18357.958,-18354.95754,0.0,-1773.34954,0.0,-1773.34954,1773.35,,,,,,,,,5.0e-5,0.3333,0.02717,0.00906,166.238,166.247,-166.21969,,
Philippines,2020-02-16,13.0,122.0,110425890,3103,,,3,1,16688.325,1,3,16689.325,-16686.32504,0.0,-1612.13594,0.0,-1612.13594,1612.136,,,,,,,,,6.0e-5,0.3333,0.02717,0.00906,151.127,151.136,-151.10881,,
Philippines,2020-02-17,13.0,122.0,110425890,3103,,,3,1,15171.386,1,3,15172.386,-15169.3864,0.0,-1465.57813,0.0,-1465.57813,1465.578,,,,,,,,,7.0e-5,0.3333,0.02717,0.00906,137.39,137.399,-137.37165,,
Philippines,2020-02-18,13.0,122.0,110425890,3103,,,3,1,13792.351,1,3,13793.351,-13790.35127,0.0,-1332.34375,0.0,-1332.34375,1332.344,,,,,,,,,7.0e-5,0.3333,0.02717,0.00906,124.901,124.91,-124.88332,,
Philippines,2020-02-19,13.0,122.0,110425890,3103,,,3,1,12538.683,1,3,12539.683,-12536.68297,0.0,-1211.22159,0.0,-1211.22159,1211.222,,,,,,,,,8.0e-5,0.3333,0.02717,0.00906,113.548,113.557,-113.53029,,
Philippines,2020-02-20,13.0,122.0,110425890,3103,,,3,1,11398.985,1,3,11399.985,-11396.98452,0.0,-1101.11054,0.0,-1101.11054,1101.111,,,,,,,,,9.0e-5,0.3333,0.02717,0.00906,103.227,103.237,-103.20935,,
Philippines,2020-02-21,13.0,122.0,110425890,3103,,,3,1,10362.895,1,3,10363.895,-10360.89502,0.0,-1001.00958,0.0,-1001.00958,1001.01,,,,,,,,,0.0001,0.3333,0.02717,0.00906,93.845,93.854,-93.82668,,
Philippines,2020-02-22,13.0,122.0,110425890,3103,,,3,1,9420.995,1,3,9421.995,-9418.99547,0.0,-910.00871,0.0,-910.00871,910.009,,,,,,,,,0.00011,0.3333,0.02717,0.00906,85.315,85.324,-85.29698,,
Philippines,2020-02-23,13.0,122.0,110425890,3103,,,3,1,8564.723,1,3,8565.723,-8562.72316,0.0,-827.28065,0.0,-827.28065,827.281,,,,,,,,,0.00012,0.3333,0.02717,0.00906,77.561,77.57,-77.54271,,
Philippines,2020-02-24,13.0,122.0,110425890,3103,,,3,1,7786.294,1,3,7787.294,-7784.29378,0.0,-752.07331,0.0,-752.07331,752.073,,,,,,,,,0.00013,0.3333,0.02717,0.00906,70.511,70.521,-70.49338,,
Philippines,2020-02-25,13.0,122.0,110425890,3103,,,3,1,7078.631,1,3,7079.631,-7076.63071,0.0,-683.70301,0.0,-683.70301,683.703,,,,,,,,,0.00014,0.3333,0.02717,0.00906,64.103,64.112,-64.08489,,
Philippines,2020-02-26,13.0,122.0,110425890,3103,,,3,1,6435.301,1,3,6436.301,-6433.30064,0.0,-621.54819,0.0,-621.54819,621.548,,,,,,,,,0.00016,0.3333,0.02717,0.00906,58.277,58.286,-58.25899,,
Philippines,2020-02-27,13.0,122.0,110425890,3103,,,3,1,5850.455,1,3,5851.455,-5848.45513,0.0,-565.04381,0.0,-565.04381,565.044,,,,,,,,,0.00017,0.3333,0.02717,0.00906,52.981,52.99,-52.96272,,
Philippines,2020-02-28,13.0,122.0,110425890,3103,,,3,1,5318.777,1,3,5319.777,-5316.77739,0.0,-513.67619,0.0,-513.67619,513.676,,,,,,,,,0.00019,0.3333,0.02717,0.00906,48.166,48.175,-48.14792,,
Philippines,2020-02-29,13.0,122.0,110425890,3103,,,3,1,4835.434,1,3,4836.434,-4833.43399,0.0,-466.97836,0.0,-466.97836,466.978,,,,,,,,,0.00021,0.3333,0.02717,0.00906,43.789,43.798,-43.77084,,
