country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Luxembourg,2020-01-22,49.815,6.13,630779,116597,,,0,0,1691.335,0,0,1691.335,-1691.33493,,,,,,,,,,,,,,0.0,,0.0,0.0,2681.343,2681.343,-2681.34312,,
Luxembourg,2020-01-23,49.815,6.13,630779,116597,,,0,0,1537.577,0,0,1537.577,-1537.57721,,,,,,,,,,,,,,0.0,,0.0,0.0,2437.585,2437.585,-2437.58465,,
Luxembourg,2020-01-24,49.815,6.13,630779,116597,,,0,0,1397.797,0,0,1397.797,-1397.79746,,,,,,,,,,,,,,0.0,,0.0,0.0,2215.986,2215.986,-2215.98605,,
Luxembourg,2020-01-25,49.815,6.13,630779,116597,,,0,0,1270.725,0,0,1270.725,-1270.72497,,-122.77008,,,,,,,,,,,,0.0,,0.0,0.0,2014.533,2014.533,-2014.53277,,
Luxembourg,2020-01-26,49.815,6.13,630779,116597,,,0,0,1155.205,0,0,1155.205,-1155.20452,,-111.60916,,,,,,,,,,,,0.0,,0.0,0.0,1831.393,1831.393,-1831.39343,,
Luxembourg,2020-01-27,49.815,6.13,630779,116597,,,0,0,1050.186,0,0,1050.186,-1050.18592,,-101.46287,,,,,,,,,,,,0.0,,0.0,0.0,1664.903,1664.903,-1664.90312,,
Luxembourg,2020-01-28,49.815,6.13,630779,116597,,,0,0,954.714,0,0,954.714,-954.71448,,-92.23898,,,,,,,,,,,,0.0,,0.0,0.0,1513.548,1513.548,-1513.54829,,
Luxembourg,2020-01-29,49.815,6.13,630779,116597,,,0,0,867.922,0,0,867.922,-867.92225,,-83.85361,,,,,,,,,,,,0.0,,0.0,0.0,1375.953,1375.953,-1375.95299,,
Luxembourg,2020-01-30,49.815,6.13,630779,116597,,,0,0,789.02,0,0,789.02,-789.02023,,-76.23056,,,,,,,,,,,,0.0,,0.0,0.0,1250.866,1250.866,-1250.86635,,
Luxembourg,2020-01-31,49.815,6.13,630779,116597,,,0,0,717.291,0,0,717.291,-717.29112,,-69.30051,,,,,,,,,,,,0.0,,0.0,0.0,1137.151,1137.151,-1137.15123,,
Luxembourg,2020-02-01,49.815,6.13,630779,116597,,,0,0,652.083,0,0,652.083,-652.08283,,-63.00046,,,,,,,,,,,,0.0,,0.0,0.0,1033.774,1033.774,-1033.77385,,
Luxembourg,2020-02-02,49.815,6.13,630779,116597,,,0,0,592.803,0,0,592.803,-592.80258,,-57.27315,,,,,,,,,,,,0.0,,0.0,0.0,939.794,939.794,-939.79441,,
Luxembourg,2020-02-03,49.815,6.13,630779,116597,,,0,0,538.911,0,0,538.911,-538.91143,,-52.0665,,,,,,,,,,,,0.0,,0.0,0.0,854.359,854.359,-854.35855,,
Luxembourg,2020-02-04,49.815,6.13,630779,116597,,,0,0,489.919,0,0,489.919,-489.91948,,-47.33318,,,,,,,,,,,,0.0,,0.0,0.0,776.69,776.69,-776.68959,,
Luxembourg,2020-02-05,49.815,6.13,630779,116597,,,0,0,445.381,0,0,445.381,-445.38135,,-43.03016,,,,,,,,,,,,0.0,,0.0,0.0,706.081,706.081,-706.08145,,
Luxembourg,2020-02-06,49.815,6.13,630779,116597,,,0,0,404.892,0,0,404.892,-404.89214,,-39.11833,,,,,,,,,,,,0.0,,0.0,0.0,641.892,641.892,-641.89222,,
Luxembourg,2020-02-07,49.815,6.13,630779,116597,,,0,0,368.084,0,0,368.084,-368.08376,,-35.56212,,,,,,,,,,,,0.0,,0.0,0.0,583.538,583.538,-583.53839,,
Luxembourg,2020-02-08,49.815,6.13,630779,116597,,,0,0,334.622,0,0,334.622,-334.6216,,-32.3292,,,,,,,,,,,,0.0,,0.0,0.0,530.489,530.489,-530.48944,,
Luxembourg,2020-02-09,49.815,6.13,630779,116597,,,0,0,304.201,0,0,304.201,-304.20145,,-29.39018,,,,,,,,,,,,0.0,,0.0,0.0,482.263,482.263,-482.26313,,
Luxembourg,2020-02-10,49.815,6.13,630779,116597,,,0,0,276.547,0,0,276.547,-276.54678,,-26.71835,,,,,,,,,,,,0.0,,0.0,0.0,438.421,438.421,-438.42103,,
Luxembourg,2020-02-11,49.815,6.13,630779,116597,,,0,0,251.406,0,0,251.406,-251.40616,,-24.28941,,,,,,,,,,,,0.0,,0.0,0.0,398.565,398.565,-398.56457,,
