country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Serbia,2020-01-22,44.016,21.006,6925690,7246,,,0,0,4088.968,0,0,4088.968,-4088.96804,,,,,,,,,,,,,,0.0,,0.0,0.0,590.406,590.406,-590.40587,,
Serbia,2020-01-23,44.016,21.006,6925690,7246,,,0,0,3717.244,0,0,3717.244,-3717.24368,,,,,,,,,,,,,,0.0,,0.0,0.0,536.733,536.733,-536.73261,,
Serbia,2020-01-24,44.016,21.006,6925690,7246,,,0,0,3379.312,0,0,3379.312,-3379.31243,,,,,,,,,,,,,,0.0,,0.0,0.0,487.939,487.939,-487.93874,,
Serbia,2020-01-25,44.016,21.006,6925690,7246,,,0,0,3072.102,0,0,3072.102,-3072.10221,,-296.8087,,,,,,,,,,,,0.0,,0.0,0.0,443.581,443.581,-443.58067,,
Serbia,2020-01-26,44.016,21.006,6925690,7246,,,0,0,2792.82,0,0,2792.82,-2792.82019,,-269.82609,,,,,,,,,,,,0.0,,0.0,0.0,403.255,403.255,-403.25515,,
Serbia,2020-01-27,44.016,21.006,6925690,7246,,,0,0,2538.927,0,0,2538.927,-2538.92745,,-245.29644,,,,,,,,,,,,0.0,,0.0,0.0,366.596,366.596,-366.5956,,
Serbia,2020-01-28,44.016,21.006,6925690,7246,,,0,0,2308.116,0,0,2308.116,-2308.11586,,-222.99677,,,,,,,,,,,,0.0,,0.0,0.0,333.269,333.269,-333.26872,,
Serbia,2020-01-29,44.016,21.006,6925690,7246,,,0,0,2098.287,0,0,2098.287,-2098.28715,,-202.72433,,,,,,,,,,,,0.0,,0.0,0.0,302.972,302.972,-302.97157,,
Serbia,2020-01-30,44.016,21.006,6925690,7246,,,0,0,1907.534,0,0,1907.534,-1907.53377,,-184.29485,,,,,,,,,,,,0.0,,0.0,0.0,275.429,275.429,-275.4287,,
Serbia,2020-01-31,44.016,21.006,6925690,7246,,,0,0,1734.122,0,0,1734.122,-1734.12161,,-167.54077,,,,,,,,,,,,0.0,,0.0,0.0,250.39,250.39,-250.38972,,
Serbia,2020-02-01,44.016,21.006,6925690,7246,,,0,0,1576.474,0,0,1576.474,-1576.47419,,-152.30979,,,,,,,,,,,,0.0,,0.0,0.0,227.627,227.627,-227.62702,,
Serbia,2020-02-02,44.016,21.006,6925690,7246,,,0,0,1433.158,0,0,1433.158,-1433.15835,,-138.46345,,,,,,,,,,,,0.0,,0.0,0.0,206.934,206.934,-206.93366,,
Serbia,2020-02-03,44.016,21.006,6925690,7246,,,0,0,1302.871,0,0,1302.871,-1302.87123,,-125.87586,,,,,,,,,,,,0.0,,0.0,0.0,188.122,188.122,-188.12151,,
Serbia,2020-02-04,44.016,21.006,6925690,7246,,,0,0,1184.428,0,0,1184.428,-1184.42839,,-114.4326,,,,,,,,,,,,0.0,,0.0,0.0,171.02,171.02,-171.01955,,
Serbia,2020-02-05,44.016,21.006,6925690,7246,,,0,0,1076.753,0,0,1076.753,-1076.75308,,-104.02964,,,,,,,,,,,,0.0,,0.0,0.0,155.472,155.472,-155.47232,,
Serbia,2020-02-06,44.016,21.006,6925690,7246,,,0,0,978.866,0,0,978.866,-978.86644,,-94.5724,,,,,,,,,,,,0.0,,0.0,0.0,141.338,141.338,-141.33847,,
Serbia,2020-02-07,44.016,21.006,6925690,7246,,,0,0,889.879,0,0,889.879,-889.87858,,-85.97491,,,,,,,,,,,,0.0,,0.0,0.0,128.49,128.49,-128.48952,,
Serbia,2020-02-08,44.016,21.006,6925690,7246,,,0,0,808.981,0,0,808.981,-808.98053,,-78.15901,,,,,,,,,,,,0.0,,0.0,0.0,116.809,116.809,-116.80865,,
Serbia,2020-02-09,44.016,21.006,6925690,7246,,,0,0,735.437,0,0,735.437,-735.43684,,-71.05364,,,,,,,,,,,,0.0,,0.0,0.0,106.19,106.19,-106.18969,,
Serbia,2020-02-10,44.016,21.006,6925690,7246,,,0,0,668.579,0,0,668.579,-668.57895,,-64.59422,,,,,,,,,,,,0.0,,0.0,0.0,96.536,96.536,-96.53608,,
Serbia,2020-02-11,44.016,21.006,6925690,7246,,,0,0,607.799,0,0,607.799,-607.79904,,-58.72202,,,,,,,,,,,,0.0,,0.0,0.0,87.76,87.76,-87.76007,,
Serbia,2020-02-12,44.016,21.006,6925690,7246,,,0,0,552.545,0,0,552.545,-552.54459,,-53.38365,,,,,,,,,,,,0.0,,0.0,0.0,79.782,79.782,-79.78188,,
Serbia,2020-02-13,44.016,21.006,6925690,7246,,,0,0,502.313,0,0,502.313,-502.31326,,-48.53059,,,,,,,,,,,,0.0,,0.0,0.0,72.529,72.529,-72.52898,,
Serbia,2020-02-14,44.016,21.006,6925690,7246,,,0,0,456.648,0,0,456.648,-456.64842,,-44.11872,,,,,,,,,,,,0.0,,0.0,0.0,65.935,65.935,-65.93544,,
Serbia,2020-02-15,44.016,21.006,6925690,7246,,,0,0,415.135,0,0,415.135,-415.13493,,-40.10793,,,,,,,,,,,,0.0,,0.0,0.0,59.941,59.941,-59.94131,,
Serbia,2020-02-16,44.016,21.006,6925690,7246,,,0,0,377.395,0,0,377.395,-377.39539,,-36.46175,,,,,,,,,,,,0.0,,0.0,0.0,54.492,54.492,-54.4921,,
Serbia,2020-02-17,44.016,21.006,6925690,7246,,,0,0,343.087,0,0,343.087,-343.08672,,-33.14705,,,,,,,,,,,,0.0,,0.0,0.0,49.538,49.538,-49.53827,,
Serbia,2020-02-18,44.016,21.006,6925690,7246,,,0,0,311.897,0,0,311.897,-311.89701,,-30.13368,,,,,,,,,,,,0.0,,0.0,0.0,45.035,45.035,-45.03479,,
Serbia,2020-02-19,44.016,21.006,6925690,7246,,,0,0,283.543,0,0,283.543,-283.54274,,-27.39425,,,,,,,,,,,,0.0,,0.0,0.0,40.941,40.941,-40.94072,,
Serbia,2020-02-20,44.016,21.006,6925690,7246,,,0,0,257.766,0,0,257.766,-257.76613,,-24.90387,,,,,,,,,,,,0.0,,0.0,0.0,37.219,37.219,-37.21884,,
Serbia,2020-02-21,44.016,21.006,6925690,7246,,,0,0,234.333,0,0,234.333,-234.33284,,-22.63988,,,,,,,,,,,,0.0,,0.0,0.0,33.835,33.835,-33.83531,,
