country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Argentina,2020-01-22,-38.4161,-63.6167,45433446,11684,,,0,0,25.717,0,0,25.717,-25.71657,,,,,,,,,,,,,,0.0,,0.0,0.0,0.566,0.566,-0.56603,,
Argentina,2020-01-23,-38.4161,-63.6167,45433446,11684,,,0,0,23.379,0,0,23.379,-23.3787,,,,,,,,,,,,,,0.0,,0.0,0.0,0.5146,0.5146,-0.51457,,
Argentina,2020-01-24,-38.4161,-63.6167,45433446,11684,,,0,0,21.253,0,0,21.253,-21.25337,,,,,,,,,,,,,,0.0,,0.0,0.0,0.4678,0.4678,-0.46779,,
Argentina,2020-01-25,-38.4161,-63.6167,45433446,11684,,,0,0,19.321,0,0,19.321,-19.32124,,-1.86671,,,,,,,,,,,,0.0,,0.0,0.0,0.4253,0.4253,-0.42526,,
Argentina,2020-01-26,-38.4161,-63.6167,45433446,11684,,,0,0,17.565,0,0,17.565,-17.56477,,-1.69701,,,,,,,,,,,,0.0,,0.0,0.0,0.3866,0.3866,-0.3866,,
Argentina,2020-01-27,-38.4161,-63.6167,45433446,11684,,,0,0,15.968,0,0,15.968,-15.96797,,-1.54273,,,,,,,,,,,,0.0,,0.0,0.0,0.3515,0.3515,-0.35146,,
Argentina,2020-01-28,-38.4161,-63.6167,45433446,11684,,,0,0,14.516,0,0,14.516,-14.51634,,-1.40248,,,,,,,,,,,,0.0,,0.0,0.0,0.3195,0.3195,-0.31951,,
Argentina,2020-01-29,-38.4161,-63.6167,45433446,11684,,,0,0,13.197,0,0,13.197,-13.19667,,-1.27499,,,,,,,,,,,,0.0,,0.0,0.0,0.2905,0.2905,-0.29046,,
Argentina,2020-01-30,-38.4161,-63.6167,45433446,11684,,,0,0,11.997,0,0,11.997,-11.99697,,-1.15908,,,,,,,,,,,,0.0,,0.0,0.0,0.2641,0.2641,-0.26406,,
Argentina,2020-01-31,-38.4161,-63.6167,45433446,11684,,,0,0,10.906,0,0,10.906,-10.90634,,-1.05371,,,,,,,,,,,,0.0,,0.0,0.0,0.2401,0.2401,-0.24005,,
Argentina,2020-02-01,-38.4161,-63.6167,45433446,11684,,,0,0,9.915,0,0,9.915,-9.91485,,-0.95792,,,,,,,,,,,,0.0,,0.0,0.0,0.2182,0.2182,-0.21823,,
Argentina,2020-02-02,-38.4161,-63.6167,45433446,11684,,,0,0,9.014,0,0,9.014,-9.0135,,-0.87083,,,,,,,,,,,,0.0,,0.0,0.0,0.1984,0.1984,-0.19839,,
Argentina,2020-02-03,-38.4161,-63.6167,45433446,11684,,,0,0,8.194,0,0,8.194,-8.19409,,-0.79167,,,,,,,,,,,,0.0,,0.0,0.0,0.1804,0.1804,-0.18035,,
Argentina,2020-02-04,-38.4161,-63.6167,45433446,11684,,,0,0,7.449,0,0,7.449,-7.44918,,-0.7197,,,,,,,,,,,,0.0,,0.0,0.0,0.164,0.164,-0.16396,,
Argentina,2020-02-05,-38.4161,-63.6167,45433446,11684,,,0,0,6.772,0,0,6.772,-6.77198,,-0.65427,,,,,,,,,,,,0.0,,0.0,0.0,0.1491,0.1491,-0.14905,,
Argentina,2020-02-06,-38.4161,-63.6167,45433446,11684,,,0,0,6.156,0,0,6.156,-6.15634,,-0.59479,,,,,,,,,,,,0.0,,0.0,0.0,0.1355,0.1355,-0.1355,,
Argentina,2020-02-07,-38.4161,-63.6167,45433446,11684,,,0,0,5.597,0,0,5.597,-5.59668,,-0.54072,,,,,,,,,,,,0.0,,0.0,0.0,0.1232,0.1232,-0.12318,,
Argentina,2020-02-08,-38.4161,-63.6167,45433446,11684,,,0,0,5.088,0,0,5.088,-5.08789,,-0.49156,,,,,,,,,,,,0.0,,0.0,0.0,0.112,0.112,-0.11199,,
Argentina,2020-02-09,-38.4161,-63.6167,45433446,11684,,,0,0,4.625,0,0,4.625,-4.62535,,-0.44687,,,,,,,,,,,,0.0,,0.0,0.0,0.1018,0.1018,-0.1018,,
Argentina,2020-02-10,-38.4161,-63.6167,45433446,11684,,,0,0,4.205,0,0,4.205,-4.20487,,-0.40625,,,,,,,,,,,,0.0,,0.0,0.0,0.09255,0.09255,-0.09255,,
Argentina,2020-02-11,-38.4161,-63.6167,45433446,11684,,,0,0,3.823,0,0,3.823,-3.8226,,-0.36932,,,,,,,,,,,,0.0,,0.0,0.0,0.08414,0.08414,-0.08414,,
Argentina,2020-02-12,-38.4161,-63.6167,45433446,11684,,,0,0,3.475,0,0,3.475,-3.4751,,-0.33574,,,,,,,,,,,,0.0,,0.0,0.0,0.07649,0.07649,-0.07649,,
Argentina,2020-02-13,-38.4161,-63.6167,45433446,11684,,,0,0,3.159,0,0,3.159,-3.15918,,-0.30522,,,,,,,,,,,,0.0,,0.0,0.0,0.06953,0.06953,-0.06953,,
Argentina,2020-02-14,-38.4161,-63.6167,45433446,11684,,,0,0,2.872,0,0,2.872,-2.87198,,-0.27747,,,,,,,,,,,,0.0,,0.0,0.0,0.06321,0.06321,-0.06321,,
Argentina,2020-02-15,-38.4161,-63.6167,45433446,11684,,,0,0,2.611,0,0,2.611,-2.61089,,-0.25225,,,,,,,,,,,,0.0,,0.0,0.0,0.05747,0.05747,-0.05747,,
Argentina,2020-02-16,-38.4161,-63.6167,45433446,11684,,,0,0,2.374,0,0,2.374,-2.37354,,-0.22932,,,,,,,,,,,,0.0,,0.0,0.0,0.05224,0.05224,-0.05224,,
Argentina,2020-02-17,-38.4161,-63.6167,45433446,11684,,,0,0,2.158,0,0,2.158,-2.15776,,-0.20847,,,,,,,,,,,,0.0,,0.0,0.0,0.04749,0.04749,-0.04749,,
Argentina,2020-02-18,-38.4161,-63.6167,45433446,11684,,,0,0,1.962,0,0,1.962,-1.9616,,-0.18952,,,,,,,,,,,,0.0,,0.0,0.0,0.04318,0.04318,-0.04318,,
Argentina,2020-02-19,-38.4161,-63.6167,45433446,11684,,,0,0,1.783,0,0,1.783,-1.78327,,-0.17229,,,,,,,,,,,,0.0,,0.0,0.0,0.03925,0.03925,-0.03925,,
Argentina,2020-02-20,-38.4161,-63.6167,45433446,11684,,,0,0,1.621,0,0,1.621,-1.62116,,-0.15663,,,,,,,,,,,,0.0,,0.0,0.0,0.03568,0.03568,-0.03568,,
Argentina,2020-02-21,-38.4161,-63.6167,45433446,11684,,,0,0,1.474,0,0,1.474,-1.47378,,-0.14239,,,,,,,,,,,,0.0,,0.0,0.0,0.03244,0.03244,-0.03244,,
Argentina,2020-02-22,-38.4161,-63.6167,45433446,11684,,,0,0,1.34,0,0,1.34,-1.3398,,-0.12944,,,,,,,,,,,,0.0,,0.0,0.0,0.02949,0.02949,-0.02949,,
Argentina,2020-02-23,-38.4161,-63.6167,45433446,11684,,,0,0,1.218,0,0,1.218,-1.218,,-0.11768,,,,,,,,,,,,0.0,,0.0,0.0,0.02681,0.02681,-0.02681,,
Argentina,2020-02-24,-38.4161,-63.6167,45433446,11684,,,0,0,1.107,0,0,1.107,-1.10727,,-0.10698,,,,,,,,,,,,0.0,,0.0,0.0,0.02437,0.02437,-0.02437,,
Argentina,2020-02-25,-38.4161,-63.6167,45433446,11684,,,0,0,1.007,0,0,1.007,-1.00661,,-0.09725,,,,,,,,,,,,0.0,,0.0,0.0,0.02216,0.02216,-0.02216,,
Argentina,2020-02-26,-38.4161,-63.6167,45433446,11684,,,0,0,0.9151,0,0,0.9151,-0.9151,,-0.08841,,,,,,,,,,,,0.0,,0.0,0.0,0.02014,0.02014,-0.02014,,
Argentina,2020-02-27,-38.4161,-63.6167,45433446,11684,,,0,0,0.8319,0,0,0.8319,-0.83191,,-0.08037,,,,,,,,,,,,0.0,,0.0,0.0,0.01831,0.01831,-0.01831,,
Argentina,2020-02-28,-38.4161,-63.6167,45433446,11684,,,0,0,0.7563,0,0,0.7563,-0.75628,,-0.07307,,,,,,,,,,,,0.0,,0.0,0.0,0.01665,0.01665,-0.01665,,
Argentina,2020-02-29,-38.4161,-63.6167,45433446,11684,,,0,0,0.6875,0,0,0.6875,-0.68753,,-0.06643,,,,,,,,,,,,0.0,,0.0,0.0,0.01513,0.01513,-0.01513,,
Argentina,2020-03-01,-38.4161,-63.6167,45433446,11684,,,0,0,0.625,0,0,0.625,-0.62503,,-0.04523,,,,,,,,,,,,0.0,,0.0,0.0,0.01376,0.01376,-0.01376,,
Argentina,2020-03-02,-38.4161,-63.6167,45433446,11684,,,0,0,0.5682,0,0,0.5682,-0.56821,,-0.02597,,,,,,,,,,,,0.0,,0.0,0.0,0.01251,0.01251,-0.01251,,
Argentina,2020-03-03,-38.4161,-63.6167,45433446,11684,,,1,0,0.5166,0,1,0.5166,0.4834,,-0.00846,,,,,,,,,,,,0.0,0.0,0.02201,0.0,0.01137,0.01137,0.01064,,
Argentina,2020-03-04,-38.4161,-63.6167,45433446,11684,,,1,0,0.5605,0,1,0.5605,0.4395,,0.02261,,,,,,,,,,,,0.0,0.0,0.02201,0.0,0.01234,0.01234,0.00967,,
