country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Saint Kitts and Nevis,2020-01-22,17.358,-62.783,,,,,0,0,435.958,0,0,435.958,-435.95794,,,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-01-23,17.358,-62.783,,,,,0,0,396.325,0,0,396.325,-396.3254,,,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-01-24,17.358,-62.783,,,,,0,0,360.296,0,0,360.296,-360.29582,,,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-01-25,17.358,-62.783,,,,,0,0,327.542,0,0,327.542,-327.54165,,-31.64517,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-01-26,17.358,-62.783,,,,,0,0,297.765,0,0,297.765,-297.76514,,-28.76834,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-01-27,17.358,-62.783,,,,,0,0,270.696,0,0,270.696,-270.69558,,-26.15304,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-01-28,17.358,-62.783,,,,,0,0,246.087,0,0,246.087,-246.08689,,-23.77549,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-01-29,17.358,-62.783,,,,,0,0,223.715,0,0,223.715,-223.71535,,-21.61408,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-01-30,17.358,-62.783,,,,,0,0,203.378,0,0,203.378,-203.37759,,-19.64916,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-01-31,17.358,-62.783,,,,,0,0,184.889,0,0,184.889,-184.88872,,-17.86288,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-01,17.358,-62.783,,,,,0,0,168.081,0,0,168.081,-168.08066,,-16.23898,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-02,17.358,-62.783,,,,,0,0,152.801,0,0,152.801,-152.8006,,-14.76271,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-03,17.358,-62.783,,,,,0,0,138.91,0,0,138.91,-138.90963,,-13.42064,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-04,17.358,-62.783,,,,,0,0,126.281,0,0,126.281,-126.28149,,-12.20058,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-05,17.358,-62.783,,,,,0,0,114.801,0,0,114.801,-114.80135,,-11.09144,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-06,17.358,-62.783,,,,,0,0,104.365,0,0,104.365,-104.36486,,-10.08313,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-07,17.358,-62.783,,,,,0,0,94.877,0,0,94.877,-94.87715,,-9.16648,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-08,17.358,-62.783,,,,,0,0,86.252,0,0,86.252,-86.25195,,-8.33316,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-09,17.358,-62.783,,,,,0,0,78.411,0,0,78.411,-78.41087,,-7.5756,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-10,17.358,-62.783,,,,,0,0,71.283,0,0,71.283,-71.28261,,-6.88691,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-11,17.358,-62.783,,,,,0,0,64.802,0,0,64.802,-64.80237,,-6.26083,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-12,17.358,-62.783,,,,,0,0,58.911,0,0,58.911,-58.91124,,-5.69166,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-13,17.358,-62.783,,,,,0,0,53.556,0,0,53.556,-53.55568,,-5.17424,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-14,17.358,-62.783,,,,,0,0,48.687,0,0,48.687,-48.68698,,-4.70385,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-15,17.358,-62.783,,,,,0,0,44.261,0,0,44.261,-44.26089,,-4.27623,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-16,17.358,-62.783,,,,,0,0,40.237,0,0,40.237,-40.23717,,-3.88748,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-17,17.358,-62.783,,,,,0,0,36.579,0,0,36.579,-36.57925,,-3.53407,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-18,17.358,-62.783,,,,,0,0,33.254,0,0,33.254,-33.25386,,-3.2128,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-19,17.358,-62.783,,,,,0,0,30.231,0,0,30.231,-30.23078,,-2.92072,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-20,17.358,-62.783,,,,,0,0,27.483,0,0,27.483,-27.48253,,-2.6552,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-21,17.358,-62.783,,,,,0,0,24.984,0,0,24.984,-24.98412,,-2.41382,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-22,17.358,-62.783,,,,,0,0,22.713,0,0,22.713,-22.71284,,-2.19438,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-23,17.358,-62.783,,,,,0,0,20.648,0,0,20.648,-20.64803,,-1.99489,,,,,,,,,,,,0.0,,,,,,,,
Saint Kitts and Nevis,2020-02-24,17.358,-62.783,,,,,0,0,18.771,0,0,18.771,-18.77094,,-1.81354,,,,,,,,,,,,0.0,,,,,,,,
