country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
United Arab Emirates,2020-01-22,24.0,54.0,10910461,43005,,,0,0,26342.692,0,0,26342.692,-26342.69211,,,,,,,,,,,,,,0.0,,0.0,0.0,2414.444,2414.444,-2414.44354,,
United Arab Emirates,2020-01-23,24.0,54.0,10910461,43005,,,0,0,23947.902,0,0,23947.902,-23947.90192,,,,,,,,,,,,,,0.0,,0.0,0.0,2194.949,2194.949,-2194.94868,,
United Arab Emirates,2020-01-24,24.0,54.0,10910461,43005,,,0,0,21770.82,0,0,21770.82,-21770.81993,,,,,,,,,,,,,,0.0,,0.0,0.0,1995.408,1995.408,-1995.40789,,
United Arab Emirates,2020-01-25,24.0,54.0,10910461,43005,,,0,0,19791.654,0,0,19791.654,-19791.65448,,-1912.15486,,,,,,,,,,,,0.0,,0.0,0.0,1814.007,1814.007,-1814.00717,,
United Arab Emirates,2020-01-26,24.0,54.0,10910461,43005,,,0,0,17992.413,0,0,17992.413,-17992.41316,,-1738.3226,,,,,,,,,,,,0.0,,0.0,0.0,1649.097,1649.097,-1649.09743,,
United Arab Emirates,2020-01-27,24.0,54.0,10910461,43005,,,0,0,16356.739,0,0,16356.739,-16356.73924,,-1580.23267,,,,,,,,,,,,0.0,,0.0,0.0,1499.179,1499.179,-1499.17948,,
United Arab Emirates,2020-01-28,24.0,54.0,10910461,43005,,,0,0,14869.763,0,0,14869.763,-14869.76295,,-1436.51455,,,,,,,,,,,,0.0,,0.0,0.0,1362.89,1362.89,-1362.89044,,
United Arab Emirates,2020-01-29,24.0,54.0,10910461,43005,,,4,0,13517.966,0,4,13517.966,-13513.96631,,-1305.86171,,,,,,,,,,,,0.0,0.0,0.3666,0.0,1238.991,1238.991,-1238.62468,,
United Arab Emirates,2020-01-30,24.0,54.0,10910461,43005,,,4,0,12289.424,0,4,12289.424,-12285.42392,,-1187.0864,,,,,,,,,,,,0.0,0.0,0.3666,0.0,1126.389,1126.389,-1126.02244,,
United Arab Emirates,2020-01-31,24.0,54.0,10910461,43005,,,4,0,11172.567,0,4,11172.567,-11168.5672,,-1079.0937,,,,,,,,,,,,0.0,0.0,0.3666,0.0,1024.023,1024.023,-1023.65676,,
United Arab Emirates,2020-02-01,24.0,54.0,10910461,43005,,,4,0,10157.243,0,4,10157.243,-10153.24291,0.1667,-980.91851,,,,,,,,,,,,0.0,0.0,0.3666,0.0,930.964,930.964,-930.59706,,
United Arab Emirates,2020-02-02,24.0,54.0,10910461,43005,,,5,0,9234.221,0,5,9234.221,-9229.22083,0.1667,-891.72895,,,,,,,,,,,,0.0,0.0,0.4583,0.0,846.364,846.364,-845.90567,,
United Arab Emirates,2020-02-03,24.0,54.0,10910461,43005,,,5,0,8395.201,0,5,8395.201,-8390.20075,0.1667,-810.64753,,,,,,,,,,,,0.0,0.0,0.4583,0.0,769.463,769.463,-769.00515,,
United Arab Emirates,2020-02-04,24.0,54.0,10910461,43005,,,5,0,7632.455,0,5,7632.455,-7627.45523,0.1667,-736.93715,,,,0.05556,,,,,,,,0.0,0.0,0.4583,0.0,699.554,699.554,-699.0956,,
United Arab Emirates,2020-02-05,24.0,54.0,10910461,43005,,,5,0,6939.05,0,5,6939.05,-6934.05021,0.3333,-669.92771,,,,0.05556,,,,,,,,0.0,0.0,0.4583,0.0,636.0,636.0,-635.54145,,
United Arab Emirates,2020-02-06,24.0,54.0,10910461,43005,,,5,0,6308.682,0,5,6308.682,-6303.68201,0.3333,-608.99489,,,,0.05556,,,,,-0.02083,,,0.0,0.0,0.4583,0.0,578.223,578.223,-577.76495,,
United Arab Emirates,2020-02-07,24.0,54.0,10910461,43005,,,5,0,5735.62,0,5,5735.62,-5730.62001,0.5,-553.60142,,,,0.05556,,,,,-0.02083,,,0.0,0.0,0.4583,0.0,525.699,525.699,-525.24087,,
United Arab Emirates,2020-02-08,24.0,54.0,10910461,43005,,,7,0,5214.655,0,7,5214.655,-5207.65455,0.5,-503.22856,,,,-0.02778,,,,,-0.02778,,,0.0,0.0,0.6416,0.0,477.95,477.95,-477.30839,,
United Arab Emirates,2020-02-09,24.0,54.0,10910461,43005,,,7,0,4741.231,0,7,4741.231,-4734.23141,0.5,-457.43505,,,,-0.02778,,,,,-0.02778,,,0.0,0.0,0.6416,0.0,434.558,434.558,-433.91672,,
United Arab Emirates,2020-02-10,24.0,54.0,10910461,43005,,,8,0,4310.847,0,8,4310.847,-4302.84674,0.5,-415.80459,,,,-0.05556,,,,,,,,0.0,0.0,0.7332,0.0,395.111,395.111,-394.37809,,
United Arab Emirates,2020-02-11,24.0,54.0,10910461,43005,,,8,0,3919.679,0,8,3919.679,-3911.67885,0.1667,-377.95872,,,,-0.05556,,,,,,,,0.0,0.0,0.7332,0.0,359.259,359.259,-358.52553,,
United Arab Emirates,2020-02-12,24.0,54.0,10910461,43005,,,8,1,3564.072,0,8,3564.072,-3556.07168,0.1667,-343.58369,,,,-0.05556,,,,,,,,0.0,0.0,0.7332,0.0,326.666,326.666,-325.9323,,
United Arab Emirates,2020-02-13,24.0,54.0,10910461,43005,,,8,1,3240.792,0,8,3240.792,-3232.79244,0.1667,-312.33365,,,,-0.05556,,,,,,,,0.0,0.0,0.7332,0.0,297.035,297.035,-296.30209,,
United Arab Emirates,2020-02-14,24.0,54.0,10910461,43005,,,8,1,2946.902,0,8,2946.902,-2938.90222,0.1667,-283.92453,,,,0.0,,,,,,,,0.0,0.0,0.7332,0.0,270.099,270.099,-269.36554,,
United Arab Emirates,2020-02-15,24.0,54.0,10910461,43005,,,8,3,2679.729,0,8,2679.729,-2671.72929,0.1667,-258.09806,,,,0.0,,,,,,,,0.0,0.0,0.7332,0.0,245.611,245.611,-244.87776,,
United Arab Emirates,2020-02-16,24.0,54.0,10910461,43005,,,9,4,2436.845,0,9,2436.845,-2427.84481,0.1667,-234.61945,,,,0.08333,,,,,,,,0.0,0.0,0.8249,0.0,223.349,223.349,-222.52449,,
United Arab Emirates,2020-02-17,24.0,54.0,10910461,43005,,,9,4,2216.132,0,9,2216.132,-2207.13164,0.1667,-213.27526,,,,0.08333,,,,,,,,0.0,0.0,0.8249,0.0,203.12,203.12,-202.29499,,
United Arab Emirates,2020-02-18,24.0,54.0,10910461,43005,,,9,4,2015.483,0,9,2015.483,-2006.48331,0.1667,-193.87145,,,,0.08333,,,,,0.0,,,0.0,0.0,0.8249,0.0,184.729,184.729,-183.90454,,
United Arab Emirates,2020-02-19,24.0,54.0,10910461,43005,,,9,4,1833.076,0,9,1833.076,-1824.07574,0.6667,-176.23162,,,,0.08333,,,,,0.0,,,0.0,0.0,0.8249,0.0,168.011,168.011,-167.18595,,
