country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Andorra,2020-01-22,42.506,1.522,78418,42030,,,0,0,9685.092,0,0,9685.092,-9685.09202,,,,,,,,,,,,,,0.0,,0.0,0.0,123505.981,123505.981,-123505.98105,,
Andorra,2020-01-23,42.506,1.522,78418,42030,,,0,0,8804.629,0,0,8804.629,-8804.62911,,,,,,,,,,,,,,0.0,,0.0,0.0,112278.165,112278.165,-112278.16459,,
Andorra,2020-01-24,42.506,1.522,78418,42030,,,0,0,8004.208,0,0,8004.208,-8004.20828,,,,,,,,,,,,,,0.0,,0.0,0.0,102071.059,102071.059,-102071.05872,,
Andorra,2020-01-25,42.506,1.522,78418,42030,,,0,0,7276.553,0,0,7276.553,-7276.55298,,-703.01834,,,,,,,,,,,,0.0,,0.0,0.0,92791.872,92791.872,-92791.87156,,
Andorra,2020-01-26,42.506,1.522,78418,42030,,,0,0,6615.048,0,0,6615.048,-6615.04817,,-639.10759,,,,,,,,,,,,0.0,,0.0,0.0,84356.247,84356.247,-84356.24687,,
Andorra,2020-01-27,42.506,1.522,78418,42030,,,0,0,6013.68,0,0,6013.68,-6013.68015,,-581.0069,,,,,,,,,,,,0.0,,0.0,0.0,76687.497,76687.497,-76687.49716,,
Andorra,2020-01-28,42.506,1.522,78418,42030,,,0,0,5466.982,0,0,5466.982,-5466.98196,,-528.18809,,,,,,,,,,,,0.0,,0.0,0.0,69715.907,69715.907,-69715.90651,,
Andorra,2020-01-29,42.506,1.522,78418,42030,,,0,0,4969.984,0,0,4969.984,-4969.9836,,-480.17099,,,,,,,,,,,,0.0,,0.0,0.0,63378.097,63378.097,-63378.09682,,
Andorra,2020-01-30,42.506,1.522,78418,42030,,,0,0,4518.167,0,0,4518.167,-4518.16691,,-436.51908,,,,,,,,,,,,0.0,,0.0,0.0,57616.452,57616.452,-57616.45166,,
Andorra,2020-01-31,42.506,1.522,78418,42030,,,0,0,4107.424,0,0,4107.424,-4107.42446,,-396.83553,,,,,,,,,,,,0.0,,0.0,0.0,52378.592,52378.592,-52378.59242,,
Andorra,2020-02-01,42.506,1.522,78418,42030,,,0,0,3734.022,0,0,3734.022,-3734.02224,,-360.75957,,,,,,,,,,,,0.0,,0.0,0.0,47616.902,47616.902,-47616.9022,,
Andorra,2020-02-02,42.506,1.522,78418,42030,,,0,0,3394.566,0,0,3394.566,-3394.56567,,-327.96325,,,,,,,,,,,,0.0,,0.0,0.0,43288.093,43288.093,-43288.09291,,
Andorra,2020-02-03,42.506,1.522,78418,42030,,,0,0,3085.969,0,0,3085.969,-3085.96879,,-298.14841,,,,,,,,,,,,0.0,,0.0,0.0,39352.812,39352.812,-39352.81173,,
Andorra,2020-02-04,42.506,1.522,78418,42030,,,0,0,2805.426,0,0,2805.426,-2805.42617,,-271.044,,,,,,,,,,,,0.0,,0.0,0.0,35775.283,35775.283,-35775.28339,,
Andorra,2020-02-05,42.506,1.522,78418,42030,,,0,0,2550.387,0,0,2550.387,-2550.38743,,-246.40364,,,,,,,,,,,,0.0,,0.0,0.0,32522.985,32522.985,-32522.9849,,
Andorra,2020-02-06,42.506,1.522,78418,42030,,,0,0,2318.534,0,0,2318.534,-2318.53403,,-224.00331,,,,,,,,,,,,0.0,,0.0,0.0,29566.35,29566.35,-29566.34991,,
Andorra,2020-02-07,42.506,1.522,78418,42030,,,0,0,2107.758,0,0,2107.758,-2107.75821,,-203.63937,,,,,,,,,,,,0.0,,0.0,0.0,26878.5,26878.5,-26878.49992,,
