country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
India,2020-01-22,21.0,78.0,1390254545,2010,,,0,0,1806,0,0,1806,-1806,,,,,,,,,,,,,,0.0,,0.0,0.0,1.299,1.299,-1.29904,,
India,2020-01-23,21.0,78.0,1390254545,2010,,,0,0,1642,0,0,1642,-1642,,,,,,,,,,,,,,0.0,,0.0,0.0,1.181,1.181,-1.18108,,
India,2020-01-24,21.0,78.0,1390254545,2010,,,0,0,1492,0,0,1492,-1492,,,,,,,,,,,,,,0.0,,0.0,0.0,1.073,1.073,-1.07318,,
India,2020-01-25,21.0,78.0,1390254545,2010,,,0,0,1357,0,0,1357,-1357,,-131.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.9761,0.9761,-0.97608,,
India,2020-01-26,21.0,78.0,1390254545,2010,,,0,0,1233,0,0,1233,-1233,,-119.16667,,,,,,,,,,,,0.0,,0.0,0.0,0.8869,0.8869,-0.88689,,
India,2020-01-27,21.0,78.0,1390254545,2010,,,0,0,1121,0,0,1121,-1121,,-108.33333,,,,,,,,,,,,0.0,,0.0,0.0,0.8063,0.8063,-0.80633,,
India,2020-01-28,21.0,78.0,1390254545,2010,,,0,0,1019,0,0,1019,-1019,,-98.5,,,,,,,,,,,,0.0,,0.0,0.0,0.733,0.733,-0.73296,,
India,2020-01-29,21.0,78.0,1390254545,2010,,,0,0,927,0,0,927,-927,,-89.5,,,,,,,,,,,,0.0,,0.0,0.0,0.6668,0.6668,-0.66678,,
India,2020-01-30,21.0,78.0,1390254545,2010,,,1,0,842,0,1,842,-841,,-81.33333,,,,,,,,,,,,0.0,0.0,0.00072,0.0,0.6056,0.6056,-0.60493,,
India,2020-01-31,21.0,78.0,1390254545,2010,,,1,0,766,0,1,766,-765,,-73.83333,,,,,,,,,,,,0.0,0.0,0.00072,0.0,0.551,0.551,-0.55026,,
India,2020-02-01,21.0,78.0,1390254545,2010,,,1,0,696,0,1,696,-695,,-67.16667,,,,,,,,,,,,0.0,0.0,0.00072,0.0,0.5006,0.5006,-0.49991,,
India,2020-02-02,21.0,78.0,1390254545,2010,,,2,0,633,0,2,633,-631,0.3333,-61.0,,,,,,,,,,,,0.0,0.0,0.00144,0.0,0.4553,0.4553,-0.45387,,
India,2020-02-03,21.0,78.0,1390254545,2010,,,3,0,576,0,3,576,-573,0.3333,-55.5,,,,,,,,,,,,0.0,0.0,0.00216,0.0,0.4143,0.4143,-0.41215,,
