country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bhutan,2020-01-22,27.514,90.434,775132,3243,,,0,0,272.031,0,0,272.031,-272.03093,,,,,,,,,,,,,,0.0,,0.0,0.0,350.948,350.948,-350.94788,,
Bhutan,2020-01-23,27.514,90.434,775132,3243,,,0,0,243.396,0,0,243.396,-243.39609,,,,,,,,,,,,,,0.0,,0.0,0.0,314.006,314.006,-314.00599,,
Bhutan,2020-01-24,27.514,90.434,775132,3243,,,0,0,217.775,0,0,217.775,-217.77545,,,,,,,,,,,,,,0.0,,0.0,0.0,280.953,280.953,-280.95273,,
Bhutan,2020-01-25,27.514,90.434,775132,3243,,,0,0,194.852,0,0,194.852,-194.85172,,-22.07692,,,,,,,,,,,,0.0,,0.0,0.0,251.379,251.379,-251.37876,,
Bhutan,2020-01-26,27.514,90.434,775132,3243,,,0,0,174.341,0,0,174.341,-174.34101,,-19.75304,,,,,,,,,,,,0.0,,0.0,0.0,224.918,224.918,-224.91784,,
Bhutan,2020-01-27,27.514,90.434,775132,3243,,,0,0,155.989,0,0,155.989,-155.98933,,-17.67377,,,,,,,,,,,,0.0,,0.0,0.0,201.242,201.242,-201.24228,,
Bhutan,2020-01-28,27.514,90.434,775132,3243,,,0,0,139.569,0,0,139.569,-139.5694,,-15.81337,,,,,,,,,,,,0.0,,0.0,0.0,180.059,180.059,-180.05888,,
Bhutan,2020-01-29,27.514,90.434,775132,3243,,,0,0,124.878,0,0,124.878,-124.87788,,-14.14881,,,,,,,,,,,,0.0,,0.0,0.0,161.105,161.105,-161.10531,,
Bhutan,2020-01-30,27.514,90.434,775132,3243,,,0,0,111.733,0,0,111.733,-111.73284,,-12.65946,,,,,,,,,,,,0.0,,0.0,0.0,144.147,144.147,-144.14686,,
Bhutan,2020-01-31,27.514,90.434,775132,3243,,,0,0,99.971,0,0,99.971,-99.97149,,-11.32688,,,,,,,,,,,,0.0,,0.0,0.0,128.974,128.974,-128.97351,,
Bhutan,2020-02-01,27.514,90.434,775132,3243,,,0,0,89.448,0,0,89.448,-89.44818,,-10.13458,,,,,,,,,,,,0.0,,0.0,0.0,115.397,115.397,-115.39735,,
Bhutan,2020-02-02,27.514,90.434,775132,3243,,,0,0,80.033,0,0,80.033,-80.03258,,-9.06778,,,,,,,,,,,,0.0,,0.0,0.0,103.25,103.25,-103.25026,,
Bhutan,2020-02-03,27.514,90.434,775132,3243,,,0,0,71.608,0,0,71.608,-71.6081,,-8.11328,,,,,,,,,,,,0.0,,0.0,0.0,92.382,92.382,-92.38181,,
Bhutan,2020-02-04,27.514,90.434,775132,3243,,,0,0,64.07,0,0,64.07,-64.0704,,-7.25925,,,,,,,,,,,,0.0,,0.0,0.0,82.657,82.657,-82.65741,,
Bhutan,2020-02-05,27.514,90.434,775132,3243,,,0,0,57.326,0,0,57.326,-57.32615,,-6.49512,,,,,,,,,,,,0.0,,0.0,0.0,73.957,73.957,-73.95663,,
Bhutan,2020-02-06,27.514,90.434,775132,3243,,,0,0,51.292,0,0,51.292,-51.29182,,-5.81142,,,,,,,,,,,,0.0,,0.0,0.0,66.172,66.172,-66.17172,,
Bhutan,2020-02-07,27.514,90.434,775132,3243,,,0,0,45.893,0,0,45.893,-45.89268,,-5.19969,,,,,,,,,,,,0.0,,0.0,0.0,59.206,59.206,-59.20628,,
Bhutan,2020-02-08,27.514,90.434,775132,3243,,,0,0,41.062,0,0,41.062,-41.06187,,-4.65236,,,,,,,,,,,,0.0,,0.0,0.0,52.974,52.974,-52.97404,,
Bhutan,2020-02-09,27.514,90.434,775132,3243,,,0,0,36.74,0,0,36.74,-36.73957,,-4.16263,,,,,,,,,,,,0.0,,0.0,0.0,47.398,47.398,-47.39782,,
Bhutan,2020-02-10,27.514,90.434,775132,3243,,,0,0,32.872,0,0,32.872,-32.87225,,-3.72446,,,,,,,,,,,,0.0,,0.0,0.0,42.409,42.409,-42.40858,,
Bhutan,2020-02-11,27.514,90.434,775132,3243,,,0,0,29.412,0,0,29.412,-29.41201,,-3.33241,,,,,,,,,,,,0.0,,0.0,0.0,37.945,37.945,-37.94452,,
Bhutan,2020-02-12,27.514,90.434,775132,3243,,,0,0,26.316,0,0,26.316,-26.31601,,-2.98163,,,,,,,,,,,,0.0,,0.0,0.0,33.95,33.95,-33.95036,,
Bhutan,2020-02-13,27.514,90.434,775132,3243,,,0,0,23.546,0,0,23.546,-23.5459,,-2.66778,,,,,,,,,,,,0.0,,0.0,0.0,30.377,30.377,-30.37664,,
Bhutan,2020-02-14,27.514,90.434,775132,3243,,,0,0,21.067,0,0,21.067,-21.06739,,-2.38696,,,,,,,,,,,,0.0,,0.0,0.0,27.179,27.179,-27.17909,,
Bhutan,2020-02-15,27.514,90.434,775132,3243,,,0,0,18.85,0,0,18.85,-18.84977,,-2.1357,,,,,,,,,,,,0.0,,0.0,0.0,24.318,24.318,-24.31814,,
Bhutan,2020-02-16,27.514,90.434,775132,3243,,,0,0,16.866,0,0,16.866,-16.86558,,-1.91089,,,,,,,,,,,,0.0,,0.0,0.0,21.758,21.758,-21.75833,,
Bhutan,2020-02-17,27.514,90.434,775132,3243,,,0,0,15.09,0,0,15.09,-15.09026,,-1.70974,,,,,,,,,,,,0.0,,0.0,0.0,19.468,19.468,-19.46798,,
Bhutan,2020-02-18,27.514,90.434,775132,3243,,,0,0,13.502,0,0,13.502,-13.50181,,-1.52977,,,,,,,,,,,,0.0,,0.0,0.0,17.419,17.419,-17.41872,,
Bhutan,2020-02-19,27.514,90.434,775132,3243,,,0,0,12.081,0,0,12.081,-12.08057,,-1.36874,,,,,,,,,,,,0.0,,0.0,0.0,15.585,15.585,-15.58517,,
Bhutan,2020-02-20,27.514,90.434,775132,3243,,,0,0,10.809,0,0,10.809,-10.80893,,-1.22466,,,,,,,,,,,,0.0,,0.0,0.0,13.945,13.945,-13.94463,,
Bhutan,2020-02-21,27.514,90.434,775132,3243,,,0,0,9.671,0,0,9.671,-9.67115,,-1.09575,,,,,,,,,,,,0.0,,0.0,0.0,12.477,12.477,-12.47677,,
Bhutan,2020-02-22,27.514,90.434,775132,3243,,,0,0,8.653,0,0,8.653,-8.65313,,-0.98041,,,,,,,,,,,,0.0,,0.0,0.0,11.163,11.163,-11.16343,,
Bhutan,2020-02-23,27.514,90.434,775132,3243,,,0,0,7.742,0,0,7.742,-7.74227,,-0.87721,,,,,,,,,,,,0.0,,0.0,0.0,9.988,9.988,-9.98833,,
Bhutan,2020-02-24,27.514,90.434,775132,3243,,,0,0,6.927,0,0,6.927,-6.9273,,-0.78487,,,,,,,,,,,,0.0,,0.0,0.0,8.937,8.937,-8.93693,,
