Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-15,CE,Granja,1,0,0,55295,2304707,14.047,14,0,14,,,,,,,,,,,,,,,0.0,253.187,0.0,0.0,0.0,253.187
2020-04-16,CE,Granja,1,0,0,55295,2304707,14.047,14,0,14,,,,,,,,,,,,,,,0.0,253.187,0.0,0.0,0.0,253.187
2020-04-17,CE,Granja,1,0,0,55295,2304707,14.047,14,0,14,,,,,,,,,,,,,,,0.0,253.187,0.0,0.0,0.0,253.187
2020-04-18,CE,Granja,1,0,0,55295,2304707,14.047,14,0,14,2.333,,,,,,,,,,,,,,0.0,253.187,0.0,0.0,0.0,253.187
2020-04-19,CE,Granja,1,0,1,55295,2304707,14.047,14,1,13,2.333,,,,,,,,,,,,,0.0,0.0,253.187,0.0,18.085,18.085,235.103
2020-04-20,CE,Granja,1,0,1,55295,2304707,14.047,14,1,13,2.333,,,,,,,,,,,,,0.0,0.0,253.187,0.0,18.085,18.085,235.103
2020-04-21,CE,Granja,2,0,1,55295,2304707,14.047,28,1,27,2.333,,,,,0.7778,,,,,,,,0.0,0.0,506.375,0.0,18.085,18.085,488.29
2020-04-22,CE,Granja,2,0,1,55295,2304707,14.047,28,1,27,2.333,0.0,,,,0.7778,,,,,,,,0.0,0.0,506.375,0.0,18.085,18.085,488.29
2020-04-23,CE,Granja,2,0,1,55295,2304707,14.047,28,1,27,2.333,0.0,,,,0.7778,,,,,0.0,,,0.0,0.0,506.375,0.0,18.085,18.085,488.29
2020-04-24,CE,Granja,2,0,1,55295,2304707,14.047,28,1,27,7.0,0.1667,,,,0.7778,,,,,0.0,,,0.0,0.0,506.375,0.0,18.085,18.085,488.29
