Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,SP,Jarinu,1,1,4,30344,3525201,7.3,7,5,2,,,,,,,,,,,,,,0.2,0.1429,230.688,32.955,131.822,164.777,65.911
2020-04-25,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,,,,,,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-04-26,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,,,,,,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-04-27,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,0.0,-0.16667,0.0,-0.16667,0.1667,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-04-28,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-04-29,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-04-30,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-05-01,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-05-02,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-05-03,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-05-04,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,1.333,0.5,0.1667,0.6667,0.6667,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-05-05,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,3.667,1.5,0.3333,1.833,1.833,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-05-06,SP,Jarinu,1,1,3,30344,3525201,7.3,7,4,3,4.833,1.833,0.3333,2.167,2.667,,,,,,,,,0.25,0.1429,230.688,32.955,98.866,131.822,98.866
2020-05-07,SP,Jarinu,2,2,6,30344,3525201,7.3,15,8,7,4.833,1.833,0.3333,2.167,2.667,0.7778,0.3333,0.02778,0.3611,0.4167,,,,0.25,0.1333,494.332,65.911,197.733,263.644,230.688
2020-05-08,SP,Jarinu,4,3,12,30344,3525201,7.3,29,15,14,6.167,2.333,0.3333,2.667,3.5,0.1944,0.05556,-0.02778,0.02778,0.1667,,,,0.2,0.1034,955.708,98.866,395.465,494.332,461.376
2020-05-09,SP,Jarinu,5,3,14,30344,3525201,7.3,36,17,19,7.333,3.0,0.5,3.5,3.833,0.02778,0.0,-0.02778,-0.02778,0.05556,-0.25,,,0.1765,0.08333,1186.396,98.866,461.376,560.243,626.153
2020-05-10,SP,Jarinu,5,3,14,30344,3525201,7.3,36,17,19,6.0,2.5,0.3333,2.833,3.167,0.2222,0.08333,-0.02778,0.05556,0.1667,-0.25,,,0.1765,0.08333,1186.396,98.866,461.376,560.243,626.153
2020-05-11,SP,Jarinu,6,3,17,30344,3525201,7.3,44,20,24,4.833,1.833,0.1667,2.0,2.833,-0.22222,-0.05556,-0.02778,-0.08333,-0.13889,0.0,,,0.15,0.06818,1450.04,98.866,560.243,659.109,790.931
2020-05-12,SP,Jarinu,7,4,21,30344,3525201,7.3,51,25,26,5.0,1.833,0.1667,2.0,3.0,-0.80556,-0.36111,-0.08333,-0.44444,-0.36111,-0.04861,,,0.16,0.07843,1680.728,131.822,692.064,823.886,856.842
2020-05-13,SP,Jarinu,7,4,21,30344,3525201,7.3,51,25,26,6.167,2.333,0.1667,2.5,3.667,0.02778,-0.02778,-0.05556,-0.08333,0.1111,,,,0.16,0.07843,1680.728,131.822,692.064,823.886,856.842
2020-05-14,SP,Jarinu,8,4,23,30344,3525201,7.3,58,27,31,4.833,2.0,0.1667,2.167,2.667,0.02778,0.02778,-0.02778,0.0,0.02778,,,,0.1481,0.06897,1911.416,131.822,757.975,889.797,1021.619
2020-05-15,SP,Jarinu,9,4,25,30344,3525201,7.3,66,29,37,2.5,0.8333,0.0,0.8333,1.667,0.1667,0.1389,-0.02778,0.1111,0.05556,0.2986,,,0.1379,0.06061,2175.059,131.822,823.886,955.708,1219.351
2020-05-16,SP,Jarinu,10,4,28,30344,3525201,7.3,73,32,41,6.167,2.333,0.0,2.333,3.833,0.1944,0.1667,0.0,0.1667,0.02778,0.4444,,,0.125,0.05479,2405.747,131.822,922.752,1054.574,1351.173
2020-05-17,SP,Jarinu,10,4,29,30344,3525201,7.3,73,33,40,5.0,2.0,0.0,2.0,3.0,1.222,0.5278,0.0,0.5278,0.6944,0.1042,-0.09896,,0.1212,0.05479,2405.747,131.822,955.708,1087.53,1318.218
2020-05-18,SP,Jarinu,9,4,26,30344,3525201,7.3,66,30,36,6.0,2.667,0.0,2.667,3.333,1.806,0.8056,,,,0.25,-0.1875,,0.1333,0.06061,2175.059,131.822,856.842,988.663,1186.396
2020-05-19,SP,Jarinu,12,4,35,30344,3525201,7.3,88,39,49,7.333,3.333,0.1667,3.5,3.833,0.5833,0.3056,,,,-0.09722,-0.10069,,0.1026,0.04545,2900.079,131.822,1153.441,1285.262,1614.817
2020-05-20,SP,Jarinu,12,4,35,30344,3525201,7.3,88,39,49,12.167,5.167,0.1667,5.333,6.833,1.194,0.5,,,,-0.30556,-0.19965,,0.1026,0.04545,2900.079,131.822,1153.441,1285.262,1614.817
2020-05-21,SP,Jarinu,14,4,41,30344,3525201,7.3,102,45,57,13.333,5.667,0.1667,5.833,7.5,0.8333,0.3056,,,,-0.29861,,,0.08889,0.03922,3361.455,131.822,1351.173,1482.995,1878.46
2020-05-22,SP,Jarinu,16,5,48,30344,3525201,7.3,117,53,64,9.667,4.167,0.1667,4.333,5.333,0.5833,0.1667,-0.02778,0.1389,0.4444,-0.54861,,,0.09434,0.04274,3855.787,164.777,1581.861,1746.639,2109.148
2020-05-23,SP,Jarinu,20,5,60,30344,3525201,7.3,146,65,81,12.167,5.0,0.1667,5.167,7.0,-0.61111,-0.30556,-0.02778,-0.33333,-0.27778,-0.30556,,,0.07692,0.03425,4811.495,164.777,1977.327,2142.104,2669.391
2020-05-24,SP,Jarinu,20,5,60,30344,3525201,7.3,146,65,81,11.0,4.5,0.1667,4.667,6.333,-1.0,-0.47222,-0.02778,-0.5,-0.5,,,,0.07692,0.03425,4811.495,164.777,1977.327,2142.104,2669.391
2020-05-25,SP,Jarinu,20,5,60,30344,3525201,7.3,146,65,81,10.833,4.333,0.0,4.333,6.5,-0.38889,-0.25,-0.02778,-0.27778,-0.11111,,,,0.07692,0.03425,4811.495,164.777,1977.327,2142.104,2669.391
2020-05-26,SP,Jarinu,22,5,65,30344,3525201,7.3,161,70,91,8.5,3.333,0.0,3.333,5.167,,,,,,,,,0.07143,0.03106,5305.827,164.777,2142.104,2306.881,2998.945
2020-05-27,SP,Jarinu,23,5,68,30344,3525201,7.3,168,73,95,7.333,2.833,0.0,2.833,4.5,,,,,,,,,0.06849,0.02976,5536.515,164.777,2240.97,2405.747,3130.767
2020-05-28,SP,Jarinu,25,5,74,30344,3525201,7.3,182,79,103,7.333,2.667,0.0,2.667,4.667,,,,,,,,,0.06329,0.02747,5997.891,164.777,2438.703,2603.48,3394.411
2020-05-29,SP,Jarinu,27,5,80,30344,3525201,7.3,197,85,112,,,,,,,,,,,,,,0.05882,0.02538,6492.223,164.777,2636.436,2801.213,3691.01
2020-05-30,SP,Jarinu,26,5,77,30344,3525201,7.3,190,82,108,,,,,,,,,,,,,,0.06098,0.02632,6261.534,164.777,2537.569,2702.346,3559.188
2020-05-31,SP,Jarinu,26,5,76,30344,3525201,7.3,190,81,109,,,,,,,,,,,,,,0.06173,0.02632,6261.534,164.777,2504.614,2669.391,3592.143
