Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-13,SP,Garça,1,0,0,44834,3516705,7.3,7,0,7,,,,,,,,,,,,,,,0.0,156.132,0.0,0.0,0.0,156.132
2020-04-14,SP,Garça,2,0,2,44834,3516705,7.3,15,2,13,,,,,,,,,,,,,,0.0,0.0,334.568,0.0,44.609,44.609,289.959
2020-04-15,SP,Garça,2,0,7,44834,3516705,7.3,15,7,8,,,,,,,,,,,,,,0.0,0.0,334.568,0.0,156.132,156.132,178.436
2020-04-16,SP,Garça,1,0,3,44834,3516705,7.3,7,3,4,0.0,,,,,,,,,,,,,0.0,0.0,156.132,0.0,66.914,66.914,89.218
2020-04-17,SP,Garça,1,0,3,44834,3516705,7.3,7,3,4,-1.33333,0.3333,,,,,,,,,,,,0.0,0.0,156.132,0.0,66.914,66.914,89.218
2020-04-18,SP,Garça,1,0,3,44834,3516705,7.3,7,3,4,-1.33333,-0.5,,,,,,,,,,,,0.0,0.0,156.132,0.0,66.914,66.914,89.218
2020-04-19,SP,Garça,1,0,4,44834,3516705,7.3,7,4,3,0.0,0.1667,,,,,,,,,,,,0.0,0.0,156.132,0.0,89.218,89.218,66.914
2020-04-20,SP,Garça,1,0,4,44834,3516705,7.3,7,4,3,0.0,0.1667,,,,,-0.08333,,,,,,,0.0,0.0,156.132,0.0,89.218,89.218,66.914
2020-04-21,SP,Garça,1,0,4,44834,3516705,7.3,7,4,3,0.0,0.1667,,,,,,,,,,,,0.0,0.0,156.132,0.0,89.218,89.218,66.914
2020-04-22,SP,Garça,1,0,4,44834,3516705,7.3,7,4,3,0.0,-0.16667,,,,,0.1389,,,,,,,0.0,0.0,156.132,0.0,89.218,89.218,66.914
2020-04-23,SP,Garça,1,0,4,44834,3516705,7.3,7,4,3,0.0,-0.16667,,,,,0.1111,,,,,,,0.0,0.0,156.132,0.0,89.218,89.218,66.914
2020-04-24,SP,Garça,1,0,4,44834,3516705,7.3,7,4,3,1.333,0.5,,,,,0.1944,,,,,,,0.0,0.0,156.132,0.0,89.218,89.218,66.914
2020-04-25,SP,Garça,1,0,3,44834,3516705,7.3,7,3,4,2.5,1.0,,,,,,,,,,,,0.0,0.0,156.132,0.0,66.914,66.914,89.218
2020-04-26,SP,Garça,1,0,3,44834,3516705,7.3,7,3,4,2.5,0.8333,,,,,,,,,,,,0.0,0.0,156.132,0.0,66.914,66.914,89.218
2020-04-27,SP,Garça,2,0,7,44834,3516705,7.3,15,7,8,3.667,1.333,,,,0.1667,0.05556,,,,,,,0.0,0.0,334.568,0.0,156.132,156.132,178.436
2020-04-28,SP,Garça,3,0,10,44834,3516705,7.3,22,10,12,3.667,1.5,,,,-0.22222,-0.11111,,,,,,,0.0,0.0,490.699,0.0,223.045,223.045,267.654
2020-04-29,SP,Garça,3,0,9,44834,3516705,7.3,22,9,13,3.667,1.5,,,,0.1944,0.1111,,,,-0.09028,,,0.0,0.0,490.699,0.0,200.741,200.741,289.959
2020-04-30,SP,Garça,4,0,12,44834,3516705,7.3,29,12,17,2.333,0.8333,,,,-0.19444,-0.05556,,,,,,,0.0,0.0,646.831,0.0,267.654,267.654,379.177
2020-05-01,SP,Garça,4,0,12,44834,3516705,7.3,29,12,17,1.167,0.3333,,,,-0.19444,-0.08333,,,,-0.04167,,,0.0,0.0,646.831,0.0,267.654,267.654,379.177
2020-05-02,SP,Garça,4,0,12,44834,3516705,7.3,29,12,17,3.667,1.5,,,,-0.19444,-0.08333,,,,,,,0.0,0.0,646.831,0.0,267.654,267.654,379.177
2020-05-03,SP,Garça,4,0,12,44834,3516705,7.3,29,12,17,2.5,1.0,,,,0.02778,0.0,,,,,,,0.0,0.0,646.831,0.0,267.654,267.654,379.177
2020-05-04,SP,Garça,4,0,12,44834,3516705,7.3,29,12,17,2.5,1.0,,,,0.2222,0.1111,,,,,,,0.0,0.0,646.831,0.0,267.654,267.654,379.177
2020-05-05,SP,Garça,6,0,18,44834,3516705,7.3,44,18,26,2.5,1.0,,,,-0.61111,-0.27778,,,,-0.11111,,,0.0,0.0,981.398,0.0,401.481,401.481,579.917
2020-05-06,SP,Garça,6,0,18,44834,3516705,7.3,44,18,26,2.5,0.8333,,,,-0.41667,-0.16667,,,,-0.15972,,,0.0,0.0,981.398,0.0,401.481,401.481,579.917
2020-05-07,SP,Garça,6,0,18,44834,3516705,7.3,44,18,26,2.5,1.0,,,,-0.41667,-0.16667,,,,,,,0.0,0.0,981.398,0.0,401.481,401.481,579.917
2020-05-08,SP,Garça,6,0,18,44834,3516705,7.3,44,18,26,0.0,-0.16667,,,,-0.41667,-0.19444,,,,,,,0.0,0.0,981.398,0.0,401.481,401.481,579.917
2020-05-09,SP,Garça,6,0,17,44834,3516705,7.3,44,17,27,0.0,0.0,,,,-0.22222,-0.05556,,,,,,,0.0,0.0,981.398,0.0,379.177,379.177,602.222
2020-05-10,SP,Garça,6,0,18,44834,3516705,7.3,44,18,26,0.0,0.0,,,,-0.22222,-0.11111,,,,,,,0.0,0.0,981.398,0.0,401.481,401.481,579.917
2020-05-11,SP,Garça,6,0,17,44834,3516705,7.3,44,17,27,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,981.398,0.0,379.177,379.177,602.222
2020-05-12,SP,Garça,6,0,18,44834,3516705,7.3,44,18,26,1.167,0.5,,,,,,,,,,,,0.0,0.0,981.398,0.0,401.481,401.481,579.917
2020-05-13,SP,Garça,6,0,18,44834,3516705,7.3,44,18,26,1.167,0.3333,,,,,,,,,,,,0.0,0.0,981.398,0.0,401.481,401.481,579.917
2020-05-14,SP,Garça,6,0,17,44834,3516705,7.3,44,17,27,1.167,0.5,,,,,,,,,,,,0.0,0.0,981.398,0.0,379.177,379.177,602.222
2020-05-15,SP,Garça,7,0,20,44834,3516705,7.3,51,20,31,1.167,0.3333,,,,0.2222,0.1111,,,,,,,0.0,0.0,1137.53,0.0,446.09,446.09,691.44
2020-05-16,SP,Garça,7,0,20,44834,3516705,7.3,51,20,31,1.167,0.3333,,,,0.2222,0.1389,,,,,,,0.0,0.0,1137.53,0.0,446.09,446.09,691.44
2020-05-17,SP,Garça,7,0,20,44834,3516705,7.3,51,20,31,2.333,1.0,,,,0.2222,0.1111,,,,0.0,,,0.0,0.0,1137.53,0.0,446.09,446.09,691.44
2020-05-18,SP,Garça,7,0,20,44834,3516705,7.3,51,20,31,2.5,1.167,,,,0.2222,0.1389,,,,-0.09722,,,0.0,0.0,1137.53,0.0,446.09,446.09,691.44
2020-05-19,SP,Garça,7,0,20,44834,3516705,7.3,51,20,31,2.5,1.167,,,,0.2222,0.1389,,,,-0.15972,,,0.0,0.0,1137.53,0.0,446.09,446.09,691.44
2020-05-20,SP,Garça,8,0,23,44834,3516705,7.3,58,23,35,2.5,1.167,,,,-0.16667,-0.05556,,,,-0.0625,,,0.0,0.0,1293.661,0.0,513.004,513.004,780.658
2020-05-21,SP,Garça,9,0,27,44834,3516705,7.3,66,27,39,2.5,1.167,,,,-0.41667,-0.19444,,,,-0.00694,,,0.0,0.0,1472.097,0.0,602.222,602.222,869.876
2020-05-22,SP,Garça,9,0,27,44834,3516705,7.3,66,27,39,2.5,1.167,,,,-0.02778,-0.05556,,,,,,,0.0,0.0,1472.097,0.0,602.222,602.222,869.876
2020-05-23,SP,Garça,9,0,27,44834,3516705,7.3,66,27,39,1.333,0.6667,,,,0.1944,0.05556,,,,,,,0.0,0.0,1472.097,0.0,602.222,602.222,869.876
2020-05-24,SP,Garça,9,0,27,44834,3516705,7.3,66,27,39,0.0,0.0,,,,0.1944,0.02778,,,,,,,0.0,0.0,1472.097,0.0,602.222,602.222,869.876
2020-05-25,SP,Garça,9,0,27,44834,3516705,7.3,66,27,39,2.333,0.8333,,,,0.1944,0.02778,,,,,,,0.0,0.0,1472.097,0.0,602.222,602.222,869.876
2020-05-26,SP,Garça,9,0,27,44834,3516705,7.3,66,27,39,3.667,1.5,,,,,,,,,,,,0.0,0.0,1472.097,0.0,602.222,602.222,869.876
2020-05-27,SP,Garça,9,0,27,44834,3516705,7.3,66,27,39,3.667,1.333,,,,,,,,,,,,0.0,0.0,1472.097,0.0,602.222,602.222,869.876
2020-05-28,SP,Garça,11,0,32,44834,3516705,7.3,80,32,48,3.667,1.333,,,,,,,,,,,,0.0,0.0,1784.36,0.0,713.744,713.744,1070.616
2020-05-29,SP,Garça,12,0,36,44834,3516705,7.3,88,36,52,,,,,,,,,,,,,,0.0,0.0,1962.796,0.0,802.962,802.962,1159.834
2020-05-30,SP,Garça,12,0,35,44834,3516705,7.3,88,35,53,,,,,,,,,,,,,,0.0,0.0,1962.796,0.0,780.658,780.658,1182.139
2020-05-31,SP,Garça,12,0,35,44834,3516705,7.3,88,35,53,,,,,,,,,,,,,,0.0,0.0,1962.796,0.0,780.658,780.658,1182.139
