Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,PB,Brejo do Cruz,1,0,1,14263,2502805,14.047,14,1,13,,,,,,,,,,,,,,0.0,0.0,981.561,0.0,70.111,70.111,911.449
2020-04-25,PB,Brejo do Cruz,1,1,0,14263,2502805,14.047,14,1,13,,,,,,,,,,,,,,1.0,0.07143,981.561,70.111,0.0,70.111,911.449
2020-04-26,PB,Brejo do Cruz,1,1,0,14263,2502805,14.047,14,1,13,,,,,,,,,,,,,,1.0,0.07143,981.561,70.111,0.0,70.111,911.449
2020-04-27,PB,Brejo do Cruz,1,1,0,14263,2502805,14.047,14,1,13,0.0,-0.16667,,,,,,,,,,,,1.0,0.07143,981.561,70.111,0.0,70.111,911.449
2020-04-28,PB,Brejo do Cruz,1,1,0,14263,2502805,14.047,14,1,13,0.0,,0.0,,,,,,,,,,,1.0,0.07143,981.561,70.111,0.0,70.111,911.449
2020-04-29,PB,Brejo do Cruz,1,1,0,14263,2502805,14.047,14,1,13,0.0,,0.0,,,,,,,,,,,1.0,0.07143,981.561,70.111,0.0,70.111,911.449
2020-04-30,PB,Brejo do Cruz,1,1,0,14263,2502805,14.047,14,1,13,0.0,,0.0,,,,,,,,,,,1.0,0.07143,981.561,70.111,0.0,70.111,911.449
2020-05-01,PB,Brejo do Cruz,1,1,0,14263,2502805,14.047,14,1,13,0.0,,0.0,,,,,,,,,,,1.0,0.07143,981.561,70.111,0.0,70.111,911.449
2020-05-02,PB,Brejo do Cruz,1,1,0,14263,2502805,14.047,14,1,13,0.0,,0.0,,,,,,,,,,,1.0,0.07143,981.561,70.111,0.0,70.111,911.449
2020-05-03,PB,Brejo do Cruz,1,1,0,14263,2502805,14.047,14,1,13,0.0,,0.0,,,,,,,,,,,1.0,0.07143,981.561,70.111,0.0,70.111,911.449
