Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,SP,Santo Antônio de Posse,1,0,3,23543,3548005,7.3,7,3,4,,,,,,,,,,,,,,0.0,0.0,297.328,0.0,127.426,127.426,169.902
2020-04-29,SP,Santo Antônio de Posse,1,0,3,23543,3548005,7.3,7,3,4,,,,,,,,,,,,,,0.0,0.0,297.328,0.0,127.426,127.426,169.902
2020-04-30,SP,Santo Antônio de Posse,1,0,3,23543,3548005,7.3,7,3,4,,,,,,,,,,,,,,0.0,0.0,297.328,0.0,127.426,127.426,169.902
2020-05-01,SP,Santo Antônio de Posse,1,0,3,23543,3548005,7.3,7,3,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,297.328,0.0,127.426,127.426,169.902
2020-05-02,SP,Santo Antônio de Posse,1,0,3,23543,3548005,7.3,7,3,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,297.328,0.0,127.426,127.426,169.902
2020-05-03,SP,Santo Antônio de Posse,1,0,3,23543,3548005,7.3,7,3,4,6.167,2.5,,,,,,,,,,,,0.0,0.0,297.328,0.0,127.426,127.426,169.902
2020-05-04,SP,Santo Antônio de Posse,1,0,3,23543,3548005,7.3,7,3,4,7.333,3.0,,,,,,,,,,,,0.0,0.0,297.328,0.0,127.426,127.426,169.902
2020-05-05,SP,Santo Antônio de Posse,1,0,3,23543,3548005,7.3,7,3,4,9.833,4.0,,,,,,,,,,,,0.0,0.0,297.328,0.0,127.426,127.426,169.902
2020-05-06,SP,Santo Antônio de Posse,6,0,18,23543,3548005,7.3,44,18,26,9.833,3.833,,,,-0.02778,0.0,,,,,,,0.0,0.0,1868.921,0.0,764.558,764.558,1104.362
2020-05-07,SP,Santo Antônio de Posse,7,0,21,23543,3548005,7.3,51,21,30,9.833,3.833,,,,-0.41667,-0.16667,,,,,,,0.0,0.0,2166.249,0.0,891.985,891.985,1274.264
2020-05-08,SP,Santo Antônio de Posse,9,0,27,23543,3548005,7.3,66,27,39,9.833,3.833,,,,-1.25,-0.55556,,,,,,,0.0,0.0,2803.381,0.0,1146.838,1146.838,1656.543
2020-05-09,SP,Santo Antônio de Posse,9,0,26,23543,3548005,7.3,66,26,40,6.0,2.5,,,,-1.02778,-0.41667,,,,,,,0.0,0.0,2803.381,0.0,1104.362,1104.362,1699.019
2020-05-10,SP,Santo Antônio de Posse,9,0,26,23543,3548005,7.3,66,26,40,4.833,2.0,,,,-1.02778,-0.41667,,,,,,,0.0,0.0,2803.381,0.0,1104.362,1104.362,1699.019
2020-05-11,SP,Santo Antônio de Posse,9,0,26,23543,3548005,7.3,66,26,40,2.333,0.6667,,,,-1.02778,-0.41667,,,,,,,0.0,0.0,2803.381,0.0,1104.362,1104.362,1699.019
2020-05-12,SP,Santo Antônio de Posse,11,0,33,23543,3548005,7.3,80,33,47,3.667,1.333,,,,-0.77778,-0.36111,,,,,,,0.0,0.0,3398.038,0.0,1401.691,1401.691,1996.347
2020-05-13,SP,Santo Antônio de Posse,11,0,33,23543,3548005,7.3,80,33,47,3.667,1.333,,,,-0.19444,-0.13889,,,,,,,0.0,0.0,3398.038,0.0,1401.691,1401.691,1996.347
2020-05-14,SP,Santo Antônio de Posse,11,0,31,23543,3548005,7.3,80,31,49,3.667,1.333,,,,0.4444,0.25,,,,,,,0.0,0.0,3398.038,0.0,1316.74,1316.74,2081.298
2020-05-15,SP,Santo Antônio de Posse,12,0,34,23543,3548005,7.3,88,34,54,1.333,0.3333,,,,0.0,0.08333,,,,,,,0.0,0.0,3737.841,0.0,1444.166,1444.166,2293.675
2020-05-16,SP,Santo Antônio de Posse,12,0,34,23543,3548005,7.3,88,34,54,3.667,1.167,,,,0.0,0.08333,,,,-0.01389,,,0.0,0.0,3737.841,0.0,1444.166,1444.166,2293.675
2020-05-17,SP,Santo Antônio de Posse,12,0,34,23543,3548005,7.3,88,34,54,5.0,2.167,,,,0.0,0.08333,,,,,,,0.0,0.0,3737.841,0.0,1444.166,1444.166,2293.675
2020-05-18,SP,Santo Antônio de Posse,12,0,35,23543,3548005,7.3,88,35,53,3.667,1.833,,,,0.3889,0.2222,,,,,,,0.0,0.0,3737.841,0.0,1486.641,1486.641,2251.2
2020-05-19,SP,Santo Antônio de Posse,14,0,40,23543,3548005,7.3,102,40,62,3.667,1.833,,,,-0.38889,-0.05556,,,,,,,0.0,0.0,4332.498,0.0,1699.019,1699.019,2633.479
