Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-03,RS,Campo Bom,3,0,0,67379,4303905,0,3,0.3333,,,,,0.0,,,,,,,,,0.0,44.524,0.0,0.0,0.0,44.524
2020-04-04,RS,Campo Bom,3,0,0,67379,4303905,0,3,0.3333,,,,,0.0,,,,,,,,,0.0,44.524,0.0,0.0,0.0,44.524
2020-04-05,RS,Campo Bom,3,0,0,67379,4303905,0,3,0.3333,,,,,0.0,,,,,,,,,0.0,44.524,0.0,0.0,0.0,44.524
2020-04-06,RS,Campo Bom,4,0,0,67379,4303905,0,4,0.1667,,,,,-0.05556,,,,,,,,,0.0,59.366,0.0,0.0,0.0,59.366
2020-04-07,RS,Campo Bom,4,0,0,67379,4303905,0,4,0.1667,,,,,-0.05556,,,,,,,,,0.0,59.366,0.0,0.0,0.0,59.366
2020-04-08,RS,Campo Bom,4,0,0,67379,4303905,0,4,0.1667,,,,,-0.05556,,,,,,,,,0.0,59.366,0.0,0.0,0.0,59.366
2020-04-09,RS,Campo Bom,4,0,0,67379,4303905,0,4,0.0,,,,,-0.02778,,,,,,,,,0.0,59.366,0.0,0.0,0.0,59.366
2020-04-10,RS,Campo Bom,4,0,0,67379,4303905,0,4,0.0,,,,,-0.02778,,,,,,,,,0.0,59.366,0.0,0.0,0.0,59.366
2020-04-11,RS,Campo Bom,4,0,0,67379,4303905,0,4,0.0,,,,,-0.02778,,,,,,,,,0.0,59.366,0.0,0.0,0.0,59.366
2020-04-12,RS,Campo Bom,4,0,0,67379,4303905,0,4,0.0,,,,,,,,,,,,,,0.0,59.366,0.0,0.0,0.0,59.366
2020-04-13,RS,Campo Bom,4,0,0,67379,4303905,0,4,0.0,,,,,,,,,,,,,,0.0,59.366,0.0,0.0,0.0,59.366
2020-04-14,RS,Campo Bom,4,0,0,67379,4303905,0,4,0.0,,,,,,,,,,,,,,0.0,59.366,0.0,0.0,0.0,59.366
2020-04-15,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-16,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-17,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-18,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-19,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-20,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-21,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-22,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-23,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-24,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-25,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-26,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-27,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-28,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-29,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-04-30,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-01,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-02,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-03,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-04,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-05,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-06,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-07,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-08,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-09,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-10,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-11,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-12,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-13,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-14,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-15,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-16,RS,Campo Bom,4,0,2,67379,4303905,2,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-17,RS,Campo Bom,4,0,2,67379,4303905,2,2,,,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-18,RS,Campo Bom,4,0,2,67379,4303905,2,2,,,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
2020-05-19,RS,Campo Bom,4,0,2,67379,4303905,2,2,,,,,,,,,,,,,,0.0,0.0,59.366,0.0,29.683,29.683,29.683
