Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-13,BA,Canavieiras,1,0,0,31410,2906303,14.047,14,0,14,,,,,,,,,,,,,,,0.0,445.718,0.0,0.0,0.0,445.718
2020-04-14,BA,Canavieiras,1,0,0,31410,2906303,14.047,14,0,14,,,,,,,,,,,,,,,0.0,445.718,0.0,0.0,0.0,445.718
2020-04-15,BA,Canavieiras,1,0,0,31410,2906303,14.047,14,0,14,,,,,,,,,,,,,,,0.0,445.718,0.0,0.0,0.0,445.718
2020-04-16,BA,Canavieiras,3,0,1,31410,2906303,14.047,42,1,41,7.0,,,,,,,,,,,,,0.0,0.0,1337.154,0.0,31.837,31.837,1305.317
2020-04-17,BA,Canavieiras,3,0,1,31410,2906303,14.047,42,1,41,11.667,,,,,,,,,,,,,0.0,0.0,1337.154,0.0,31.837,31.837,1305.317
2020-04-18,BA,Canavieiras,3,0,1,31410,2906303,14.047,42,1,41,9.333,,,,,,,,,,,,,0.0,0.0,1337.154,0.0,31.837,31.837,1305.317
2020-04-19,BA,Canavieiras,4,0,2,31410,2906303,14.047,56,2,54,4.667,0.3333,,,,0.7778,,,,,,,,0.0,0.0,1782.872,0.0,63.674,63.674,1719.198
2020-04-20,BA,Canavieiras,6,0,3,31410,2906303,14.047,84,3,81,4.667,0.3333,,,,-0.38889,,,,,,,,0.0,0.0,2674.308,0.0,95.511,95.511,2578.797
2020-04-21,BA,Canavieiras,5,0,3,31410,2906303,14.047,70,3,67,14.0,0.6667,,,,0.3889,,,,,0.2014,,,0.0,0.0,2228.59,0.0,95.511,95.511,2133.079
2020-04-22,BA,Canavieiras,5,0,3,31410,2906303,14.047,70,3,67,11.667,0.3333,,,,1.583,0.0,,,,,,,0.0,0.0,2228.59,0.0,95.511,95.511,2133.079
2020-04-23,BA,Canavieiras,5,0,3,31410,2906303,14.047,70,3,67,9.333,0.3333,,,,1.583,0.0,,,,-0.38194,-0.12326,,0.0,0.0,2228.59,0.0,95.511,95.511,2133.079
2020-04-24,BA,Canavieiras,9,0,5,31410,2906303,14.047,126,5,121,11.667,0.3333,,,,-1.52778,-0.11111,,,,-0.58333,,,0.0,0.0,4011.461,0.0,159.185,159.185,3852.276
2020-04-25,BA,Canavieiras,9,0,4,31410,2906303,14.047,126,4,122,14.167,0.3333,,,,-1.13889,-0.02778,,,,-0.29167,,,0.0,0.0,4011.461,0.0,127.348,127.348,3884.113
2020-04-26,BA,Canavieiras,10,0,5,31410,2906303,14.047,140,5,135,14.167,0.3333,,,,-0.75,-0.05556,,,,,,,0.0,0.0,4457.179,0.0,159.185,159.185,4297.994
2020-04-27,BA,Canavieiras,10,0,5,31410,2906303,14.047,140,5,135,4.833,0.0,,,,0.4167,0.0,,,,,,,0.0,0.0,4457.179,0.0,159.185,159.185,4297.994
2020-04-28,BA,Canavieiras,11,0,5,31410,2906303,14.047,155,5,150,4.833,0.1667,,,,-0.02778,0.0,,,,,,,0.0,0.0,4934.734,0.0,159.185,159.185,4775.549
2020-04-29,BA,Canavieiras,11,0,5,31410,2906303,14.047,155,5,150,4.833,0.0,,,,-0.02778,0.0,,,,0.2778,,,0.0,0.0,4934.734,0.0,159.185,159.185,4775.549
2020-04-30,BA,Canavieiras,11,0,5,31410,2906303,14.047,155,5,150,14.167,0.3333,,,,1.528,,,,,,,,0.0,0.0,4934.734,0.0,159.185,159.185,4775.549
2020-05-01,BA,Canavieiras,11,0,5,31410,2906303,14.047,155,5,150,14.0,0.3333,,,,1.528,0.02778,,,,,-0.31076,,0.0,0.0,4934.734,0.0,159.185,159.185,4775.549
2020-05-02,BA,Canavieiras,12,0,5,31410,2906303,14.047,169,5,164,14.0,0.3333,,,,1.139,,,,,-0.96528,,,0.0,0.0,5380.452,0.0,159.185,159.185,5221.267
2020-05-03,BA,Canavieiras,16,0,7,31410,2906303,14.047,225,7,218,14.0,0.3333,,,,-1.97222,-0.05556,,,,-0.96528,,,0.0,0.0,7163.324,0.0,222.859,222.859,6940.465
2020-05-04,BA,Canavieiras,17,0,7,31410,2906303,14.047,239,7,232,14.0,0.3333,,,,-2.33333,-0.05556,,,,-0.86806,,,0.0,0.0,7609.042,0.0,222.859,222.859,7386.183
2020-05-05,BA,Canavieiras,17,0,7,31410,2906303,14.047,239,7,232,11.667,0.3333,,,,-2.33333,-0.05556,,,,,,,0.0,0.0,7609.042,0.0,222.859,222.859,7386.183
2020-05-06,BA,Canavieiras,17,0,7,31410,2906303,14.047,239,7,232,2.333,0.0,,,,-2.33333,-0.05556,,,,,,,0.0,0.0,7609.042,0.0,222.859,222.859,7386.183
2020-05-07,BA,Canavieiras,17,0,7,31410,2906303,14.047,239,7,232,0.0,0.0,,,,-2.33333,-0.05556,,,,,,,0.0,0.0,7609.042,0.0,222.859,222.859,7386.183
2020-05-08,BA,Canavieiras,17,0,7,31410,2906303,14.047,239,7,232,0.0,0.0,,,,-1.94444,-0.05556,,,,,,,0.0,0.0,7609.042,0.0,222.859,222.859,7386.183
2020-05-09,BA,Canavieiras,17,0,7,31410,2906303,14.047,239,7,232,0.0,0.0,,,,-0.38889,,,,,,,,0.0,0.0,7609.042,0.0,222.859,222.859,7386.183
2020-05-10,BA,Canavieiras,17,0,7,31410,2906303,14.047,239,7,232,0.0,0.0,,,,,,,,,,,,0.0,0.0,7609.042,0.0,222.859,222.859,7386.183
2020-05-11,BA,Canavieiras,17,0,7,31410,2906303,14.047,239,7,232,0.0,0.0,,,,,,,,,,,,0.0,0.0,7609.042,0.0,222.859,222.859,7386.183
2020-05-12,BA,Canavieiras,17,0,7,31410,2906303,14.047,239,7,232,0.0,0.0,,,,,,,,,,,,0.0,0.0,7609.042,0.0,222.859,222.859,7386.183
