Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-25,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,,,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-04-26,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,,,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-04-27,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,,,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-04-28,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,0.0,0.0,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-04-29,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,0.0,0.0,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-04-30,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,0.0,0.0,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-05-01,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,0.0,0.0,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-05-02,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,0.0,0.0,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-05-03,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,2.333,0.0,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-05-04,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,4.667,0.1667,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-05-05,CE,Marco,2,0,1,27635,2307809,14.047,28,1,27,4.667,0.1667,,,,,,,,,,,,0.0,0.0,1013.208,0.0,36.186,36.186,977.022
2020-05-06,CE,Marco,3,0,1,27635,2307809,14.047,42,1,41,4.667,0.1667,,,,7.417,,,,,,,,0.0,0.0,1519.812,0.0,36.186,36.186,1483.626
2020-05-07,CE,Marco,4,0,2,27635,2307809,14.047,56,2,54,4.667,0.1667,,,,6.639,0.1667,,,,,,,0.0,0.0,2026.416,0.0,72.372,72.372,1954.044
2020-05-08,CE,Marco,4,0,2,27635,2307809,14.047,56,2,54,44.5,1.167,,,,7.028,0.1667,,,,0.7847,,,0.0,0.0,2026.416,0.0,72.372,72.372,1954.044
2020-05-09,CE,Marco,4,0,2,27635,2307809,14.047,56,2,54,46.833,1.333,,,,10.167,0.25,,,,-2.34028,,,0.0,0.0,2026.416,0.0,72.372,72.372,1954.044
2020-05-10,CE,Marco,4,0,2,27635,2307809,14.047,56,2,54,44.5,1.167,,,,10.556,0.2778,,,,-1.95139,-0.8316,,0.0,0.0,2026.416,0.0,72.372,72.372,1954.044
2020-05-11,CE,Marco,21,0,8,27635,2307809,14.047,295,8,287,46.833,1.167,,,,-2.72222,-0.05556,,,,-2.44444,,,0.0,0.0,10674.869,0.0,289.488,289.488,10385.381
2020-05-12,CE,Marco,23,0,9,27635,2307809,14.047,323,9,314,65.667,1.667,,,,-0.77778,-0.02778,,,,-2.54167,,,0.0,0.0,11688.077,0.0,325.674,325.674,11362.403
2020-05-13,CE,Marco,23,0,9,27635,2307809,14.047,323,9,314,68.0,1.833,,,,0.3889,0.02778,,,,,,,0.0,0.0,11688.077,0.0,325.674,325.674,11362.403
2020-05-14,CE,Marco,24,0,9,27635,2307809,14.047,337,9,328,28.167,0.8333,,,,0.3889,0.05556,,,,,,,0.0,0.0,12194.681,0.0,325.674,325.674,11869.007
2020-05-15,CE,Marco,32,0,12,27635,2307809,14.047,450,12,438,42.167,1.167,,,,-5.88889,-0.11111,,,,0.09028,,,0.0,0.0,16283.698,0.0,434.232,434.232,15849.466
2020-05-16,CE,Marco,33,0,13,27635,2307809,14.047,464,13,451,46.833,1.333,,,,-5.88889,-0.13889,,,,-1.27083,,,0.0,0.0,16790.302,0.0,470.418,470.418,16319.884
2020-05-17,CE,Marco,33,0,13,27635,2307809,14.047,464,13,451,49.167,1.5,,,,0.75,0.02778,,,,,,,0.0,0.0,16790.302,0.0,470.418,470.418,16319.884
2020-05-18,CE,Marco,41,0,16,27635,2307809,14.047,576,16,560,30.333,1.0,,,,-4.69444,-0.11111,,,,,,,0.0,0.0,20843.134,0.0,578.976,578.976,20264.158
2020-05-19,CE,Marco,43,0,17,27635,2307809,14.047,604,17,587,32.667,1.0,,,,-6.25,-0.16667,,,,,,,0.0,0.0,21856.342,0.0,615.162,615.162,21241.18
2020-05-20,CE,Marco,45,0,18,27635,2307809,14.047,632,18,614,32.667,1.0,,,,,,,,,,,,0.0,0.0,22869.549,0.0,651.348,651.348,22218.202
2020-05-21,CE,Marco,45,0,18,27635,2307809,14.047,632,18,614,14.0,0.5,,,,,,,,,,,,0.0,0.0,22869.549,0.0,651.348,651.348,22218.202
2020-05-22,CE,Marco,47,0,19,27635,2307809,14.047,660,19,641,9.333,0.3333,,,,,,,,,,,,0.0,0.0,23882.757,0.0,687.534,687.534,23195.223
2020-05-23,CE,Marco,47,0,19,27635,2307809,14.047,660,19,641,,,,,,,,,,,,,,0.0,0.0,23882.757,0.0,687.534,687.534,23195.223
2020-05-24,CE,Marco,47,0,19,27635,2307809,14.047,660,19,641,,,,,,,,,,,,,,0.0,0.0,23882.757,0.0,687.534,687.534,23195.223
2020-05-25,CE,Marco,47,0,19,27635,2307809,14.047,660,19,641,,,,,,,,,,,,,,0.0,0.0,23882.757,0.0,687.534,687.534,23195.223
