Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,PA,Anapu,5,0,21,28169,1500859,8.3,42,21,21,,,,,,,,,,,,,,0.0,0.0,1491.001,0.0,745.5,745.5,745.5
2020-04-25,PA,Anapu,5,0,21,28169,1500859,8.3,42,21,21,,,,,,,,,,,,,,0.0,0.0,1491.001,0.0,745.5,745.5,745.5
2020-04-26,PA,Anapu,5,0,20,28169,1500859,8.3,42,20,22,,,,,,,,,,,,,,0.0,0.0,1491.001,0.0,710.0,710.0,781.0
2020-04-27,PA,Anapu,5,0,19,28169,1500859,8.3,42,19,23,2.667,0.5,,,,,,,,,,,,0.0,0.0,1491.001,0.0,674.5,674.5,816.5
2020-04-28,PA,Anapu,5,0,19,28169,1500859,8.3,42,19,23,2.667,0.5,,,,,,,,,,,,0.0,0.0,1491.001,0.0,674.5,674.5,816.5
2020-04-29,PA,Anapu,7,0,25,28169,1500859,8.3,58,25,33,2.667,0.6667,,,,,,,,,,,,0.0,0.0,2059.001,0.0,887.5,887.5,1171.501
2020-04-30,PA,Anapu,7,0,24,28169,1500859,8.3,58,24,34,2.667,0.8333,,,,-0.44444,-0.08333,,,,,,,0.0,0.0,2059.001,0.0,852.0,852.0,1207.001
2020-05-01,PA,Anapu,7,0,24,28169,1500859,8.3,58,24,34,2.667,0.8333,,,,-0.44444,-0.08333,,,,,,,0.0,0.0,2059.001,0.0,852.0,852.0,1207.001
2020-05-02,PA,Anapu,7,0,24,28169,1500859,8.3,58,24,34,0.0,-0.16667,,,,-0.22222,-0.02778,,,,,,,0.0,0.0,2059.001,0.0,852.0,852.0,1207.001
2020-05-03,PA,Anapu,7,0,24,28169,1500859,8.3,58,24,34,0.0,0.0,,,,0.25,0.1111,,,,,,,0.0,0.0,2059.001,0.0,852.0,852.0,1207.001
2020-05-04,PA,Anapu,7,0,24,28169,1500859,8.3,58,24,34,0.0,0.0,,,,0.7222,0.3056,,,,,,,0.0,0.0,2059.001,0.0,852.0,852.0,1207.001
2020-05-05,PA,Anapu,7,0,24,28169,1500859,8.3,58,24,34,1.333,0.5,,,,,,,,,,,,0.0,0.0,2059.001,0.0,852.0,852.0,1207.001
2020-05-06,PA,Anapu,7,0,24,28169,1500859,8.3,58,24,34,4.167,1.5,,,,,,,,,0.8056,,,0.0,0.0,2059.001,0.0,852.0,852.0,1207.001
2020-05-07,PA,Anapu,7,0,24,28169,1500859,8.3,58,24,34,7.0,2.667,,,,,,,,,,,,0.0,0.0,2059.001,0.0,852.0,852.0,1207.001
2020-05-08,PA,Anapu,8,0,27,28169,1500859,8.3,66,27,39,7.0,2.667,,,,3.944,1.528,,,,,-0.24653,,0.0,0.0,2343.001,0.0,958.5,958.5,1384.501
2020-05-09,PA,Anapu,10,0,33,28169,1500859,8.3,83,33,50,9.667,3.833,,,,4.611,1.778,,,,,,,0.0,0.0,2946.501,0.0,1171.501,1171.501,1775.001
2020-05-10,PA,Anapu,12,0,40,28169,1500859,8.3,100,40,60,23.5,9.667,,,,3.667,1.361,,,,-0.18056,,,0.0,0.0,3550.002,0.0,1420.001,1420.001,2130.001
2020-05-11,PA,Anapu,12,0,40,28169,1500859,8.3,100,40,60,25.0,9.667,,,,3.667,1.417,,,,,,,0.0,0.0,3550.002,0.0,1420.001,1420.001,2130.001
2020-05-12,PA,Anapu,14,0,47,28169,1500859,8.3,116,47,69,31.833,12.167,,,,3.222,1.222,,,,,,,0.0,0.0,4118.002,0.0,1668.501,1668.501,2449.501
2020-05-13,PA,Anapu,24,0,82,28169,1500859,8.3,199,82,117,29.0,10.833,,,,,,,,,,,,0.0,0.0,7064.504,0.0,2911.001,2911.001,4153.502
2020-05-14,PA,Anapu,26,0,85,28169,1500859,8.3,216,85,131,29.0,11.167,,,,,,,,,,,,0.0,0.0,7668.004,0.0,3017.502,3017.502,4650.502
2020-05-15,PA,Anapu,33,0,106,28169,1500859,8.3,274,106,168,29.0,11.167,,,,,,,,,,,,0.0,0.0,9727.005,0.0,3763.002,3763.002,5964.003
2020-05-16,PA,Anapu,33,0,105,28169,1500859,8.3,274,105,169,,,,,,,,,,,,,,0.0,0.0,9727.005,0.0,3727.502,3727.502,5999.503
2020-05-17,PA,Anapu,33,0,107,28169,1500859,8.3,274,107,167,,,,,,,,,,,,,,0.0,0.0,9727.005,0.0,3798.502,3798.502,5928.503
2020-05-18,PA,Anapu,35,0,114,28169,1500859,8.3,290,114,176,,,,,,,,,,,,,,0.0,0.0,10295.005,0.0,4047.002,4047.002,6248.003
2020-05-20,PA,Anapu,49,0,163,28169,1500859,8.3,407,163,244,,,,,,,,,,,,,,0.0,0.0,14448.507,0.0,5786.503,5786.503,8662.004
2020-05-21,PA,Anapu,51,0,172,28169,1500859,8.3,423,172,251,,,,,,,,,,,,,,0.0,0.0,15016.508,0.0,6106.003,6106.003,8910.504
2020-05-22,PA,Anapu,52,0,177,28169,1500859,8.3,432,177,255,,,,,,,,,,,,,,0.0,0.0,15336.008,0.0,6283.503,6283.503,9052.505
2020-05-23,PA,Anapu,52,0,177,28169,1500859,8.3,432,177,255,,,,,,,,,,,,,,0.0,0.0,15336.008,0.0,6283.503,6283.503,9052.505
2020-05-24,PA,Anapu,52,0,178,28169,1500859,8.3,432,178,254,,,,,,,,,,,,,,0.0,0.0,15336.008,0.0,6319.003,6319.003,9017.005
2020-05-25,PA,Anapu,58,0,197,28169,1500859,8.3,481,197,284,,,,,,,,,,,,,,0.0,0.0,17075.509,0.0,6993.503,6993.503,10082.005
