Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-21,RN,Alexandria,1,0,1,13713,2400505,14.047,14,1,13,,,,,,,,,,,,,,0.0,0.0,1020.929,0.0,72.924,72.924,948.006
2020-04-22,RN,Alexandria,1,0,1,13713,2400505,14.047,14,1,13,,,,,,,,,,,,,,0.0,0.0,1020.929,0.0,72.924,72.924,948.006
2020-04-23,RN,Alexandria,1,1,1,13713,2400505,14.047,14,2,12,,,,,,,,,,,,,,0.5,0.07143,1020.929,72.924,72.924,145.847,875.082
2020-04-24,RN,Alexandria,1,1,1,13713,2400505,14.047,14,2,12,0.0,-0.16667,,,,,,,,,,,,0.5,0.07143,1020.929,72.924,72.924,145.847,875.082
2020-04-25,RN,Alexandria,1,1,0,13713,2400505,14.047,14,1,13,9.333,0.1667,,,,,,,,,,,,1.0,0.07143,1020.929,72.924,0.0,72.924,948.006
2020-04-26,RN,Alexandria,1,1,0,13713,2400505,14.047,14,1,13,7.0,0.1667,0.0,0.1667,6.833,,,,,,,,,1.0,0.07143,1020.929,72.924,0.0,72.924,948.006
2020-04-27,RN,Alexandria,1,1,0,13713,2400505,14.047,14,1,13,7.0,0.1667,0.0,0.1667,6.833,,,,,,,,,1.0,0.07143,1020.929,72.924,0.0,72.924,948.006
2020-04-28,RN,Alexandria,5,1,2,13713,2400505,14.047,70,3,67,7.0,,0.0,,,-1.94444,-0.02778,,,,,,,0.3333,0.01429,5104.645,72.924,145.847,218.771,4885.875
2020-04-29,RN,Alexandria,4,1,2,13713,2400505,14.047,56,3,53,7.0,,0.0,,,-1.16667,-0.02778,,,,,,,0.3333,0.01786,4083.716,72.924,145.847,218.771,3864.946
2020-04-30,RN,Alexandria,4,1,2,13713,2400505,14.047,56,3,53,7.0,,0.0,,,-1.16667,-0.02778,,,,,,,0.3333,0.01786,4083.716,72.924,145.847,218.771,3864.946
2020-05-01,RN,Alexandria,4,1,2,13713,2400505,14.047,56,3,53,-2.33333,0.0,0.0,0.0,-2.33333,-1.16667,,,,,,,,0.3333,0.01786,4083.716,72.924,145.847,218.771,3864.946
2020-05-02,RN,Alexandria,4,1,2,13713,2400505,14.047,56,3,53,0.0,0.0,0.0,0.0,0.0,-0.77778,,,,,,,,0.3333,0.01786,4083.716,72.924,145.847,218.771,3864.946
2020-05-03,RN,Alexandria,4,1,2,13713,2400505,14.047,56,3,53,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.3333,0.01786,4083.716,72.924,145.847,218.771,3864.946
2020-05-04,RN,Alexandria,4,1,2,13713,2400505,14.047,56,3,53,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.3333,0.01786,4083.716,72.924,145.847,218.771,3864.946
2020-05-05,RN,Alexandria,4,1,2,13713,2400505,14.047,56,3,53,2.333,0.0,0.0,0.0,2.333,,,,,,,,,0.3333,0.01786,4083.716,72.924,145.847,218.771,3864.946
2020-05-06,RN,Alexandria,4,1,2,13713,2400505,14.047,56,3,53,,,,,,,,,,,,,,0.3333,0.01786,4083.716,72.924,145.847,218.771,3864.946
2020-05-07,RN,Alexandria,4,1,2,13713,2400505,14.047,56,3,53,,,,,,,,,,,,,,0.3333,0.01786,4083.716,72.924,145.847,218.771,3864.946
2020-05-08,RN,Alexandria,5,1,2,13713,2400505,14.047,70,3,67,,,,,,,,,,,,,,0.3333,0.01429,5104.645,72.924,145.847,218.771,4885.875
2020-05-10,RN,Alexandria,5,1,2,13713,2400505,14.047,70,3,67,,,,,,,,,,,,,,0.3333,0.01429,5104.645,72.924,145.847,218.771,4885.875
2020-05-11,RN,Alexandria,4,0,2,13713,2400505,14.047,56,2,54,,,,,,,,,,,,,,0.0,0.0,4083.716,0.0,145.847,145.847,3937.869
2020-05-12,RN,Alexandria,5,1,2,13713,2400505,14.047,70,3,67,,,,,,,,,,,,,,0.3333,0.01429,5104.645,72.924,145.847,218.771,4885.875
2020-05-13,RN,Alexandria,5,1,2,13713,2400505,14.047,70,3,67,,,,,,,,,,,,,,0.3333,0.01429,5104.645,72.924,145.847,218.771,4885.875
