Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-11,RJ,Laje do Muriaé,1,0,4,7429,3302304,9.8,10,4,6,,,,,,,,,,,,,,0.0,0.0,1346.076,0.0,538.43,538.43,807.646
2020-05-12,RJ,Laje do Muriaé,1,0,4,7429,3302304,9.8,10,4,6,,,,,,,,,,,,,,0.0,0.0,1346.076,0.0,538.43,538.43,807.646
2020-05-13,RJ,Laje do Muriaé,1,0,4,7429,3302304,9.8,10,4,6,,,,,,,,,,,,,,0.0,0.0,1346.076,0.0,538.43,538.43,807.646
2020-05-14,RJ,Laje do Muriaé,2,0,8,7429,3302304,9.8,20,8,12,1.667,0.6667,,,,,,,,,,,,0.0,0.0,2692.152,0.0,1076.861,1076.861,1615.291
2020-05-15,RJ,Laje do Muriaé,2,0,8,7429,3302304,9.8,20,8,12,3.167,1.167,,,,,,,,,,,,0.0,0.0,2692.152,0.0,1076.861,1076.861,1615.291
2020-05-16,RJ,Laje do Muriaé,2,0,8,7429,3302304,9.8,20,8,12,3.167,1.167,,,,,,,,,,,,0.0,0.0,2692.152,0.0,1076.861,1076.861,1615.291
2020-05-17,RJ,Laje do Muriaé,2,0,8,7429,3302304,9.8,20,8,12,1.5,0.6667,,,,-0.02778,0.0,,,,,,,0.0,0.0,2692.152,0.0,1076.861,1076.861,1615.291
2020-05-18,RJ,Laje do Muriaé,3,0,11,7429,3302304,9.8,29,11,18,1.5,0.6667,,,,-0.52778,-0.16667,,,,,,,0.0,0.0,3903.621,0.0,1480.684,1480.684,2422.937
2020-05-19,RJ,Laje do Muriaé,3,0,11,7429,3302304,9.8,29,11,18,1.5,0.6667,,,,-0.52778,-0.16667,,,,,,,0.0,0.0,3903.621,0.0,1480.684,1480.684,2422.937
2020-05-20,RJ,Laje do Muriaé,3,0,12,7429,3302304,9.8,29,12,17,1.5,0.6667,,,,-0.25,-0.11111,,,,,,,0.0,0.0,3903.621,0.0,1615.291,1615.291,2288.33
2020-05-21,RJ,Laje do Muriaé,3,0,12,7429,3302304,9.8,29,12,17,0.0,0.1667,,,,0.02778,0.0,,,,,,,0.0,0.0,3903.621,0.0,1615.291,1615.291,2288.33
2020-05-22,RJ,Laje do Muriaé,3,0,12,7429,3302304,9.8,29,12,17,0.0,0.1667,,,,,,,,,,,,0.0,0.0,3903.621,0.0,1615.291,1615.291,2288.33
2020-05-23,RJ,Laje do Muriaé,3,0,12,7429,3302304,9.8,29,12,17,0.0,0.0,,,,,,,,,,,,0.0,0.0,3903.621,0.0,1615.291,1615.291,2288.33
2020-05-24,RJ,Laje do Muriaé,3,0,12,7429,3302304,9.8,29,12,17,1.667,0.6667,,,,,,,,,,,,0.0,0.0,3903.621,0.0,1615.291,1615.291,2288.33
2020-05-25,RJ,Laje do Muriaé,3,0,12,7429,3302304,9.8,29,12,17,,,,,,,,,,,,,,0.0,0.0,3903.621,0.0,1615.291,1615.291,2288.33
2020-05-26,RJ,Laje do Muriaé,3,0,12,7429,3302304,9.8,29,12,17,,,,,,,,,,,,,,0.0,0.0,3903.621,0.0,1615.291,1615.291,2288.33
2020-05-27,RJ,Laje do Muriaé,4,0,16,7429,3302304,9.8,39,16,23,,,,,,,,,,,,,,0.0,0.0,5249.697,0.0,2153.722,2153.722,3095.975
