Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,PA,Viseu,1,1,1,62017,1508308,14.047,14,2,12,,,,,,,,,,,,,,0.5,0.07143,225.745,16.125,16.125,32.249,193.495
2020-04-25,PA,Viseu,2,1,1,62017,1508308,14.047,28,2,26,,,,,,,,,,,,,,0.5,0.03571,451.489,16.125,16.125,32.249,419.24
2020-04-26,PA,Viseu,2,1,1,62017,1508308,14.047,28,2,26,,,,,,,,,,,,,,0.5,0.03571,451.489,16.125,16.125,32.249,419.24
2020-04-27,PA,Viseu,2,1,1,62017,1508308,14.047,28,2,26,2.333,0.0,0.0,0.0,2.333,,,,,,,,,0.5,0.03571,451.489,16.125,16.125,32.249,419.24
2020-04-28,PA,Viseu,2,1,1,62017,1508308,14.047,28,2,26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.03571,451.489,16.125,16.125,32.249,419.24
2020-04-29,PA,Viseu,2,1,1,62017,1508308,14.047,28,2,26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.03571,451.489,16.125,16.125,32.249,419.24
2020-04-30,PA,Viseu,2,1,1,62017,1508308,14.047,28,2,26,0.0,0.0,0.0,0.0,0.0,2.333,,,,,,,,0.5,0.03571,451.489,16.125,16.125,32.249,419.24
2020-05-01,PA,Viseu,2,1,1,62017,1508308,14.047,28,2,26,9.333,0.3333,0.0,0.3333,9.0,,,,,,,,,0.5,0.03571,451.489,16.125,16.125,32.249,419.24
2020-05-02,PA,Viseu,2,1,1,62017,1508308,14.047,28,2,26,16.333,0.5,0.0,0.5,15.833,,,,,,-0.68056,,,0.5,0.03571,451.489,16.125,16.125,32.249,419.24
2020-05-03,PA,Viseu,2,1,1,62017,1508308,14.047,28,2,26,16.333,0.5,0.0,0.5,15.833,,,,,,,,,0.5,0.03571,451.489,16.125,16.125,32.249,419.24
2020-05-04,PA,Viseu,6,1,3,62017,1508308,14.047,84,4,80,16.333,0.5,0.0,0.5,15.833,-0.38889,-0.02778,,,,,,,0.25,0.0119,1354.467,16.125,48.374,64.498,1289.969
2020-05-05,PA,Viseu,9,1,4,62017,1508308,14.047,126,5,121,16.333,0.5,0.0,0.5,15.833,-2.72222,-0.08333,,,,,,,0.2,0.00794,2031.701,16.125,64.498,80.623,1951.078
2020-05-06,PA,Viseu,9,1,4,62017,1508308,14.047,126,5,121,16.333,0.5,0.0,0.5,15.833,-2.72222,-0.08333,,,,,,,0.2,0.00794,2031.701,16.125,64.498,80.623,1951.078
2020-05-07,PA,Viseu,9,1,4,62017,1508308,14.047,126,5,121,7.0,0.1667,0.0,0.1667,6.833,-2.72222,-0.08333,,,,,,,0.2,0.00794,2031.701,16.125,64.498,80.623,1951.078
2020-05-08,PA,Viseu,9,1,4,62017,1508308,14.047,126,5,121,0.0,0.0,0.0,0.0,0.0,-1.52778,-0.05556,,,,,,,0.2,0.00794,2031.701,16.125,64.498,80.623,1951.078
2020-05-09,PA,Viseu,9,1,4,62017,1508308,14.047,126,5,121,0.0,0.0,0.0,0.0,0.0,-1.13889,-0.05556,,,,,,,0.2,0.00794,2031.701,16.125,64.498,80.623,1951.078
