Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-24,PA,Limoeiro do Ajuru,2,0,1,29224,1504000,14.047,28,1,27,,,,,,,,,,,,,,0.0,0.0,958.117,0.0,34.218,34.218,923.898
2020-04-25,PA,Limoeiro do Ajuru,3,0,1,29224,1504000,14.047,42,1,41,,,,,,,,,,,,,,0.0,0.0,1437.175,0.0,34.218,34.218,1402.956
2020-04-26,PA,Limoeiro do Ajuru,2,1,1,29224,1504000,14.047,28,2,26,,,,,,,,,,,,,,0.5,0.03571,958.117,34.218,34.218,68.437,889.68
2020-04-27,PA,Limoeiro do Ajuru,2,1,1,29224,1504000,14.047,28,2,26,0.0,0.0,,,,,,,,,,,,0.5,0.03571,958.117,34.218,34.218,68.437,889.68
2020-04-28,PA,Limoeiro do Ajuru,2,1,1,29224,1504000,14.047,28,2,26,7.0,0.1667,,,,,,,,,,,,0.5,0.03571,958.117,34.218,34.218,68.437,889.68
2020-04-29,PA,Limoeiro do Ajuru,2,1,1,29224,1504000,14.047,28,2,26,9.333,0.3333,0.1667,0.5,8.833,,,,,,,,,0.5,0.03571,958.117,34.218,34.218,68.437,889.68
2020-04-30,PA,Limoeiro do Ajuru,2,1,1,29224,1504000,14.047,28,2,26,9.333,0.3333,0.1667,0.5,8.833,,,,,,,,,0.5,0.03571,958.117,34.218,34.218,68.437,889.68
2020-05-01,PA,Limoeiro do Ajuru,6,2,2,29224,1504000,14.047,84,4,80,14.0,0.3333,0.1667,0.5,13.5,1.194,0.05556,,,,,,,0.5,0.02381,2874.35,68.437,68.437,136.874,2737.476
2020-05-02,PA,Limoeiro do Ajuru,6,2,3,29224,1504000,14.047,84,5,79,14.0,0.3333,0.1667,0.5,13.5,0.8056,0.0,-0.02778,-0.02778,0.8333,,,,0.4,0.02381,2874.35,68.437,102.655,171.092,2703.258
2020-05-03,PA,Limoeiro do Ajuru,6,2,3,29224,1504000,14.047,84,5,79,21.167,0.5,0.1667,0.6667,20.5,0.8056,0.0,-0.02778,-0.02778,0.8333,0.09722,,,0.4,0.02381,2874.35,68.437,102.655,171.092,2703.258
2020-05-04,PA,Limoeiro do Ajuru,8,2,3,29224,1504000,14.047,112,5,107,14.167,0.5,0.0,0.5,13.667,-0.75,0.0,-0.02778,-0.02778,-0.72222,-0.30556,,,0.4,0.01786,3832.466,68.437,102.655,171.092,3661.374
2020-05-05,PA,Limoeiro do Ajuru,8,2,3,29224,1504000,14.047,112,5,107,14.167,0.3333,0.0,0.3333,13.833,1.583,0.05556,-0.02778,0.02778,1.556,-0.11111,0.2899,,0.4,0.01786,3832.466,68.437,102.655,171.092,3661.374
2020-05-06,PA,Limoeiro do Ajuru,11,2,4,29224,1504000,14.047,155,6,149,14.167,0.3333,0.0,0.3333,13.833,-0.41667,0.02778,-0.02778,-0.0,-0.41667,,,,0.3333,0.0129,5303.86,68.437,136.874,205.311,5098.549
2020-05-07,PA,Limoeiro do Ajuru,12,2,5,29224,1504000,14.047,169,7,162,9.5,0.3333,0.0,0.3333,9.167,0.3611,0.0,,,,1.257,,,0.2857,0.01183,5782.918,68.437,171.092,239.529,5543.389
2020-05-08,PA,Limoeiro do Ajuru,12,2,5,29224,1504000,14.047,169,7,162,23.5,0.6667,0.0,0.6667,22.833,1.528,0.05556,,,,,,,0.2857,0.01183,5782.918,68.437,171.092,239.529,5543.389
2020-05-09,PA,Limoeiro do Ajuru,12,2,5,29224,1504000,14.047,169,7,162,18.667,0.6667,0.0,0.6667,18.0,6.611,0.1944,,,,0.9792,,,0.2857,0.01183,5782.918,68.437,171.092,239.529,5543.389
2020-05-10,PA,Limoeiro do Ajuru,12,2,5,29224,1504000,14.047,169,7,162,16.333,0.5,0.0,0.5,15.833,8.944,0.2222,,,,1.083,,,0.2857,0.01183,5782.918,68.437,171.092,239.529,5543.389
2020-05-11,PA,Limoeiro do Ajuru,18,2,7,29224,1504000,14.047,253,9,244,23.333,0.6667,0.0,0.6667,22.667,4.278,0.1111,,,,,,,0.2222,0.00791,8657.268,68.437,239.529,307.966,8349.302
2020-05-12,PA,Limoeiro do Ajuru,19,2,8,29224,1504000,14.047,267,10,257,53.833,1.5,0.0,1.5,52.333,5.861,0.1389,,,,,,,0.2,0.00749,9136.326,68.437,273.748,342.185,8794.142
