Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-08,SP,Olímpia,2,0,0,55320,3533908,7.3,15,0,15,,,,,,,,,,,,,,,0.0,271.15,0.0,0.0,0.0,271.15
2020-04-09,SP,Olímpia,2,0,0,55320,3533908,7.3,15,0,15,,,,,,,,,,,,,,,0.0,271.15,0.0,0.0,0.0,271.15
2020-04-10,SP,Olímpia,2,0,0,55320,3533908,7.3,15,0,15,,,,,,,,,,,,,,,0.0,271.15,0.0,0.0,0.0,271.15
2020-04-11,SP,Olímpia,2,0,0,55320,3533908,7.3,15,0,15,1.167,,,,,,,,,,,,,,0.0,271.15,0.0,0.0,0.0,271.15
2020-04-12,SP,Olímpia,2,0,0,55320,3533908,7.3,15,0,15,2.333,,,,,,,,,,,,,,0.0,271.15,0.0,0.0,0.0,271.15
2020-04-13,SP,Olímpia,2,0,0,55320,3533908,7.3,15,0,15,2.333,,,,,,,,,,,,,,0.0,271.15,0.0,0.0,0.0,271.15
2020-04-14,SP,Olímpia,3,0,3,55320,3533908,7.3,22,3,19,2.333,,,,,0.0,,,,,,,,0.0,0.0,397.686,0.0,54.23,54.23,343.456
2020-04-15,SP,Olímpia,4,0,14,55320,3533908,7.3,29,14,15,2.333,,,,,-0.38889,,,,,,,,0.0,0.0,524.223,0.0,253.073,253.073,271.15
2020-04-16,SP,Olímpia,4,0,13,55320,3533908,7.3,29,13,16,2.333,,,,,-0.38889,,,,,,,,0.0,0.0,524.223,0.0,234.996,234.996,289.226
2020-04-17,SP,Olímpia,4,0,12,55320,3533908,7.3,29,12,17,1.167,2.167,,,,-0.38889,,,,,,,,0.0,0.0,524.223,0.0,216.92,216.92,307.303
2020-04-18,SP,Olímpia,4,0,11,55320,3533908,7.3,29,11,18,0.0,0.1667,,,,-0.38889,,,,,,,,0.0,0.0,524.223,0.0,198.843,198.843,325.38
2020-04-19,SP,Olímpia,4,0,17,55320,3533908,7.3,29,17,12,0.0,0.5,,,,-0.38889,,,,,,,,0.0,0.0,524.223,0.0,307.303,307.303,216.92
2020-04-20,SP,Olímpia,4,0,16,55320,3533908,7.3,29,16,13,0.0,0.5,,,,-0.19444,-0.41667,,,,,,,0.0,0.0,524.223,0.0,289.226,289.226,234.996
2020-04-21,SP,Olímpia,4,0,15,55320,3533908,7.3,29,15,14,0.0,0.6667,,,,,-0.08333,,,,,,,0.0,0.0,524.223,0.0,271.15,271.15,253.073
2020-04-22,SP,Olímpia,4,0,16,55320,3533908,7.3,29,16,13,0.0,-0.5,,,,,-0.08333,,,,,,,0.0,0.0,524.223,0.0,289.226,289.226,234.996
2020-04-23,SP,Olímpia,4,0,15,55320,3533908,7.3,29,15,14,0.0,-0.33333,,,,,-0.08333,,,,,,,0.0,0.0,524.223,0.0,271.15,271.15,253.073
2020-04-24,SP,Olímpia,4,0,15,55320,3533908,7.3,29,15,14,0.0,-0.33333,,,,,-0.11111,,,,,,,0.0,0.0,524.223,0.0,271.15,271.15,253.073
2020-04-25,SP,Olímpia,4,0,14,55320,3533908,7.3,29,14,15,1.167,0.0,,,,,,,,,,,,0.0,0.0,524.223,0.0,253.073,253.073,271.15
2020-04-26,SP,Olímpia,4,0,14,55320,3533908,7.3,29,14,15,1.167,0.0,,,,,,,,,,,,0.0,0.0,524.223,0.0,253.073,253.073,271.15
2020-04-27,SP,Olímpia,4,0,13,55320,3533908,7.3,29,13,16,1.167,0.0,,,,,,,,,,,,0.0,0.0,524.223,0.0,234.996,234.996,289.226
2020-04-28,SP,Olímpia,5,0,16,55320,3533908,7.3,36,16,20,1.167,0.1667,,,,-0.19444,,,,,,,,0.0,0.0,650.759,0.0,289.226,289.226,361.533
2020-04-29,SP,Olímpia,5,0,15,55320,3533908,7.3,36,15,21,1.167,0.1667,,,,-0.19444,,,,,,,,0.0,0.0,650.759,0.0,271.15,271.15,379.61
2020-04-30,SP,Olímpia,5,0,15,55320,3533908,7.3,36,15,21,1.167,0.3333,,,,-0.19444,,,,,,,,0.0,0.0,650.759,0.0,271.15,271.15,379.61
2020-05-01,SP,Olímpia,5,0,15,55320,3533908,7.3,36,15,21,0.0,-0.16667,,,,0.02778,0.05556,,,,,,,0.0,0.0,650.759,0.0,271.15,271.15,379.61
2020-05-02,SP,Olímpia,5,0,15,55320,3533908,7.3,36,15,21,0.0,0.0,,,,0.02778,0.05556,,,,,,,0.0,0.0,650.759,0.0,271.15,271.15,379.61
2020-05-03,SP,Olímpia,5,0,15,55320,3533908,7.3,36,15,21,0.0,0.0,,,,0.6389,0.25,,,,,,,0.0,0.0,650.759,0.0,271.15,271.15,379.61
2020-05-04,SP,Olímpia,5,0,15,55320,3533908,7.3,36,15,21,1.333,0.5,,,,,,,,,,,,0.0,0.0,650.759,0.0,271.15,271.15,379.61
2020-05-05,SP,Olímpia,5,0,15,55320,3533908,7.3,36,15,21,1.333,0.5,,,,,,,,,0.4931,,,0.0,0.0,650.759,0.0,271.15,271.15,379.61
2020-05-06,SP,Olímpia,5,0,15,55320,3533908,7.3,36,15,21,5.0,1.833,,,,,,,,,,,,0.0,0.0,650.759,0.0,271.15,271.15,379.61
2020-05-07,SP,Olímpia,6,0,18,55320,3533908,7.3,44,18,26,5.0,1.833,,,,2.611,1.083,,,,,-0.13715,,0.0,0.0,795.372,0.0,325.38,325.38,469.993
2020-05-08,SP,Olímpia,6,0,18,55320,3533908,7.3,44,18,26,5.0,1.833,,,,3.028,1.167,,,,,,,0.0,0.0,795.372,0.0,325.38,325.38,469.993
2020-05-09,SP,Olímpia,9,0,26,55320,3533908,7.3,66,26,40,8.667,3.5,,,,1.806,0.6944,,,,-0.05556,,,0.0,0.0,1193.059,0.0,469.993,469.993,723.066
2020-05-10,SP,Olímpia,9,0,26,55320,3533908,7.3,66,26,40,17.0,7.0,,,,2.194,0.8333,,,,-0.46528,,,0.0,0.0,1193.059,0.0,469.993,469.993,723.066
2020-05-11,SP,Olímpia,9,0,26,55320,3533908,7.3,66,26,40,19.5,7.5,,,,2.389,0.9444,,,,-0.80556,,,0.0,0.0,1193.059,0.0,469.993,469.993,723.066
2020-05-12,SP,Olímpia,12,0,36,55320,3533908,7.3,88,36,52,15.833,6.0,,,,1.167,0.4167,,,,-0.95833,,,0.0,0.0,1590.745,0.0,650.759,650.759,939.986
2020-05-13,SP,Olímpia,20,0,60,55320,3533908,7.3,146,60,86,18.167,6.833,,,,-1.41667,-0.69444,,,,-0.5,,,0.0,0.0,2639.19,0.0,1084.599,1084.599,1554.591
2020-05-14,SP,Olímpia,22,0,63,55320,3533908,7.3,161,63,98,19.333,7.5,,,,-1.63889,-0.55556,,,,-0.34028,,,0.0,0.0,2910.34,0.0,1138.829,1138.829,1771.511
2020-05-15,SP,Olímpia,22,1,62,55320,3533908,7.3,161,63,98,15.667,6.0,,,,0.3889,0.3333,,,,,,,0.01587,0.00621,2910.34,18.077,1120.752,1138.829,1771.511
2020-05-16,SP,Olímpia,24,1,67,55320,3533908,7.3,175,68,107,8.5,2.833,,,,-0.19444,0.1389,,,,,,,0.01471,0.00571,3163.413,18.077,1211.135,1229.212,1934.201
2020-05-17,SP,Olímpia,25,1,71,55320,3533908,7.3,182,72,110,9.667,4.167,,,,0.02778,0.1944,,,,0.2569,,,0.01389,0.00549,3289.949,18.077,1283.442,1301.518,1988.431
2020-05-18,SP,Olímpia,25,1,72,55320,3533908,7.3,182,73,109,18.167,8.0,0.1667,8.167,10.0,0.6389,0.4167,,,,,,,0.0137,0.00549,3289.949,18.077,1301.518,1319.595,1970.354
2020-05-19,SP,Olímpia,27,1,77,55320,3533908,7.3,197,78,119,17.0,7.667,0.1667,7.833,9.167,1.417,0.8056,,,,-0.30556,-0.24132,,0.01282,0.00508,3561.099,18.077,1391.902,1409.978,2151.121
2020-05-20,SP,Olímpia,30,1,88,55320,3533908,7.3,219,89,130,19.5,8.667,0.1667,8.833,10.667,0.6111,0.2222,,,,-0.40972,,,0.01124,0.00457,3958.785,18.077,1590.745,1608.821,2349.964
2020-05-21,SP,Olímpia,37,2,110,55320,3533908,7.3,270,112,158,19.5,8.5,0.1667,8.667,10.833,-1.19444,-0.61111,-0.02778,-0.63889,-0.55556,-0.70833,,,0.01786,0.00741,4880.694,36.153,1988.431,2024.584,2856.11
2020-05-22,SP,Olímpia,38,2,113,55320,3533908,7.3,277,115,162,17.0,7.667,0.1667,7.833,9.167,-1.0,-0.55556,-0.02778,-0.58333,-0.41667,-0.50694,,,0.01739,0.00722,5007.231,36.153,2042.661,2078.814,2928.416
2020-05-23,SP,Olímpia,41,2,123,55320,3533908,7.3,299,125,174,13.333,5.5,0.1667,5.667,7.667,-1.41667,-0.72222,-0.02778,-0.75,-0.66667,,,,0.016,0.00669,5404.917,36.153,2223.427,2259.581,3145.336
