Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-06,SP,São Carlos,1,0,0,254503,3548906,7.3,7,0,7,,,,,,,,,,,,,,,0.0,27.505,0.0,0.0,0.0,27.505
2020-04-07,SP,São Carlos,1,0,0,254503,3548906,7.3,7,0,7,,,,,,,,,,,,,,,0.0,27.505,0.0,0.0,0.0,27.505
2020-04-08,SP,São Carlos,1,0,0,254503,3548906,7.3,7,0,7,,,,,,,,,,,,,,,0.0,27.505,0.0,0.0,0.0,27.505
2020-04-09,SP,São Carlos,2,0,0,254503,3548906,7.3,15,0,15,4.833,,,,,,,,,,,,,,0.0,58.938,0.0,0.0,0.0,58.938
2020-04-10,SP,São Carlos,4,2,0,254503,3548906,7.3,29,2,27,4.833,,,,,,,,,,,,,1.0,0.06897,113.948,7.858,0.0,7.858,106.089
2020-04-11,SP,São Carlos,5,2,0,254503,3548906,7.3,36,2,34,6.167,,,,,,,,,,,,,1.0,0.05556,141.452,7.858,0.0,7.858,133.594
2020-04-12,SP,São Carlos,5,2,0,254503,3548906,7.3,36,2,34,4.833,,,,,-0.38889,,,,,,,,1.0,0.05556,141.452,7.858,0.0,7.858,133.594
2020-04-13,SP,São Carlos,5,2,0,254503,3548906,7.3,36,2,34,2.5,,0.0,,,0.02778,,,,,,,,1.0,0.05556,141.452,7.858,0.0,7.858,133.594
2020-04-14,SP,São Carlos,6,2,5,254503,3548906,7.3,44,7,37,1.333,,0.0,,,-0.41667,,,,,,,,0.2857,0.04545,172.886,7.858,19.646,27.505,145.381
2020-04-15,SP,São Carlos,6,2,22,254503,3548906,7.3,44,24,20,2.5,,0.0,,,-0.19444,,,,,0.09028,,,0.08333,0.04545,172.886,7.858,86.443,94.301,78.585
2020-04-16,SP,São Carlos,6,2,20,254503,3548906,7.3,44,22,22,5.0,,0.0,,,0.1944,,,,,,,,0.09091,0.04545,172.886,7.858,78.585,86.443,86.443
2020-04-17,SP,São Carlos,6,2,18,254503,3548906,7.3,44,20,24,3.667,5.167,0.0,5.167,-1.5,0.3889,,,,,,-0.00868,,0.1,0.04545,172.886,7.858,70.726,78.585,94.301
2020-04-18,SP,São Carlos,7,2,20,254503,3548906,7.3,51,22,29,3.667,2.167,0.0,2.167,1.5,0.1944,,,,,-0.04861,,,0.09091,0.03922,200.391,7.858,78.585,86.443,113.948
2020-04-19,SP,São Carlos,9,2,38,254503,3548906,7.3,66,40,26,3.667,2.833,0.0,2.833,0.8333,-0.22222,,,,,0.05556,,,0.05,0.0303,259.329,7.858,149.311,157.169,102.16
2020-04-20,SP,São Carlos,9,2,36,254503,3548906,7.3,66,38,28,3.667,2.833,0.0,2.833,0.8333,0.0,-0.69444,,,,-0.04861,,,0.05263,0.0303,259.329,7.858,141.452,149.311,110.018
2020-04-21,SP,São Carlos,9,2,35,254503,3548906,7.3,66,37,29,3.667,2.833,0.0,2.833,0.8333,0.6111,0.08333,,,,,-0.06597,,0.05405,0.0303,259.329,7.858,137.523,145.381,113.948
2020-04-22,SP,São Carlos,9,2,37,254503,3548906,7.3,66,39,27,3.667,0.8333,0.0,0.8333,2.833,0.0,-0.41667,,,,,,,0.05128,0.0303,259.329,7.858,145.381,153.24,106.089
2020-04-23,SP,São Carlos,9,2,35,254503,3548906,7.3,66,37,29,3.667,1.0,0.0,1.0,2.667,0.3889,-0.22222,,,,-0.20833,,,0.05405,0.0303,259.329,7.858,137.523,145.381,113.948
2020-04-24,SP,São Carlos,10,2,37,254503,3548906,7.3,73,39,34,7.333,2.667,0.1667,2.833,4.5,0.1944,-0.33333,,,,,,,0.05128,0.0274,286.834,7.858,145.381,153.24,133.594
2020-04-25,SP,São Carlos,12,2,43,254503,3548906,7.3,88,45,43,3.667,0.3333,0.1667,0.5,3.167,-0.22222,-0.16667,,,,-0.45833,,,0.04444,0.02273,345.772,7.858,168.957,176.815,168.957
2020-04-26,SP,São Carlos,12,2,42,254503,3548906,7.3,88,44,44,6.0,1.5,0.1667,1.667,4.333,-0.22222,-0.13889,,,,-0.10417,,,0.04545,0.02273,345.772,7.858,165.028,172.886,172.886
2020-04-27,SP,São Carlos,15,3,51,254503,3548906,7.3,110,54,56,4.833,0.8333,0.1667,1.0,3.833,-1.44444,-0.66667,-0.02778,-0.69444,-0.75,,,,0.05556,0.02727,432.215,11.788,200.391,212.178,220.037
2020-04-28,SP,São Carlos,12,3,39,254503,3548906,7.3,88,42,46,2.333,-0.16667,0.1667,0.0,2.333,-0.22222,0.05556,-0.02778,0.02778,-0.25,,,,0.07143,0.03409,345.772,11.788,153.24,165.028,180.744
2020-04-29,SP,São Carlos,14,3,44,254503,3548906,7.3,102,47,55,2.333,0.1667,0.1667,0.3333,2.0,-1.0,-0.27778,-0.02778,-0.30556,-0.69444,,,,0.06383,0.02941,400.781,11.788,172.886,184.674,216.107
2020-04-30,SP,São Carlos,14,3,42,254503,3548906,7.3,102,45,57,-1.33333,-1.33333,0.0,-1.33333,0.0,-0.38889,0.0,-0.02778,-0.02778,-0.36111,,,,0.06667,0.02941,400.781,11.788,165.028,176.815,223.966
2020-05-01,SP,São Carlos,14,3,42,254503,3548906,7.3,102,45,57,2.333,0.6667,0.0,0.6667,1.667,0.2222,,-0.02778,,,,,,0.06667,0.02941,400.781,11.788,165.028,176.815,223.966
2020-05-02,SP,São Carlos,14,3,43,254503,3548906,7.3,102,46,56,0.0,-0.16667,0.0,-0.16667,0.1667,0.6389,0.3333,-0.02778,0.3056,0.3333,,,,0.06522,0.02941,400.781,11.788,168.957,180.744,220.037
2020-05-03,SP,São Carlos,14,3,43,254503,3548906,7.3,102,46,56,2.5,0.8333,0.0,0.8333,1.667,,,,,,,,,0.06522,0.02941,400.781,11.788,168.957,180.744,220.037
2020-05-04,SP,São Carlos,14,3,43,254503,3548906,7.3,102,46,56,3.667,1.5,0.0,1.5,2.167,4.083,1.611,,,,0.7986,,,0.06522,0.02941,400.781,11.788,168.957,180.744,220.037
2020-05-05,SP,São Carlos,14,3,43,254503,3548906,7.3,102,46,56,6.167,2.167,0.0,2.167,4.0,,,,,,,,,0.06522,0.02941,400.781,11.788,168.957,180.744,220.037
2020-05-06,SP,São Carlos,16,3,47,254503,3548906,7.3,117,50,67,26.833,10.167,0.0,10.167,16.667,3.833,1.611,,,,-0.0625,-0.47743,,0.06,0.02564,459.72,11.788,184.674,196.461,263.258
2020-05-07,SP,São Carlos,17,3,51,254503,3548906,7.3,124,54,70,26.833,10.333,0.0,10.333,16.5,4.056,1.667,,,,,,,0.05556,0.02419,487.224,11.788,200.391,212.178,275.046
2020-05-08,SP,São Carlos,19,3,56,254503,3548906,7.3,139,59,80,25.667,9.833,0.0,9.833,15.833,3.833,1.5,,,,-1.11111,,,0.05085,0.02158,546.163,11.788,220.037,231.824,314.338
2020-05-09,SP,São Carlos,36,3,104,254503,3548906,7.3,263,107,156,25.5,10.5,0.0,10.5,15.0,-2.05556,-0.83333,,,,-0.97222,,,0.02804,0.01141,1033.387,11.788,408.64,420.427,612.959
2020-05-10,SP,São Carlos,36,3,105,254503,3548906,7.3,263,108,155,28.0,11.5,0.0,11.5,16.5,-0.61111,-0.36111,,,,-0.95833,,,0.02778,0.01141,1033.387,11.788,412.569,424.356,609.03
2020-05-11,SP,São Carlos,35,3,102,254503,3548906,7.3,256,105,151,29.167,11.167,0.0,11.167,18.0,0.1667,0.02778,,,,,,,0.02857,0.01172,1005.882,11.788,400.781,412.569,593.313
2020-05-12,SP,São Carlos,37,3,110,254503,3548906,7.3,270,113,157,14.5,5.167,0.0,5.167,9.333,0.0,-0.19444,,,,,,,0.02655,0.01111,1060.891,11.788,432.215,444.003,616.889
2020-05-13,SP,São Carlos,40,3,120,254503,3548906,7.3,292,123,169,23.167,8.167,0.0,8.167,15.0,0.0,-0.22222,,,,0.4722,,,0.02439,0.01027,1147.334,11.788,471.507,483.295,664.039
2020-05-14,SP,São Carlos,43,3,123,254503,3548906,7.3,314,126,188,26.667,10.0,0.0,10.0,16.667,-0.41667,0.0,,,,,,,0.02381,0.00955,1233.777,11.788,483.295,495.083,738.695
2020-05-15,SP,São Carlos,48,3,135,254503,3548906,7.3,350,138,212,25.5,9.333,0.0,9.333,16.167,2.056,1.167,,,,,-0.29687,,0.02174,0.00857,1375.229,11.788,530.446,542.233,832.996
2020-05-16,SP,São Carlos,55,3,154,254503,3548906,7.3,402,157,245,28.0,10.167,0.0,10.167,17.833,0.5833,0.75,,,,,,,0.01911,0.00746,1579.549,11.788,605.101,616.889,962.661
2020-05-17,SP,São Carlos,57,3,162,254503,3548906,7.3,416,165,251,26.667,11.167,0.0,11.167,15.5,0.4167,0.5833,,,,-0.71528,,,0.01818,0.00721,1634.558,11.788,636.535,648.322,986.236
2020-05-18,SP,São Carlos,58,3,166,254503,3548906,7.3,423,169,254,26.833,12.167,0.1667,12.333,14.5,0.4167,0.6111,,,,-0.24306,,,0.01775,0.00709,1662.063,11.788,652.252,664.039,998.024
2020-05-19,SP,São Carlos,63,3,181,254503,3548906,7.3,460,184,276,26.667,12.667,0.1667,12.833,13.833,-0.80556,0.1111,,,,-0.40972,,,0.0163,0.00652,1807.444,11.788,711.19,722.978,1084.467
2020-05-20,SP,São Carlos,65,3,190,254503,3548906,7.3,474,193,281,29.167,13.5,0.1667,13.667,15.5,-0.38889,-0.16667,,,,-0.55556,,,0.01554,0.00633,1862.453,11.788,746.553,758.341,1104.113
2020-05-21,SP,São Carlos,70,4,208,254503,3548906,7.3,511,212,299,28.0,13.0,0.1667,13.167,14.833,-1.22222,-0.75,-0.02778,-0.77778,-0.44444,,,,0.01887,0.00783,2007.835,15.717,817.279,832.996,1174.839
2020-05-22,SP,São Carlos,77,4,230,254503,3548906,7.3,562,234,328,23.167,10.833,0.1667,11.0,12.167,-1.80556,-1.11111,-0.02778,-1.13889,-0.66667,,,,0.01709,0.00712,2208.225,15.717,903.722,919.439,1288.786
2020-05-23,SP,São Carlos,81,4,243,254503,3548906,7.3,591,247,344,24.333,10.167,0.1667,10.333,14.0,1.833,0.4167,-0.02778,0.3889,1.444,,,,0.01619,0.00677,2322.173,15.717,954.802,970.519,1351.654
2020-05-24,SP,São Carlos,81,4,244,254503,3548906,7.3,591,248,343,19.5,7.667,0.0,7.667,11.833,3.861,1.111,0.0,1.111,2.75,,,,0.01613,0.00677,2322.173,15.717,958.731,974.448,1347.725
2020-05-25,SP,São Carlos,82,4,246,254503,3548906,7.3,599,250,349,15.833,6.0,0.0,6.0,9.833,4.444,1.361,0.0,1.361,3.083,,,,0.016,0.00668,2353.607,15.717,966.59,982.307,1371.3
2020-05-26,SP,São Carlos,85,4,251,254503,3548906,7.3,620,255,365,40.167,16.0,0.0,16.0,24.167,,,,,,,,,0.01569,0.00645,2436.121,15.717,986.236,1001.953,1434.168
2020-05-27,SP,São Carlos,86,4,254,254503,3548906,7.3,628,258,370,51.167,19.667,0.1667,19.833,31.333,,,,,,,,,0.0155,0.00637,2467.554,15.717,998.024,1013.741,1453.814
2020-05-28,SP,São Carlos,90,4,266,254503,3548906,7.3,657,270,387,49.833,19.0,0.1667,19.167,30.667,,,,,,,,,0.01481,0.00609,2581.502,15.717,1045.174,1060.891,1520.611
2020-05-29,SP,São Carlos,114,4,339,254503,3548906,7.3,832,343,489,,,,,,,,,,,,,,0.01166,0.00481,3269.117,15.717,1332.008,1347.725,1921.392
2020-05-30,SP,São Carlos,123,5,362,254503,3548906,7.3,898,367,531,,,,,,,,,,,,,,0.01362,0.00557,3528.446,19.646,1422.38,1442.026,2086.419
2020-05-31,SP,São Carlos,123,5,360,254503,3548906,7.3,898,365,533,,,,,,,,,,,,,,0.0137,0.00557,3528.446,19.646,1414.522,1434.168,2094.278
