Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-15,PE,Ribeirão,1,0,3,47889,2611804,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,167.053,0.0,62.645,62.645,104.408
2020-04-16,PE,Ribeirão,1,0,3,47889,2611804,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,167.053,0.0,62.645,62.645,104.408
2020-04-17,PE,Ribeirão,1,0,2,47889,2611804,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,167.053,0.0,41.763,41.763,125.29
2020-04-18,PE,Ribeirão,1,0,2,47889,2611804,8.3,8,2,6,1.5,0.6667,,,,,,,,,,,,0.0,0.0,167.053,0.0,41.763,41.763,125.29
2020-04-19,PE,Ribeirão,1,0,3,47889,2611804,8.3,8,3,5,1.5,0.6667,,,,,,,,,,,,0.0,0.0,167.053,0.0,62.645,62.645,104.408
2020-04-20,PE,Ribeirão,1,0,3,47889,2611804,8.3,8,3,5,1.5,0.8333,,,,,,,,,,,,0.0,0.0,167.053,0.0,62.645,62.645,104.408
2020-04-21,PE,Ribeirão,2,0,7,47889,2611804,8.3,17,7,10,1.5,0.6667,,,,0.1944,0.0,,,,,,,0.0,0.0,354.988,0.0,146.171,146.171,208.816
2020-04-22,PE,Ribeirão,2,0,7,47889,2611804,8.3,17,7,10,1.5,0.5,,,,0.1944,0.0,,,,,,,0.0,0.0,354.988,0.0,146.171,146.171,208.816
2020-04-23,PE,Ribeirão,2,0,7,47889,2611804,8.3,17,7,10,1.5,0.5,,,,0.4444,0.02778,,,,0.1736,,,0.0,0.0,354.988,0.0,146.171,146.171,208.816
2020-04-24,PE,Ribeirão,2,0,6,47889,2611804,8.3,17,6,11,2.667,0.6667,,,,0.6667,0.1389,,,,0.1736,,,0.0,0.0,354.988,0.0,125.29,125.29,229.698
2020-04-25,PE,Ribeirão,2,0,6,47889,2611804,8.3,17,6,11,2.667,0.6667,,,,0.8889,0.25,,,,-0.04861,-0.11458,,0.0,0.0,354.988,0.0,125.29,125.29,229.698
2020-04-26,PE,Ribeirão,2,0,6,47889,2611804,8.3,17,6,11,4.167,1.0,,,,0.8889,0.25,,,,-0.10417,-0.14236,,0.0,0.0,354.988,0.0,125.29,125.29,229.698
2020-04-27,PE,Ribeirão,4,1,11,47889,2611804,8.3,33,12,21,5.5,1.5,,,,0.25,0.08333,,,,-0.28472,,,0.08333,0.0303,689.094,20.882,229.698,250.579,438.514
2020-04-28,PE,Ribeirão,4,1,11,47889,2611804,8.3,33,12,21,6.833,2.0,,,,0.25,0.08333,,,,-0.39583,,,0.08333,0.0303,689.094,20.882,229.698,250.579,438.514
2020-04-29,PE,Ribeirão,5,1,13,47889,2611804,8.3,42,14,28,6.833,2.0,,,,-0.25,-0.02778,,,,-0.11806,,,0.07143,0.02381,877.028,20.882,271.461,292.343,584.685
2020-04-30,PE,Ribeirão,6,1,15,47889,2611804,8.3,50,16,34,4.167,1.167,0.1667,1.333,2.833,-0.69444,-0.19444,,,,-0.11806,,,0.0625,0.02,1044.081,20.882,313.224,334.106,709.975
2020-05-01,PE,Ribeirão,7,1,18,47889,2611804,8.3,58,19,39,4.167,1.167,0.1667,1.333,2.833,-0.22222,-0.08333,,,,,,,0.05263,0.01724,1211.134,20.882,375.869,396.751,814.383
2020-05-02,PE,Ribeirão,7,2,18,47889,2611804,8.3,58,20,38,2.667,0.8333,0.1667,1.0,1.667,-0.22222,-0.08333,,,,,,,0.1,0.03448,1211.134,41.763,375.869,417.632,793.502
2020-05-03,PE,Ribeirão,7,2,18,47889,2611804,8.3,58,20,38,1.333,0.3333,0.1667,0.5,0.8333,1.611,0.4722,0.02778,0.5,1.111,,,,0.1,0.03448,1211.134,41.763,375.869,417.632,793.502
2020-05-04,PE,Ribeirão,7,2,18,47889,2611804,8.3,58,20,38,5.5,1.5,0.1667,1.667,3.833,1.611,0.4722,0.02778,0.5,1.111,,,,0.1,0.03448,1211.134,41.763,375.869,417.632,793.502
2020-05-05,PE,Ribeirão,7,2,18,47889,2611804,8.3,58,20,38,5.5,1.5,0.0,1.5,4.0,2.083,0.5833,0.05556,0.6389,1.444,-0.22917,,,0.1,0.03448,1211.134,41.763,375.869,417.632,793.502
2020-05-06,PE,Ribeirão,7,2,17,47889,2611804,8.3,58,19,39,13.833,4.0,0.3333,4.333,9.5,2.556,0.8056,0.05556,0.8611,1.694,-0.05556,,,0.1053,0.03448,1211.134,41.763,354.988,396.751,814.383
2020-05-07,PE,Ribeirão,11,2,27,47889,2611804,8.3,91,29,62,13.833,4.0,0.3333,4.333,9.5,0.6944,0.2778,0.02778,0.3056,0.3889,-0.86806,,,0.06897,0.02198,1900.228,41.763,563.804,605.567,1294.661
2020-05-08,PE,Ribeirão,11,2,27,47889,2611804,8.3,91,29,62,15.167,4.333,0.5,4.833,10.333,1.389,0.3889,,,,-0.8125,,,0.06897,0.02198,1900.228,41.763,563.804,605.567,1294.661
2020-05-09,PE,Ribeirão,17,4,42,47889,2611804,8.3,141,46,95,16.667,5.167,0.5,5.667,11.0,-1.38889,-0.44444,0.0,-0.44444,-0.94444,-0.22917,,,0.08696,0.02837,2944.309,83.526,877.028,960.555,1983.754
2020-05-10,PE,Ribeirão,17,4,42,47889,2611804,8.3,141,46,95,9.667,3.167,0.3333,3.5,6.167,-0.69444,-0.25,0.0,-0.25,-0.44444,-0.46528,,,0.08696,0.02837,2944.309,83.526,877.028,960.555,1983.754
2020-05-11,PE,Ribeirão,18,5,44,47889,2611804,8.3,149,49,100,13.833,3.833,0.6667,4.5,9.333,-0.22222,-0.08333,-0.05556,-0.13889,-0.08333,,,,0.102,0.03356,3111.362,104.408,918.791,1023.199,2088.162
2020-05-12,PE,Ribeirão,19,5,48,47889,2611804,8.3,158,53,105,5.5,1.333,0.3333,1.667,3.833,-0.47222,-0.22222,-0.05556,-0.27778,-0.19444,,,,0.09434,0.03165,3299.296,104.408,1002.318,1106.726,2192.57
2020-05-13,PE,Ribeirão,18,4,46,47889,2611804,8.3,149,50,99,9.667,2.5,0.3333,2.833,6.833,2.556,0.75,0.02778,0.7778,1.778,,,,0.08,0.02685,3111.362,83.526,960.555,1044.081,2067.281
2020-05-14,PE,Ribeirão,21,6,50,47889,2611804,8.3,174,56,118,13.833,3.833,0.1667,4.0,9.833,2.778,0.9444,-0.02778,0.9167,1.861,,,,0.1071,0.03448,3633.402,125.29,1044.081,1169.371,2464.031
