Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-21,PR,Ponta Grossa,1,0,0,355253,4119905,8.3,8,0,8,,,,,,,,,,,,,,,0.0,22.519,0.0,0.0,0.0,22.519
2020-03-22,PR,Ponta Grossa,1,0,0,355253,4119905,8.3,8,0,8,,,,,,,,,,,,,,,0.0,22.519,0.0,0.0,0.0,22.519
2020-03-23,PR,Ponta Grossa,1,0,0,355253,4119905,8.3,8,0,8,,,,,,,,,,,,,,,0.0,22.519,0.0,0.0,0.0,22.519
2020-03-24,PR,Ponta Grossa,1,0,0,355253,4119905,8.3,8,0,8,2.833,,,,,,,,,,,,,,0.0,22.519,0.0,0.0,0.0,22.519
2020-03-25,PR,Ponta Grossa,3,0,0,355253,4119905,8.3,25,0,25,2.833,,,,,,,,,,,,,,0.0,70.372,0.0,0.0,0.0,70.372
2020-03-26,PR,Ponta Grossa,3,0,0,355253,4119905,8.3,25,0,25,2.833,,,,,,,,,,,,,,0.0,70.372,0.0,0.0,0.0,70.372
2020-03-27,PR,Ponta Grossa,3,0,0,355253,4119905,8.3,25,0,25,2.833,,,,,-0.25,,,,,,,,,0.0,70.372,0.0,0.0,0.0,70.372
2020-03-28,PR,Ponta Grossa,3,0,0,355253,4119905,8.3,25,0,25,0.0,,,,,-0.25,,,,,,,,,0.0,70.372,0.0,0.0,0.0,70.372
2020-03-29,PR,Ponta Grossa,3,0,0,355253,4119905,8.3,25,0,25,0.0,,,,,0.0,,,,,,,,,0.0,70.372,0.0,0.0,0.0,70.372
2020-03-30,PR,Ponta Grossa,3,0,0,355253,4119905,8.3,25,0,25,1.333,,,,,0.0,,,,,,,,,0.0,70.372,0.0,0.0,0.0,70.372
2020-03-31,PR,Ponta Grossa,3,0,0,355253,4119905,8.3,25,0,25,1.333,,,,,,,,,,,,,,0.0,70.372,0.0,0.0,0.0,70.372
2020-04-01,PR,Ponta Grossa,3,0,0,355253,4119905,8.3,25,0,25,2.833,,,,,,,,,,,,,,0.0,70.372,0.0,0.0,0.0,70.372
2020-04-02,PR,Ponta Grossa,4,0,0,355253,4119905,8.3,33,0,33,2.833,,,,,0.02778,,,,,,,,,0.0,92.892,0.0,0.0,0.0,92.892
2020-04-03,PR,Ponta Grossa,4,0,0,355253,4119905,8.3,33,0,33,2.833,,,,,0.02778,,,,,,,,,0.0,92.892,0.0,0.0,0.0,92.892
2020-04-04,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,2.833,,,,,-0.47222,,,,,-0.125,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-05,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,1.5,,,,,-0.47222,,,,,-0.125,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-06,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,1.5,,,,,-0.47222,,,,,,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-07,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,0.0,,,,,-0.47222,,,,,,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-08,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,0.0,,,,,-0.02778,,,,,,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-09,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,0.0,,,,,-0.02778,,,,,,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-10,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,0.0,,,,,,,,,,,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-11,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,1.333,,,,,,,,,,,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-12,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,1.333,,,,,,,,,,,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-13,PR,Ponta Grossa,5,0,0,355253,4119905,8.3,42,0,42,1.333,,,,,,,,,,,,,,0.0,118.226,0.0,0.0,0.0,118.226
2020-04-14,PR,Ponta Grossa,6,0,4,355253,4119905,8.3,50,4,46,1.333,,,,,0.0,,,,,,,,0.0,0.0,140.745,0.0,11.26,11.26,129.485
2020-04-15,PR,Ponta Grossa,6,0,18,355253,4119905,8.3,50,18,32,1.333,,,,,0.0,,,,,,,,0.0,0.0,140.745,0.0,50.668,50.668,90.077
2020-04-16,PR,Ponta Grossa,6,0,17,355253,4119905,8.3,50,17,33,2.667,,,,,0.2222,,,,,,,,0.0,0.0,140.745,0.0,47.853,47.853,92.892
2020-04-17,PR,Ponta Grossa,6,0,15,355253,4119905,8.3,50,15,35,1.333,3.167,,,,0.9167,,,,,,,,0.0,0.0,140.745,0.0,42.223,42.223,98.521
2020-04-18,PR,Ponta Grossa,6,0,14,355253,4119905,8.3,50,14,36,1.333,0.8333,,,,0.9167,,,,,0.1181,,,0.0,0.0,140.745,0.0,39.409,39.409,101.336
2020-04-19,PR,Ponta Grossa,7,0,24,355253,4119905,8.3,58,24,34,2.667,1.667,,,,0.4722,,,,,0.00694,,,0.0,0.0,163.264,0.0,67.557,67.557,95.706
2020-04-20,PR,Ponta Grossa,7,0,23,355253,4119905,8.3,58,23,35,6.833,3.5,,,,0.6944,-0.27778,,,,-0.10417,-0.10069,,0.0,0.0,163.264,0.0,64.743,64.743,98.521
2020-04-21,PR,Ponta Grossa,7,0,23,355253,4119905,8.3,58,23,35,6.833,3.5,,,,0.9444,0.1944,,,,-0.28472,-0.04514,,0.0,0.0,163.264,0.0,64.743,64.743,98.521
2020-04-22,PR,Ponta Grossa,8,0,27,355253,4119905,8.3,66,27,39,5.5,1.5,,,,0.5,-0.11111,,,,-0.28472,,,0.0,0.0,185.783,0.0,76.002,76.002,109.781
2020-04-23,PR,Ponta Grossa,11,0,36,355253,4119905,8.3,91,36,55,5.5,1.5,,,,-0.66667,-0.63889,,,,-0.17361,,,0.0,0.0,256.155,0.0,101.336,101.336,154.819
2020-04-24,PR,Ponta Grossa,11,0,35,355253,4119905,8.3,91,35,56,7.0,2.0,,,,-0.44444,-0.58333,,,,-0.00694,,,0.0,0.0,256.155,0.0,98.521,98.521,157.634
2020-04-25,PR,Ponta Grossa,11,0,33,355253,4119905,8.3,91,33,58,5.667,1.0,,,,0.25,-0.02778,,,,,,,0.0,0.0,256.155,0.0,92.892,92.892,163.264
2020-04-26,PR,Ponta Grossa,11,0,32,355253,4119905,8.3,91,32,59,2.833,-0.33333,,,,0.4722,0.08333,,,,,,,0.0,0.0,256.155,0.0,90.077,90.077,166.079
2020-04-27,PR,Ponta Grossa,12,0,35,355253,4119905,8.3,100,35,65,4.167,0.0,,,,0.1944,0.0,,,,0.1667,,,0.0,0.0,281.49,0.0,98.521,98.521,182.968
2020-04-28,PR,Ponta Grossa,12,0,33,355253,4119905,8.3,100,33,67,7.0,1.333,,,,0.6667,0.3056,,,,-0.0,,,0.0,0.0,281.49,0.0,92.892,92.892,188.598
2020-04-29,PR,Ponta Grossa,13,0,34,355253,4119905,8.3,108,34,74,8.333,2.0,,,,0.9167,,,,,-0.05556,-0.11111,,0.0,0.0,304.009,0.0,95.706,95.706,208.302
2020-04-30,PR,Ponta Grossa,14,0,35,355253,4119905,8.3,116,35,81,8.167,2.0,,,,0.4722,,,,,-0.28472,,,0.0,0.0,326.528,0.0,98.521,98.521,228.007
2020-05-01,PR,Ponta Grossa,16,0,41,355253,4119905,8.3,133,41,92,9.667,2.833,,,,-0.02778,0.08333,,,,-0.27778,,,0.0,0.0,374.381,0.0,115.411,115.411,258.97
2020-05-02,PR,Ponta Grossa,17,0,44,355253,4119905,8.3,141,44,97,8.333,2.5,,,,-0.47222,-0.11111,,,,-0.23611,,,0.0,0.0,396.9,0.0,123.855,123.855,273.045
2020-05-03,PR,Ponta Grossa,18,0,47,355253,4119905,8.3,149,47,102,7.0,2.0,,,,-0.19444,-0.08333,,,,,,,0.0,0.0,419.419,0.0,132.3,132.3,287.119
2020-05-04,PR,Ponta Grossa,19,0,50,355253,4119905,8.3,158,50,108,6.833,1.833,,,,-0.47222,-0.22222,,,,,,,0.0,0.0,444.753,0.0,140.745,140.745,304.009
2020-05-05,PR,Ponta Grossa,19,0,49,355253,4119905,8.3,158,49,109,5.5,1.333,,,,0.0,-0.05556,,,,,,,0.0,0.0,444.753,0.0,137.93,137.93,306.824
2020-05-06,PR,Ponta Grossa,19,0,47,355253,4119905,8.3,158,47,111,7.0,1.5,,,,0.4444,0.1667,,,,,,,0.0,0.0,444.753,0.0,132.3,132.3,312.453
2020-05-07,PR,Ponta Grossa,21,0,52,355253,4119905,8.3,174,52,122,6.833,1.5,,,,-0.19444,0.02778,,,,,,,0.0,0.0,489.792,0.0,146.375,146.375,343.417
2020-05-08,PR,Ponta Grossa,21,0,52,355253,4119905,8.3,174,52,122,8.333,2.167,,,,0.4722,0.1389,,,,0.00694,,,0.0,0.0,489.792,0.0,146.375,146.375,343.417
2020-05-09,PR,Ponta Grossa,23,0,56,355253,4119905,8.3,191,56,135,9.667,3.0,,,,-0.25,0.0,,,,,,,0.0,0.0,537.645,0.0,157.634,157.634,380.011
2020-05-10,PR,Ponta Grossa,24,0,59,355253,4119905,8.3,199,59,140,5.667,2.0,,,,0.4722,0.1667,,,,-0.11806,0.1267,,0.0,0.0,560.164,0.0,166.079,166.079,394.085
2020-05-11,PR,Ponta Grossa,25,0,62,355253,4119905,8.3,208,62,146,8.333,2.167,,,,0.2222,0.05556,,,,,,,0.0,0.0,585.498,0.0,174.524,174.524,410.975
2020-05-12,PR,Ponta Grossa,26,0,65,355253,4119905,8.3,216,65,151,5.5,1.5,,,,0.0,-0.05556,,,,0.5139,,-0.0421,0.0,0.0,608.017,0.0,182.968,182.968,425.049
2020-05-13,PR,Ponta Grossa,25,0,64,355253,4119905,8.3,208,64,144,9.667,2.5,,,,1.111,0.3056,,,,0.9861,,,0.0,0.0,585.498,0.0,180.153,180.153,405.345
2020-05-14,PR,Ponta Grossa,27,0,65,355253,4119905,8.3,224,65,159,9.667,2.5,,,,2.528,0.8889,,,,,-0.04167,,0.0,0.0,630.537,0.0,182.968,182.968,447.568
2020-05-15,PR,Ponta Grossa,27,0,65,355253,4119905,8.3,224,65,159,9.667,2.667,,,,4.167,1.417,,,,0.6458,-0.26042,,0.0,0.0,630.537,0.0,182.968,182.968,447.568
2020-05-16,PR,Ponta Grossa,31,0,74,355253,4119905,8.3,257,74,183,12.333,3.833,,,,2.778,1.056,,,,0.3472,,,0.0,0.0,723.428,0.0,208.302,208.302,515.126
2020-05-17,PR,Ponta Grossa,32,0,77,355253,4119905,8.3,266,77,189,23.5,7.5,,,,3.694,1.444,,,,-0.05556,,,0.0,0.0,748.762,0.0,216.747,216.747,532.015
