Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-04,MA,Barra do Corda,3,0,1,89094,2101608,14.03,42,1,41,,,,,,,,,,,,,,0.0,0.0,471.412,0.0,11.224,11.224,460.188
2020-05-05,MA,Barra do Corda,3,0,1,89094,2101608,14.03,42,1,41,,,,,,,,,,,,,,0.0,0.0,471.412,0.0,11.224,11.224,460.188
2020-05-06,MA,Barra do Corda,4,0,2,89094,2101608,14.03,56,2,54,,,,,,,,,,,,,,0.0,0.0,628.55,0.0,22.448,22.448,606.101
2020-05-07,MA,Barra do Corda,9,0,4,89094,2101608,14.03,126,4,122,60.833,1.833,,,,,,,,,,,,0.0,0.0,1414.237,0.0,44.896,44.896,1369.34
2020-05-08,MA,Barra do Corda,9,1,4,89094,2101608,14.03,126,5,121,58.5,1.667,,,,,,,,,,,,0.2,0.00794,1414.237,11.224,44.896,56.121,1358.116
2020-05-09,MA,Barra do Corda,24,1,9,89094,2101608,14.03,337,10,327,56.167,1.5,,,,,,,,,,,,0.1,0.00297,3782.522,11.224,101.017,112.241,3670.281
2020-05-10,MA,Barra do Corda,29,1,12,89094,2101608,14.03,407,13,394,182.5,5.333,,,,32.722,0.8333,,,,,,,0.07692,0.00246,4568.209,11.224,134.689,145.913,4422.296
2020-05-11,MA,Barra do Corda,28,1,11,89094,2101608,14.03,393,12,381,231.5,6.333,0.0,6.333,225.167,33.5,0.9167,,,,,,,0.08333,0.00254,4411.071,11.224,123.465,134.689,4276.382
2020-05-12,MA,Barra do Corda,28,1,11,89094,2101608,14.03,393,12,381,222.167,6.167,0.0,6.167,216.0,42.472,1.194,,,,-12.5625,,,0.08333,0.00254,4411.071,11.224,123.465,134.689,4276.382
2020-05-13,MA,Barra do Corda,87,1,36,89094,2101608,14.03,1221,37,1184,257.167,6.833,0.0,6.833,250.333,-1.58333,-0.13889,,,,-4.09028,,,0.02703,0.00082,13704.627,11.224,404.068,415.292,13289.335
2020-05-14,MA,Barra do Corda,108,1,42,89094,2101608,14.03,1515,43,1472,259.5,7.167,0.3333,7.5,252.0,-17.52778,-0.41667,,,,-9.73611,,,0.02326,0.00066,17004.512,11.224,471.412,482.636,16521.876
2020-05-15,MA,Barra do Corda,119,1,46,89094,2101608,14.03,1670,47,1623,311.0,8.667,0.3333,9.0,302.0,17.139,0.6111,,,,,,,0.02128,0.0006,18744.248,11.224,516.309,527.533,18216.715
2020-05-16,MA,Barra do Corda,139,1,53,89094,2101608,14.03,1950,54,1896,173.0,4.5,0.3333,4.833,168.167,3.528,0.3333,,,,,,,0.01852,0.00051,21886.996,11.224,594.877,606.101,21280.894
2020-05-17,MA,Barra do Corda,139,3,54,89094,2101608,14.03,1950,57,1893,126.333,3.833,0.8333,4.667,121.667,31.972,1.083,0.02778,1.111,30.861,,,,0.05263,0.00154,21886.996,33.672,606.101,639.774,21247.222
2020-05-18,MA,Barra do Corda,161,3,63,89094,2101608,14.03,2259,66,2193,325.0,9.833,0.8333,10.667,314.333,27.667,1.0,0.1111,1.111,26.556,,,,0.04545,0.00133,25355.243,33.672,707.118,740.791,24614.452
2020-05-19,MA,Barra do Corda,161,3,63,89094,2101608,14.03,2259,66,2193,278.333,8.833,0.8333,9.667,268.667,,,,,,,,,0.04545,0.00133,25355.243,33.672,707.118,740.791,24614.452
2020-05-20,MA,Barra do Corda,162,6,65,89094,2101608,14.03,2273,71,2202,451.333,13.667,0.5,14.167,437.167,,,,,,,,,0.08451,0.00264,25512.38,67.345,729.567,796.911,24715.469
2020-05-21,MA,Barra do Corda,258,6,105,89094,2101608,14.03,3620,111,3509,477.0,14.667,1.0,15.667,461.333,,,,,,,,,0.05405,0.00166,40631.243,67.345,1178.531,1245.875,39385.368
2020-05-22,MA,Barra do Corda,258,6,106,89094,2101608,14.03,3620,112,3508,,,,,,,,,,,,,,0.05357,0.00166,40631.243,67.345,1189.755,1257.099,39374.144
2020-05-23,MA,Barra do Corda,332,6,136,89094,2101608,14.03,4658,142,4516,,,,,,,,,,,,,,0.04225,0.00129,52281.86,67.345,1526.478,1593.822,50688.037
2020-05-24,MA,Barra do Corda,365,9,151,89094,2101608,14.03,5121,160,4961,,,,,,,,,,,,,,0.05625,0.00176,57478.618,101.017,1694.839,1795.856,55682.762
