Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-29,SP,Sarapuí,1,0,3,10388,3551108,7.3,7,3,4,,,,,,,,,,,,,,0.0,0.0,673.854,0.0,288.795,288.795,385.06
2020-04-30,SP,Sarapuí,1,0,3,10388,3551108,7.3,7,3,4,,,,,,,,,,,,,,0.0,0.0,673.854,0.0,288.795,288.795,385.06
2020-05-01,SP,Sarapuí,1,0,3,10388,3551108,7.3,7,3,4,,,,,,,,,,,,,,0.0,0.0,673.854,0.0,288.795,288.795,385.06
2020-05-02,SP,Sarapuí,1,0,3,10388,3551108,7.3,7,3,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,673.854,0.0,288.795,288.795,385.06
2020-05-03,SP,Sarapuí,1,0,3,10388,3551108,7.3,7,3,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,673.854,0.0,288.795,288.795,385.06
2020-05-04,SP,Sarapuí,1,0,3,10388,3551108,7.3,7,3,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,673.854,0.0,288.795,288.795,385.06
2020-05-05,SP,Sarapuí,1,0,3,10388,3551108,7.3,7,3,4,1.333,0.5,,,,,,,,,,,,0.0,0.0,673.854,0.0,288.795,288.795,385.06
2020-05-06,SP,Sarapuí,1,0,3,10388,3551108,7.3,7,3,4,1.333,0.5,,,,,,,,,,,,0.0,0.0,673.854,0.0,288.795,288.795,385.06
2020-05-07,SP,Sarapuí,1,0,3,10388,3551108,7.3,7,3,4,1.333,0.5,,,,,,,,,,,,0.0,0.0,673.854,0.0,288.795,288.795,385.06
2020-05-08,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,1.333,0.5,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-09,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,1.333,0.5,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-10,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,1.333,0.5,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-11,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,0.0,0.0,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-12,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,0.0,0.0,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-13,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,0.0,0.0,,,,-0.02778,0.0,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-14,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-15,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-16,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,1.167,0.5,,,,,,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-17,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,2.333,1.0,,,,,,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-18,SP,Sarapuí,2,0,6,10388,3551108,7.3,15,6,9,2.333,1.0,,,,,,,,,,,,0.0,0.0,1443.974,0.0,577.59,577.59,866.384
2020-05-19,SP,Sarapuí,3,0,9,10388,3551108,7.3,22,9,13,3.5,1.5,,,,0.1944,0.08333,,,,,,,0.0,0.0,2117.828,0.0,866.384,866.384,1251.444
2020-05-20,SP,Sarapuí,4,0,12,10388,3551108,7.3,29,12,17,3.5,1.5,,,,-0.19444,-0.08333,,,,,,,0.0,0.0,2791.683,0.0,1155.179,1155.179,1636.504
