Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-09,PE,Carpina,2,0,0,84477,2604007,14.047,28,0,28,,,,,,,,,,,,,,,0.0,331.451,0.0,0.0,0.0,331.451
2020-04-10,PE,Carpina,2,0,0,84477,2604007,14.047,28,0,28,,,,,,,,,,,,,,,0.0,331.451,0.0,0.0,0.0,331.451
2020-04-11,PE,Carpina,2,0,0,84477,2604007,14.047,28,0,28,,,,,,,,,,,,,,,0.0,331.451,0.0,0.0,0.0,331.451
2020-04-12,PE,Carpina,2,0,0,84477,2604007,14.047,28,0,28,0.0,,,,,,,,,,,,,,0.0,331.451,0.0,0.0,0.0,331.451
2020-04-13,PE,Carpina,2,0,0,84477,2604007,14.047,28,0,28,0.0,,,,,,,,,,,,,,0.0,331.451,0.0,0.0,0.0,331.451
2020-04-14,PE,Carpina,2,0,0,84477,2604007,14.047,28,0,28,0.0,,,,,,,,,,,,,,0.0,331.451,0.0,0.0,0.0,331.451
2020-04-15,PE,Carpina,2,0,1,84477,2604007,14.047,28,1,27,0.0,,,,,,,,,,,,,0.0,0.0,331.451,0.0,11.838,11.838,319.614
2020-04-16,PE,Carpina,2,0,1,84477,2604007,14.047,28,1,27,4.667,,,,,,,,,,,,,0.0,0.0,331.451,0.0,11.838,11.838,319.614
2020-04-17,PE,Carpina,2,0,1,84477,2604007,14.047,28,1,27,2.333,,,,,,,,,,,,,0.0,0.0,331.451,0.0,11.838,11.838,319.614
2020-04-18,PE,Carpina,2,0,1,84477,2604007,14.047,28,1,27,2.333,0.1667,,,,,,,,,,,,0.0,0.0,331.451,0.0,11.838,11.838,319.614
2020-04-19,PE,Carpina,4,0,2,84477,2604007,14.047,56,2,54,4.667,0.1667,,,,-0.38889,,,,,,,,0.0,0.0,662.902,0.0,23.675,23.675,639.227
2020-04-20,PE,Carpina,3,0,2,84477,2604007,14.047,42,2,40,7.0,0.3333,,,,1.167,,,,,,,,0.0,0.0,497.177,0.0,23.675,23.675,473.502
2020-04-21,PE,Carpina,3,0,2,84477,2604007,14.047,42,2,40,4.667,0.1667,,,,1.944,0.02778,,,,,,,0.0,0.0,497.177,0.0,23.675,23.675,473.502
2020-04-22,PE,Carpina,4,0,2,84477,2604007,14.047,56,2,54,2.333,0.0,,,,1.556,0.02778,,,,0.3958,,,0.0,0.0,662.902,0.0,23.675,23.675,639.227
2020-04-23,PE,Carpina,5,0,3,84477,2604007,14.047,70,3,67,9.333,0.1667,,,,1.972,0.02778,,,,0.4931,,,0.0,0.0,828.628,0.0,35.513,35.513,793.115
2020-04-24,PE,Carpina,4,0,2,84477,2604007,14.047,56,2,54,14.0,0.3333,,,,2.75,0.05556,,,,0.2014,-0.17188,,0.0,0.0,662.902,0.0,23.675,23.675,639.227
2020-04-25,PE,Carpina,5,1,2,84477,2604007,14.047,70,3,67,14.0,0.3333,,,,3.917,,,,,0.0,-0.3941,,0.3333,0.01429,828.628,11.838,23.675,35.513,793.115
2020-04-26,PE,Carpina,7,0,3,84477,2604007,14.047,98,3,95,18.833,0.5,,,,2.361,0.08333,,,,-0.29167,-0.24826,,0.0,0.0,1160.079,0.0,35.513,35.513,1124.566
2020-04-27,PE,Carpina,9,1,4,84477,2604007,14.047,126,5,121,21.167,0.5,,,,1.972,0.05556,,,,-1.08333,,,0.2,0.00794,1491.53,11.838,47.35,59.188,1432.343
2020-04-28,PE,Carpina,10,1,4,84477,2604007,14.047,140,5,135,25.833,0.8333,0.0,0.8333,25.0,1.583,0.05556,,,,-0.79167,,,0.2,0.00714,1657.256,11.838,47.35,59.188,1598.068
2020-04-29,PE,Carpina,13,1,6,84477,2604007,14.047,183,7,176,23.5,0.6667,,,,-0.41667,-0.02778,,,,-0.79167,,,0.1429,0.00546,2166.27,11.838,71.025,82.863,2083.407
2020-04-30,PE,Carpina,13,1,5,84477,2604007,14.047,183,6,177,25.833,0.6667,0.0,0.6667,25.167,-0.80556,0.0,,,,-0.69444,,,0.1667,0.00546,2166.27,11.838,59.188,71.025,2095.245
2020-05-01,PE,Carpina,16,1,7,84477,2604007,14.047,225,8,217,23.5,0.6667,0.1667,0.8333,22.667,-1.19444,-0.05556,,,,,,,0.125,0.00444,2663.447,11.838,82.863,94.7,2568.747
2020-05-02,PE,Carpina,17,1,7,84477,2604007,14.047,239,8,231,16.333,0.3333,0.1667,0.5,15.833,-1.19444,-0.02778,,,,,,,0.125,0.00418,2829.172,11.838,82.863,94.7,2734.472
2020-05-03,PE,Carpina,20,1,8,84477,2604007,14.047,281,9,272,16.333,0.5,0.1667,0.6667,15.667,-0.80556,-0.02778,,,,,,,0.1111,0.00356,3326.349,11.838,94.7,106.538,3219.811
2020-05-04,PE,Carpina,20,2,8,84477,2604007,14.047,281,10,271,18.667,0.5,0.1667,0.6667,18.0,0.3611,0.0,0.02778,0.02778,0.3333,,,,0.2,0.00712,3326.349,23.675,94.7,118.375,3207.974
2020-05-05,PE,Carpina,20,2,8,84477,2604007,14.047,281,10,271,16.333,0.5,0.1667,0.6667,15.667,1.556,0.05556,0.02778,0.08333,1.472,,,,0.2,0.00712,3326.349,23.675,94.7,118.375,3207.974
2020-05-06,PE,Carpina,20,2,8,84477,2604007,14.047,281,10,271,21.0,0.5,0.5,1.0,20.0,1.972,0.05556,0.1389,0.1944,1.778,0.1111,,,0.2,0.00712,3326.349,23.675,94.7,118.375,3207.974
2020-05-07,PE,Carpina,24,2,10,84477,2604007,14.047,337,12,325,25.667,0.6667,0.3333,1.0,24.667,0.02778,0.0,0.1389,0.1389,-0.11111,-0.77083,,,0.1667,0.00593,3989.252,23.675,118.375,142.05,3847.201
2020-05-08,PE,Carpina,24,2,10,84477,2604007,14.047,337,12,325,25.667,0.6667,0.3333,1.0,24.667,0.8056,0.0,0.1389,0.1389,0.6667,-0.19444,0.04167,,0.1667,0.00593,3989.252,23.675,118.375,142.05,3847.201
