Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-01,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-02,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-03,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-04,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,-2.0,-0.83333,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-05,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,-2.0,-0.83333,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-06,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,-2.0,-0.83333,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-07,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,-2.0,-0.83333,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-08,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,-2.0,-0.83333,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-09,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,-2.0,-0.83333,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-10,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-11,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-12,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-13,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-14,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-15,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-16,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-17,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-18,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,-2.0,-0.83333,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-19,SP,Itaí,1,0,5,27396,3521804,11.9,12,5,7,-2.0,-0.83333,,,,,,,,,,,,0.0,0.0,438.02,0.0,182.508,182.508,255.512
2020-05-20,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,2.0,0.8333,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-21,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,2.0,0.8333,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-22,SP,Itaí,0,0,0,27396,3521804,11.9,0,0,0,2.0,0.8333,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-23,SP,Itaí,2,0,10,27396,3521804,11.9,24,10,14,,,,,,,,,,,,,,0.0,0.0,876.04,0.0,365.017,365.017,511.024
2020-05-24,SP,Itaí,2,0,10,27396,3521804,11.9,24,10,14,,,,,,,,,,,,,,0.0,0.0,876.04,0.0,365.017,365.017,511.024
2020-05-25,SP,Itaí,2,0,10,27396,3521804,11.9,24,10,14,,,,,,,,,,,,,,0.0,0.0,876.04,0.0,365.017,365.017,511.024
2020-05-26,SP,Itaí,2,0,10,27396,3521804,11.9,24,10,14,,,,,,,,,,,,,,0.0,0.0,876.04,0.0,365.017,365.017,511.024
2020-05-27,SP,Itaí,4,0,19,27396,3521804,11.9,48,19,29,,,,,,,,,,,,,,0.0,0.0,1752.081,0.0,693.532,693.532,1058.549
