Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-11,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,,,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-12,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,,,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-13,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,,,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-14,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-15,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-16,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-17,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-18,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-19,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,2.333,,,,,-0.77778,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-04-20,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,2.333,,,,,-0.77778,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-04-21,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,0.0,,,,,-0.38889,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-04-22,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,-2.33333,-0.16667,,,,-0.38889,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-04-23,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,-2.33333,-0.16667,,,,-0.38889,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-04-24,CE,Barroquinha,1,0,1,15167,2302057,14.03,14,1,13,0.0,0.0,,,,,,,,,,,,0.0,0.0,923.057,0.0,65.933,65.933,857.124
2020-04-25,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,0.0,0.0,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-26,CE,Barroquinha,1,0,0,15167,2302057,14.03,14,0,14,0.0,0.0,,,,,,,,,,,,,0.0,923.057,0.0,0.0,0.0,923.057
2020-04-27,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,2.333,0.0,,,,,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-04-28,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,2.333,,,,,,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-04-29,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,2.333,,,,,,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-04-30,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,0.0,0.0,,,,1.556,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-05-01,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,11.667,0.3333,,,,1.556,,,,,,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-05-02,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,11.667,0.3333,,,,1.556,,,,,-0.875,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-05-03,CE,Barroquinha,2,0,1,15167,2302057,14.03,28,1,27,11.667,0.3333,,,,,,,,,-0.58333,,,0.0,0.0,1846.113,0.0,65.933,65.933,1780.181
2020-05-04,CE,Barroquinha,7,0,3,15167,2302057,14.03,98,3,95,11.667,0.3333,,,,-1.94444,-0.05556,,,,-0.48611,,,0.0,0.0,6461.396,0.0,197.798,197.798,6263.599
2020-05-05,CE,Barroquinha,7,0,3,15167,2302057,14.03,98,3,95,11.667,0.3333,,,,-0.77778,-0.02778,,,,,,,0.0,0.0,6461.396,0.0,197.798,197.798,6263.599
2020-05-06,CE,Barroquinha,7,0,3,15167,2302057,14.03,98,3,95,11.667,0.3333,,,,-0.38889,-0.02778,,,,,,,0.0,0.0,6461.396,0.0,197.798,197.798,6263.599
2020-05-07,CE,Barroquinha,7,0,3,15167,2302057,14.03,98,3,95,0.0,0.0,,,,-0.38889,0.0,,,,,,,0.0,0.0,6461.396,0.0,197.798,197.798,6263.599
2020-05-08,CE,Barroquinha,7,0,3,15167,2302057,14.03,98,3,95,7.0,0.1667,,,,0.3889,0.0,,,,,,,0.0,0.0,6461.396,0.0,197.798,197.798,6263.599
2020-05-09,CE,Barroquinha,7,0,3,15167,2302057,14.03,98,3,95,9.333,0.1667,,,,1.167,0.02778,,,,,,,0.0,0.0,6461.396,0.0,197.798,197.798,6263.599
2020-05-10,CE,Barroquinha,7,0,3,15167,2302057,14.03,98,3,95,9.333,0.3333,,,,,,,,,1.368,,,0.0,0.0,6461.396,0.0,197.798,197.798,6263.599
2020-05-11,CE,Barroquinha,10,0,4,15167,2302057,14.03,140,4,136,14.0,0.3333,,,,0.7778,0.02778,,,,1.174,,,0.0,0.0,9230.566,0.0,263.73,263.73,8966.836
2020-05-12,CE,Barroquinha,11,0,4,15167,2302057,14.03,154,4,150,18.667,0.5,,,,5.861,0.1944,,,,,-0.12326,,0.0,0.0,10153.623,0.0,263.73,263.73,9889.893
2020-05-13,CE,Barroquinha,11,0,5,15167,2302057,14.03,154,5,149,18.667,0.5,,,,5.861,0.1389,,,,1.757,-0.00174,,0.0,0.0,10153.623,0.0,329.663,329.663,9823.96
2020-05-14,CE,Barroquinha,13,0,5,15167,2302057,14.03,182,5,177,11.667,0.3333,,,,9.361,0.2778,,,,0.875,,,0.0,0.0,11999.736,0.0,329.663,329.663,11670.073
2020-05-15,CE,Barroquinha,15,0,6,15167,2302057,14.03,210,6,204,44.5,1.333,,,,7.806,0.2222,,,,1.167,,,0.0,0.0,13845.85,0.0,395.596,395.596,13450.254
2020-05-16,CE,Barroquinha,15,0,6,15167,2302057,14.03,210,6,204,44.5,1.167,,,,9.361,0.2778,,,,-2.44444,,,0.0,0.0,13845.85,0.0,395.596,395.596,13450.254
2020-05-17,CE,Barroquinha,15,0,6,15167,2302057,14.03,210,6,204,70.167,2.0,,,,10.528,0.3056,,,,,,,0.0,0.0,13845.85,0.0,395.596,395.596,13450.254
2020-05-18,CE,Barroquinha,30,0,12,15167,2302057,14.03,421,12,409,65.5,1.833,,,,-0.41667,0.0,,,,,,,0.0,0.0,27757.632,0.0,791.191,791.191,26966.44
2020-05-19,CE,Barroquinha,30,0,12,15167,2302057,14.03,421,12,409,74.833,2.167,,,,,,,,,,,,0.0,0.0,27757.632,0.0,791.191,791.191,26966.44
2020-05-20,CE,Barroquinha,43,0,17,15167,2302057,14.03,603,17,586,74.833,2.167,,,,,,,,,,,,0.0,0.0,39757.368,0.0,1120.854,1120.854,38636.513
2020-05-21,CE,Barroquinha,43,0,17,15167,2302057,14.03,603,17,586,42.0,1.333,,,,,,,,,,,,0.0,0.0,39757.368,0.0,1120.854,1120.854,38636.513
2020-05-22,CE,Barroquinha,47,0,19,15167,2302057,14.03,659,19,640,,,,,,,,,,,,,,0.0,0.0,43449.595,0.0,1252.72,1252.72,42196.875
2020-05-23,CE,Barroquinha,47,0,19,15167,2302057,14.03,659,19,640,,,,,,,,,,,,,,0.0,0.0,43449.595,0.0,1252.72,1252.72,42196.875
2020-05-24,CE,Barroquinha,48,0,20,15167,2302057,14.03,673,20,653,,,,,,,,,,,,,,0.0,0.0,44372.651,0.0,1318.652,1318.652,43053.999
