Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-31,RS,São Domingos do Sul,1,0,0,3105,4318051,12.0,12,0,12,,,,,,,,,,,,,,,0.0,3864.734,0.0,0.0,0.0,3864.734
2020-04-01,RS,São Domingos do Sul,1,0,0,3105,4318051,12.0,12,0,12,,,,,,,,,,,,,,,0.0,3864.734,0.0,0.0,0.0,3864.734
2020-04-02,RS,São Domingos do Sul,1,0,0,3105,4318051,12.0,12,0,12,,,,,,,,,,,,,,,0.0,3864.734,0.0,0.0,0.0,3864.734
2020-04-03,RS,São Domingos do Sul,1,0,0,3105,4318051,12.0,12,0,12,2.0,,,,,,,,,,,,,,0.0,3864.734,0.0,0.0,0.0,3864.734
2020-04-04,RS,São Domingos do Sul,1,0,0,3105,4318051,12.0,12,0,12,2.0,,,,,,,,,,,,,,0.0,3864.734,0.0,0.0,0.0,3864.734
2020-04-05,RS,São Domingos do Sul,1,0,0,3105,4318051,12.0,12,0,12,2.0,,,,,,,,,,,,,,0.0,3864.734,0.0,0.0,0.0,3864.734
2020-04-06,RS,São Domingos do Sul,2,0,0,3105,4318051,12.0,24,0,24,2.0,,,,,0.0,,,,,,,,,0.0,7729.469,0.0,0.0,0.0,7729.469
2020-04-07,RS,São Domingos do Sul,2,0,0,3105,4318051,12.0,24,0,24,2.0,,,,,0.0,,,,,,,,,0.0,7729.469,0.0,0.0,0.0,7729.469
2020-04-08,RS,São Domingos do Sul,2,0,0,3105,4318051,12.0,24,0,24,2.0,,,,,0.0,,,,,,,,,0.0,7729.469,0.0,0.0,0.0,7729.469
2020-04-09,RS,São Domingos do Sul,2,0,0,3105,4318051,12.0,24,0,24,2.0,,,,,0.0,,,,,,,,,0.0,7729.469,0.0,0.0,0.0,7729.469
2020-04-10,RS,São Domingos do Sul,2,0,0,3105,4318051,12.0,24,0,24,2.0,,,,,0.0,,,,,,,,,0.0,7729.469,0.0,0.0,0.0,7729.469
2020-04-11,RS,São Domingos do Sul,2,0,0,3105,4318051,12.0,24,0,24,2.0,,,,,0.0,,,,,,,,,0.0,7729.469,0.0,0.0,0.0,7729.469
2020-04-12,RS,São Domingos do Sul,3,0,0,3105,4318051,12.0,36,0,36,2.0,,,,,-0.33333,,,,,,,,,0.0,11594.203,0.0,0.0,0.0,11594.203
2020-04-13,RS,São Domingos do Sul,3,0,0,3105,4318051,12.0,36,0,36,2.0,,,,,-0.33333,,,,,,,,,0.0,11594.203,0.0,0.0,0.0,11594.203
2020-04-14,RS,São Domingos do Sul,3,0,0,3105,4318051,12.0,36,0,36,2.0,,,,,-0.33333,,,,,,,,,0.0,11594.203,0.0,0.0,0.0,11594.203
