Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-27,SP,Sorocaba,1,0,0,686172,3552205,11.9,12,0,12,,,,,,,,,,,,,,,0.0,17.488,0.0,0.0,0.0,17.488
2020-03-30,SP,Sorocaba,3,1,1,686172,3552205,11.9,36,2,34,,,,,,,,,,,,,,0.5,0.02778,52.465,1.457,1.457,2.915,49.55
2020-03-31,SP,Sorocaba,3,1,1,686172,3552205,11.9,36,2,34,,,,,,,,,,,,,,0.5,0.02778,52.465,1.457,1.457,2.915,49.55
2020-04-01,SP,Sorocaba,3,1,0,686172,3552205,11.9,36,1,35,,,,,,,,,,,,,,1.0,0.02778,52.465,1.457,0.0,1.457,51.008
2020-04-02,SP,Sorocaba,3,1,0,686172,3552205,11.9,36,1,35,11.833,0.0,0.1667,0.1667,11.667,,,,,,,,,1.0,0.02778,52.465,1.457,0.0,1.457,51.008
2020-04-03,SP,Sorocaba,8,2,1,686172,3552205,11.9,95,3,92,13.833,0.0,0.1667,0.1667,13.667,,,,,,,,,0.6667,0.02105,138.449,2.915,1.457,4.372,134.077
2020-04-04,SP,Sorocaba,8,2,1,686172,3552205,11.9,95,3,92,15.833,,0.1667,,,,,,,,,,,0.6667,0.02105,138.449,2.915,1.457,4.372,134.077
2020-04-05,SP,Sorocaba,9,2,1,686172,3552205,11.9,107,3,104,19.833,,0.1667,,,1.667,,-0.02778,,,,,,0.6667,0.01869,155.938,2.915,1.457,4.372,151.565
2020-04-06,SP,Sorocaba,10,2,1,686172,3552205,11.9,119,3,116,17.833,0.0,0.0,0.0,17.833,1.0,,-0.02778,,,,,,0.6667,0.01681,173.426,2.915,1.457,4.372,169.054
2020-04-07,SP,Sorocaba,11,2,1,686172,3552205,11.9,131,3,128,19.833,0.0,0.0,0.0,19.833,1.667,,-0.02778,,,-0.16667,,,0.6667,0.01527,190.914,2.915,1.457,4.372,186.542
2020-04-08,SP,Sorocaba,13,2,1,686172,3552205,11.9,155,3,152,21.833,0.0,0.0,0.0,21.833,0.6667,,-0.02778,,,0.4097,,,0.6667,0.0129,225.891,2.915,1.457,4.372,221.519
2020-04-09,SP,Sorocaba,17,2,1,686172,3552205,11.9,202,3,199,19.833,0.0,0.0,0.0,19.833,1.0,,,,,0.2431,,,0.6667,0.0099,294.387,2.915,1.457,4.372,290.015
2020-04-10,SP,Sorocaba,18,2,1,686172,3552205,11.9,214,3,211,25.833,0.1667,0.0,0.1667,25.667,2.639,,,,,0.7431,-0.0,,0.6667,0.00935,311.875,2.915,1.457,4.372,307.503
2020-04-11,SP,Sorocaba,20,2,1,686172,3552205,11.9,238,3,235,23.833,4.167,0.0,4.167,19.667,2.639,,,,,0.5694,0.08333,,0.6667,0.0084,346.852,2.915,1.457,4.372,342.48
2020-04-12,SP,Sorocaba,20,2,1,686172,3552205,11.9,238,3,235,23.833,20.167,0.1667,20.333,3.5,3.639,,,,,0.4097,-0.37153,,0.6667,0.0084,346.852,2.915,1.457,4.372,342.48
2020-04-13,SP,Sorocaba,24,2,2,686172,3552205,11.9,286,4,282,35.667,23.333,0.5,23.833,11.833,3.278,6.417,,,,0.5764,-0.34722,-0.08724,0.5,0.00699,416.805,2.915,2.915,5.829,410.976
2020-04-14,SP,Sorocaba,25,2,26,686172,3552205,11.9,298,28,270,37.667,23.0,0.6667,23.667,14.0,4.278,5.194,,,,-0.74306,-0.47396,,0.07143,0.00671,434.293,2.915,37.891,40.806,393.487
2020-04-15,SP,Sorocaba,29,3,122,686172,3552205,11.9,345,125,220,41.667,22.5,1.0,23.5,18.167,4.944,0.5,0.2222,0.7222,4.222,-0.81944,-0.26562,,0.024,0.0087,502.789,4.372,177.798,182.17,320.619
2020-04-16,SP,Sorocaba,36,5,141,686172,3552205,11.9,428,146,282,45.5,38.667,1.167,39.833,5.667,0.6667,-0.25,0.1111,-0.13889,0.8056,-1.48611,,,0.03425,0.01168,623.75,7.287,205.488,212.775,410.976
2020-04-17,SP,Sorocaba,39,6,139,686172,3552205,11.9,464,145,319,49.5,35.333,1.167,36.5,13.0,0.0,-0.13889,0.05556,-0.08333,0.08333,-0.48611,,,0.04138,0.01293,676.215,8.744,202.573,211.317,464.898
2020-04-18,SP,Sorocaba,41,8,136,686172,3552205,11.9,488,144,344,53.5,23.167,1.5,24.667,28.833,-1.66667,-0.36111,-0.05556,-0.41667,-1.25,0.5833,,,0.05556,0.01639,711.192,11.659,198.201,209.86,501.332
2020-04-19,SP,Sorocaba,47,9,234,686172,3552205,11.9,559,243,316,39.667,21.833,1.167,23.0,16.667,3.0,-3.38889,-0.02778,-3.41667,6.417,,,,0.03704,0.0161,814.665,13.116,341.022,354.139,460.526
2020-04-20,SP,Sorocaba,50,9,238,686172,3552205,11.9,595,247,348,37.667,22.167,1.0,23.167,14.5,3.0,-2.58333,-0.02778,-2.61111,5.611,,0.7622,,0.03644,0.01513,867.13,13.116,346.852,359.968,507.161
2020-04-21,SP,Sorocaba,56,12,261,686172,3552205,11.9,666,273,393,31.667,20.333,0.6667,21.0,10.667,0.6944,-1.36111,-0.16667,-1.52778,2.222,2.556,,,0.04396,0.01802,970.602,17.488,380.371,397.859,572.743
2020-04-22,SP,Sorocaba,56,12,272,686172,3552205,11.9,666,284,382,63.5,18.333,1.0,19.333,44.167,8.278,-0.19444,0.0,-0.19444,8.472,3.632,,-0.72786,0.04225,0.01802,970.602,17.488,396.402,413.89,556.712
2020-04-23,SP,Sorocaba,58,12,272,686172,3552205,11.9,690,284,406,67.5,19.833,1.0,20.833,46.667,13.222,1.056,0.05556,1.111,12.111,1.229,-0.99306,,0.04225,0.01739,1005.579,17.488,396.402,413.89,591.688
2020-04-24,SP,Sorocaba,57,12,258,686172,3552205,11.9,678,270,408,57.667,15.0,0.5,15.5,42.167,17.528,2.167,0.1389,2.306,15.222,-0.59028,-2.14931,,0.04444,0.0177,988.09,17.488,375.999,393.487,594.603
2020-04-25,SP,Sorocaba,79,15,344,686172,3552205,11.9,940,359,581,89.333,20.667,1.167,21.833,67.5,5.611,0.3889,0.0,0.3889,5.222,-1.41667,-1.29688,,0.04178,0.01596,1369.919,21.86,501.332,523.192,846.726
2020-04-26,SP,Sorocaba,84,15,357,686172,3552205,11.9,1000,372,628,117.0,28.5,1.333,29.833,87.167,5.917,0.8889,0.0,0.8889,5.028,-4.96528,,,0.04032,0.015,1457.361,21.86,520.278,542.138,915.222
2020-04-27,SP,Sorocaba,85,15,351,686172,3552205,11.9,1012,366,646,136.833,33.333,1.5,34.833,102.0,7.556,1.944,0.08333,2.028,5.528,-3.95833,,,0.04098,0.01482,1474.849,21.86,511.534,533.394,941.455
2020-04-28,SP,Sorocaba,101,19,396,686172,3552205,11.9,1202,415,787,97.167,20.667,1.0,21.667,75.5,-2.33333,-0.02778,-0.13889,-0.16667,-2.16667,-3.375,,,0.04578,0.01581,1751.747,27.69,577.115,604.805,1146.943
2020-04-29,SP,Sorocaba,117,20,443,686172,3552205,11.9,1392,463,929,103.0,25.167,1.0,26.167,76.833,-10.22222,-2.27778,-0.19444,-2.47222,-7.75,-1.47222,,,0.0432,0.01437,2028.646,29.147,645.611,674.758,1353.888
2020-04-30,SP,Sorocaba,126,21,458,686172,3552205,11.9,1499,479,1020,103.0,26.667,1.0,27.667,75.333,-7.58333,-1.19444,-0.19444,-1.38889,-6.19444,,,,0.04384,0.01401,2184.583,30.605,667.471,698.076,1486.508
2020-05-01,SP,Sorocaba,128,21,468,686172,3552205,11.9,1523,489,1034,75.333,20.5,0.3333,20.833,54.5,1.667,1.667,-0.11111,1.556,0.1111,,,,0.04294,0.01379,2219.56,30.605,682.045,712.649,1506.911
2020-05-02,SP,Sorocaba,136,21,508,686172,3552205,11.9,1618,529,1089,55.667,14.833,0.1667,15.0,40.667,4.333,1.694,-0.08333,1.611,2.722,,,,0.0397,0.01298,2358.009,30.605,740.339,770.944,1587.066
2020-05-03,SP,Sorocaba,137,21,511,686172,3552205,11.9,1630,532,1098,91.333,26.167,0.3333,26.5,64.833,15.889,4.5,-0.05556,4.444,11.444,5.111,,,0.03947,0.01288,2375.498,30.605,744.711,775.316,1600.182
2020-05-04,SP,Sorocaba,139,21,519,686172,3552205,11.9,1654,540,1114,107.167,30.667,0.3333,31.0,76.167,20.5,5.611,0.05556,5.667,14.833,1.222,,,0.03889,0.0127,2410.474,30.605,756.37,786.975,1623.5
